FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
3082.0000,2.0000,154.8530,1206.8626,731.6715,537.1842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,2.0000,155.3706,1284.7065,731.7260,616.0160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,2.0000,156.2314,1363.5232,731.5800,695.9744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,3.0000,156.1274,1441.1442,731.3999,775.2635,793.5970,92.8725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3086.0000,3.0000,156.7019,1519.5920,731.0244,855.5692,793.6380,171.2651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,5.0000,157.6565,1597.4467,730.0203,935.4884,793.5510,249.6587,660.3955,107.1045,1955.0559,56.6155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,4.0000,729.0445,1016.1436,793.8327,328.6571,661.1354,184.7709,1955.4505,135.1797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,4.0000,728.2147,1096.1392,794.0620,407.5549,663.3192,263.1574,1956.1555,213.3053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,4.0000,728.1325,1176.7516,794.1856,486.8568,666.3099,341.3199,1956.5873,292.1460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,4.0000,728.1310,1256.4609,794.3547,565.7977,669.7908,418.9550,1956.8851,370.2675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,4.0000,728.1467,1336.2603,794.5697,644.9795,673.5970,496.3446,1957.9119,449.0942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,4.0000,728.7012,1415.5550,794.7839,724.2232,676.3803,572.9346,1958.2194,528.0133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,5.0000,729.4759,1494.5107,795.2243,803.4421,678.5589,650.1327,1958.6984,606.9938,607.1593,39.1152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,6.0000,730.1815,1573.0582,795.5500,882.6050,680.1634,728.7280,1959.1045,685.3927,607.1588,118.3413,1147.0547,81.1673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,6.0000,730.9106,1651.0079,795.9669,961.3143,681.3461,807.3849,1959.5925,763.9577,606.7804,197.2039,1147.4895,159.0566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,5.0000,796.5315,1039.8017,681.4442,886.4634,1959.9736,842.3948,606.4955,276.2169,1147.7949,237.4018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3098.0000,5.0000,797.0334,1118.0597,681.1649,965.5765,1960.2118,920.7709,606.7962,355.0186,1148.0198,315.1941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3099.0000,5.0000,797.5149,1196.9764,680.3719,1045.8132,1960.6943,999.3148,606.7659,434.1098,1148.3264,393.0181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100.0000,5.0000,797.9216,1275.3363,680.0726,1125.9807,1960.7995,1077.4751,606.7357,512.0054,1148.1489,470.6051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3101.0000,6.0000,798.2078,1353.4901,679.5959,1206.5463,1961.2636,1156.2462,607.5434,590.0388,1148.1652,548.4983,1784.1611,109.5513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3102.0000,6.0000,798.3038,1431.6544,679.3762,1286.1349,1961.3994,1234.1994,608.0974,667.9610,1148.0601,625.9969,1783.8251,189.4847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3103.0000,6.0000,797.9537,1510.9566,679.2911,1365.5362,1960.9351,1313.4329,608.0216,746.5962,1147.9378,704.5571,1783.6485,270.2358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3104.0000,6.0000,797.4777,1588.3772,680.2211,1443.1421,1960.4863,1390.8022,608.2784,824.6054,1147.8557,781.9470,1783.4270,349.8741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3105.0000,7.0000,680.9336,1520.8072,1960.0919,1469.5403,609.0786,903.7562,1147.8090,860.4135,1783.7580,429.7195,1691.3436,104.2005,1326.4153,60.0888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3106.0000,7.0000,682.9836,1597.9144,1960.0465,1547.5132,609.3665,982.2266,1147.6434,938.1080,1783.8714,508.6459,1692.2044,182.2938,1326.9513,138.1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3107.0000,6.0000,1959.6230,1626.0924,609.4734,1061.4924,1147.4769,1016.7620,1784.0461,587.7634,1692.4731,261.3262,1327.0745,216.7946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,5.0000,610.2495,1140.5850,1147.3179,1094.7568,1784.6100,665.9462,1692.9046,339.8680,1327.1447,294.9964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,6.0000,610.4693,1219.9287,1147.2147,1173.3130,1785.8203,744.2985,1693.4774,418.9009,1327.7032,374.2854,1034.3976,36.9486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,6.0000,611.2532,1298.6809,1147.8097,1250.8599,1786.8165,821.4742,1693.7946,497.0959,1328.2701,452.7704,1035.3490,113.9027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,6.0000,611.6487,1378.2256,1147.7324,1329.8278,1787.9500,899.3445,1694.3081,576.0620,1328.8453,531.9731,1036.2655,191.5052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,6.0000,611.7960,1456.8759,1147.8146,1407.7934,1788.5677,976.1295,1694.7013,654.0125,1329.1180,610.2597,1037.0194,269.0569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,6.0000,612.3143,1535.2161,1148.2378,1486.2227,1788.8726,1053.7705,1695.1435,732.8865,1329.1218,688.7696,1037.5776,346.8309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,6.0000,613.2601,1613.1925,1148.5370,1563.6776,1788.7942,1131.2170,1695.4696,811.2106,1329.4646,767.3674,1038.1083,425.1848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,6.0000,1149.1146,1641.4229,1789.4310,1209.9836,1695.8922,890.2616,1330.2475,847.0583,1039.0388,504.2653,1103.7165,37.7027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,5.0000,1789.3295,1287.8991,1695.8896,969.0721,1330.4390,926.0943,1039.9696,582.6608,1103.7792,114.2884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,5.0000,1789.4690,1366.6715,1696.0389,1048.1851,1330.1605,1005.0310,1040.8186,662.0414,1104.5549,190.5692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,5.0000,1789.3842,1445.4587,1696.3245,1127.4190,1330.0399,1084.2647,1042.2997,741.6105,1105.0277,267.2526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,6.0000,1789.0964,1524.2208,1695.9816,1206.3188,1330.2806,1163.4289,1044.0803,820.8474,1105.1096,343.1619,991.5529,108.5464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,6.0000,1789.0705,1603.0968,1696.0417,1284.8677,1330.5544,1241.8529,1045.8492,899.6424,1105.6150,418.8446,991.9364,185.9593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,5.0000,1696.0782,1363.5913,1331.3318,1320.1316,1047.7830,978.5644,1106.2109,495.3954,992.1233,264.0072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,5.0000,1696.2256,1441.8139,1331.8629,1398.9231,1049.8309,1057.6909,1105.9736,572.4463,992.4193,342.3450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,5.0000,1695.4656,1519.8530,1332.2424,1476.5930,1051.9760,1136.2316,1106.0121,649.5242,992.6465,419.4979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,5.0000,1694.6940,1597.8532,1332.5694,1553.2836,1054.5150,1214.4774,1106.6981,727.3510,992.7858,497.1394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,5.0000,1694.1752,1675.5982,1332.8080,1628.9205,1057.3231,1291.0780,1107.2747,805.5825,992.9206,575.2450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,3.0000,1060.3100,1368.3275,1107.5340,884.6398,993.0157,653.8408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,3.0000,1062.9150,1444.8020,1108.0105,963.4241,993.7947,732.4620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,3.0000,1065.1375,1521.1046,1108.4457,1043.4685,993.8189,812.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,3.0000,1067.5347,1595.6994,1108.9744,1123.0582,994.2317,890.6487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,2.0000,1109.2798,1203.4238,994.5504,969.9115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,2.0000,1109.8381,1283.4216,994.8319,1048.9394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,2.0000,1109.8509,1362.8658,995.0335,1127.8147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,2.0000,1109.9477,1441.5935,995.6564,1205.7200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,2.0000,1110.0085,1521.2462,995.8376,1284.9774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3135.0000,2.0000,1110.5218,1599.2793,995.8018,1362.8356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3136.0000,1.0000,996.8004,1441.6372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3137.0000,1.0000,997.5926,1519.6293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,1.0000,997.5789,1598.3368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,1.0000,1726.8564,67.4711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,1.0000,1727.3636,145.5239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,2.0000,1727.8305,224.3739,535.0448,71.1404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,2.0000,1728.5806,302.5806,535.0975,148.8940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,2.0000,1729.0505,381.4107,535.0772,227.4181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,3.0000,1729.5642,459.7125,535.2639,305.2378,1576.1172,88.3496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,3.0000,1730.0963,538.6680,535.5538,384.7253,1577.7251,165.9374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,3.0000,1730.5432,616.5468,535.6974,462.4773,1579.2229,242.3989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,3.0000,1730.9707,695.1192,535.7084,540.3481,1580.7770,319.2687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,5.0000,1731.4871,772.8217,535.8695,618.1439,1581.8340,396.3882,649.5950,94.7601,1031.6449,42.0040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,5.0000,1731.4550,851.3282,536.0583,696.7386,1582.1335,475.0614,649.4467,174.0962,1031.8862,120.1877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3158.0000,5.0000,1731.9577,928.8176,536.3897,774.1605,1581.8536,552.8756,650.1206,252.6195,1032.1310,196.9942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3159.0000,5.0000,1731.8500,1007.4878,536.5211,852.7959,1581.5967,632.1060,650.4335,332.3205,1032.0399,275.1951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3160.0000,5.0000,1732.1801,1085.4615,536.8630,930.9595,1581.7772,710.8729,650.9592,411.7155,1032.4419,353.4875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3161.0000,6.0000,1732.4871,1163.9661,537.2027,1009.5221,1582.4152,790.0327,651.4635,491.9016,1032.6039,432.0894,2039.5040,112.8027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3162.0000,6.0000,1732.3956,1241.6088,537.4319,1087.5143,1582.3666,868.1257,652.5324,571.7321,1032.8513,510.4547,2040.2827,190.0456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3163.0000,6.0000,1732.6077,1319.7885,537.9380,1166.7415,1583.0389,947.1106,653.8027,652.3304,1033.1802,589.5237,2040.6293,268.5198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3164.0000,6.0000,1732.5281,1397.5439,538.3970,1245.1758,1583.6064,1024.9248,656.2231,732.0279,1033.3610,667.6893,2041.2226,346.0160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3165.0000,6.0000,1732.5386,1476.1430,538.5170,1323.9973,1584.0275,1104.0170,658.6503,813.2566,1033.5262,747.2794,2041.6923,424.6201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3166.0000,7.0000,1733.1544,1553.4834,539.1070,1402.5035,1584.2080,1182.7637,660.8872,894.3413,1033.8918,826.4374,2042.1995,503.0315,1042.3191,69.2476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3167.0000,7.0000,1733.8934,1631.0271,539.4377,1481.2860,1584.1934,1261.5975,662.9894,975.3782,1034.2482,905.4005,2042.6959,581.8070,1042.6665,147.6896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3168.0000,6.0000,540.2888,1559.2988,1583.8174,1339.7689,665.4490,1055.5524,1034.7673,983.8618,2042.9963,660.2448,1042.7142,225.5355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3169.0000,6.0000,541.1307,1637.3294,1584.1459,1419.1274,667.3630,1135.7422,1035.1098,1062.8228,2043.5897,738.7190,1042.9241,304.1597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3170.0000,5.0000,1583.8628,1496.9848,669.2868,1214.9448,1035.4496,1141.3106,2043.9142,816.6972,1043.5279,381.9645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3171.0000,5.0000,1583.4156,1574.3533,670.7514,1294.0779,1035.7552,1219.0285,2044.1965,894.0076,1044.0421,459.4302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3172.0000,6.0000,1582.9494,1652.1391,672.0489,1372.8740,1036.2910,1297.3547,2044.5265,972.5683,1044.0022,538.1602,1418.2285,94.2475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3173.0000,5.0000,672.8585,1450.8691,1036.3498,1375.7896,2044.4909,1050.3836,1044.2793,616.7180,1418.0181,171.0272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3174.0000,5.0000,673.3397,1527.9296,1036.7647,1454.4361,2044.6558,1128.6593,1044.6861,694.8983,1418.2506,247.4176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3175.0000,5.0000,673.1992,1605.2300,1037.2085,1532.2165,2044.9247,1206.8894,1044.6721,773.4097,1417.9529,324.0402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3176.0000,4.0000,1037.2857,1609.9629,2045.1462,1285.0897,1045.2886,852.6613,1417.8511,401.1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3177.0000,4.0000,2044.6680,1363.2106,1045.2849,931.7099,1417.4983,478.2290,1343.9253,78.0322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3178.0000,5.0000,2044.0996,1441.5759,1045.5756,1011.0851,1417.6354,555.7266,1346.7508,157.5040,1455.3188,69.7034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3179.0000,5.0000,2043.5101,1519.2754,1045.8266,1089.4152,1417.7830,633.1756,1350.2209,236.4981,1455.5785,147.9013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3180.0000,6.0000,2043.0980,1597.0176,1046.0064,1168.7688,1417.6515,712.1679,1352.7118,315.7824,1456.0049,226.5734,1545.6393,85.1648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3181.0000,5.0000,1046.3924,1247.6065,1418.0380,790.4323,1354.6157,394.7054,1456.7283,304.9524,1545.6686,163.5232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3182.0000,5.0000,1046.5003,1326.8080,1418.3590,869.5677,1355.4965,474.6023,1456.9999,383.8063,1546.3801,241.7078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3183.0000,5.0000,1047.3699,1404.7732,1419.0417,947.9853,1355.3863,553.3636,1457.2569,461.6211,1547.6229,319.2931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3184.0000,5.0000,1046.9957,1482.8820,1420.0924,1027.5095,1354.5785,633.4359,1457.6229,540.1401,1549.2787,397.5176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3185.0000,6.0000,1046.9772,1560.2493,1420.7290,1106.6418,1352.8870,712.5031,1458.3460,617.9764,1550.9917,475.3074,1170.3080,48.5148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3186.0000,6.0000,1047.7686,1639.0406,1421.2704,1186.7270,1351.1472,791.5093,1458.6544,696.8971,1553.4155,553.2187,1171.1809,127.0746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3187.0000,5.0000,1422.6730,1265.9220,1350.1914,868.7590,1459.1112,775.1162,1556.2201,630.9477,1171.3128,204.7244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3188.0000,5.0000,1423.0980,1346.3794,1349.8029,947.2076,1459.0062,854.4363,1559.2487,710.6728,1171.5636,283.3406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
