FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
163.0000,4.0000,923.0488,1531.4528,877.6154,1105.1186,1559.9380,744.0022,1507.1740,216.3141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,4.0000,924.3901,1610.9242,878.9881,1181.7749,1559.8671,823.0959,1507.1754,294.9992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,3.0000,881.4273,1258.0756,1559.8840,901.9080,1507.6801,373.8505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,3.0000,883.4530,1335.1880,1560.3444,981.3157,1508.1481,453.2649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,3.0000,885.4821,1411.2832,1560.7897,1059.8840,1508.5808,531.9189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,3.0000,887.4613,1488.0567,1561.1523,1139.1334,1509.0990,611.0237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,3.0000,887.6798,1563.8133,1562.1586,1217.5998,1509.2638,689.2697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,3.0000,887.5742,1640.1735,1562.7828,1296.8439,1509.6909,769.0630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,4.0000,1562.8156,1374.6410,1509.9440,847.2540,1498.4873,83.7277,1741.4644,59.5158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,4.0000,1562.7924,1452.5813,1510.4645,925.3415,1498.7324,161.5928,1742.1563,137.1739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,4.0000,1562.6648,1529.8109,1510.7507,1003.3117,1499.2708,239.1570,1742.7918,214.3614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,4.0000,1562.5324,1608.3409,1511.0149,1082.2633,1499.8691,317.3861,1743.4683,292.5542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,3.0000,1511.4227,1160.1763,1500.1655,394.9195,1743.9960,369.9704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,3.0000,1511.8725,1238.8795,1500.5268,473.7949,1744.2612,448.2549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,3.0000,1511.8266,1316.8786,1500.5703,552.5417,1744.8663,526.8801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,3.0000,1511.6255,1396.5283,1501.1578,631.8285,1745.2263,606.0316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,4.0000,1511.3270,1475.5890,1501.4430,710.7319,1745.5674,684.3666,801.9446,119.5012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,5.0000,1511.6772,1554.6799,1501.5282,790.3941,1745.7844,764.1055,802.2985,198.5886,789.0182,97.4079,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,5.0000,1511.9669,1633.0784,1501.9531,868.8402,1745.9952,842.7587,802.2962,276.5861,789.4715,175.6953,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,4.0000,1502.1488,947.4458,1746.1210,921.2656,802.4903,354.6178,789.4110,253.7556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,5.0000,1502.3938,1025.4812,1746.4372,999.7029,802.6718,433.3607,789.4738,331.8195,1664.6157,57.2440,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,5.0000,1502.5857,1103.9641,1746.8750,1077.5052,802.9411,511.0863,789.6023,409.7998,1665.3744,134.8133,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,6.0000,1502.7761,1182.2891,1746.9412,1155.8887,802.9260,589.5305,789.9018,488.1271,1665.8735,212.6429,1717.1333,102.2681,NaN,NaN,NaN,NaN
186.0000,7.0000,1503.4260,1260.8266,1747.2344,1234.0512,803.3890,668.2083,790.1576,566.3100,1666.3748,290.9844,1717.6332,180.2969,1561.2783,109.5840,NaN,NaN
187.0000,7.0000,1503.5061,1339.4144,1747.2804,1311.9955,803.6749,746.8433,790.3244,644.8335,1666.8432,368.9749,1718.3742,258.0869,1561.7868,187.3536,NaN,NaN
188.0000,7.0000,1504.3659,1416.9613,1747.1520,1389.8680,804.1980,824.8034,790.7207,722.6111,1667.4690,446.5434,1718.7765,335.7327,1562.4987,264.8953,NaN,NaN
189.0000,7.0000,1504.6955,1495.6047,1746.8706,1468.0544,804.2925,903.1772,791.1991,801.5114,1668.0616,524.8805,1719.4553,413.8925,1562.7320,342.9132,NaN,NaN
190.0000,7.0000,1504.9443,1573.0910,1746.4999,1545.5218,804.7502,981.8840,791.4161,879.8452,1668.4531,603.3718,1719.8205,492.2238,1563.2565,421.4674,NaN,NaN
191.0000,7.0000,1505.0701,1650.8614,1745.7270,1623.0708,805.0994,1060.8199,791.5395,958.9114,1668.6710,682.2818,1719.9188,570.4465,1563.7769,499.8267,NaN,NaN
192.0000,5.0000,805.8320,1138.4634,792.1288,1036.7761,1669.1292,759.9597,1720.1982,648.0977,1564.0425,577.5086,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,5.0000,805.7994,1217.5411,792.7341,1116.2598,1669.4555,839.1175,1720.4408,727.4411,1564.4184,656.9881,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,5.0000,806.3865,1295.0359,793.1204,1194.1204,1669.8715,917.4548,1720.8819,805.3954,1564.7159,734.9185,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,5.0000,807.0897,1374.1725,793.4477,1273.0779,1670.1487,996.2589,1719.9845,883.9678,1565.4003,814.1944,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,5.0000,807.6272,1451.9089,794.0009,1351.3037,1670.4981,1074.7425,1719.7834,962.4580,1565.2850,892.5279,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,5.0000,807.6768,1530.2426,794.6680,1430.3200,1670.8191,1154.1984,1719.6611,1041.2053,1565.7619,971.4068,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,5.0000,808.2686,1607.5884,795.0755,1507.6570,1671.1233,1231.8370,1719.3491,1118.8402,1565.9620,1049.0692,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,4.0000,795.5392,1585.9736,1671.2547,1310.5124,1719.9550,1197.5692,1565.9357,1128.0875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,1671.6673,1388.4521,1719.9846,1275.9073,1566.0112,1206.7458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,5.0000,1672.2574,1467.7155,1720.1534,1355.3130,1565.9986,1285.6015,1294.9588,107.0148,800.4024,42.1014,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,5.0000,1672.5795,1544.7654,1720.0642,1433.1288,1566.3050,1363.4658,1295.7541,184.6797,800.3281,119.5979,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,5.0000,1672.9661,1622.8370,1719.2275,1510.8442,1566.5037,1441.6872,1296.0399,262.7947,800.3858,197.7690,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,4.0000,1719.3522,1587.8001,1566.3584,1519.1595,1296.3241,340.8344,800.5200,275.7284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,4.0000,1718.7863,1664.9059,1565.9126,1597.7115,1296.6226,419.3210,800.7429,354.5675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,2.0000,1296.8960,497.1622,800.7826,432.5010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,2.0000,1297.1155,576.3944,800.9051,511.2214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,2.0000,1297.0659,655.6864,801.1788,590.6028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,2.0000,1297.6219,735.0476,801.3938,670.1028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,2.0000,1298.0562,813.9979,801.7527,748.9370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,2.0000,1298.4235,893.4777,801.8724,828.1199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,2.0000,1298.6626,972.5650,802.2726,907.4936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,2.0000,1298.7686,1051.3556,802.6654,986.5941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,2.0000,1299.1634,1129.5801,803.1943,1064.9351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,2.0000,1299.1958,1208.3185,803.7299,1143.4175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,2.0000,1299.1277,1286.8112,804.2287,1222.2682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,3.0000,1299.7724,1364.2777,804.9879,1300.0261,810.8598,49.9449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,4.0000,1300.2670,1441.7130,805.2864,1377.8803,810.8519,127.7127,571.3585,68.5997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,4.0000,1300.1785,1518.6689,805.9691,1454.9367,811.0271,205.3220,570.6483,147.1067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,4.0000,1299.9998,1596.0912,806.6477,1532.5504,811.0444,283.9841,570.6051,226.7850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,3.0000,806.9774,1609.2731,811.2730,361.9717,570.5595,304.7025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,3.0000,811.4982,440.4971,570.2641,382.5760,1321.3701,98.3310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,3.0000,811.8713,518.4508,570.8777,460.1454,1321.4912,176.5552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,3.0000,812.0990,597.7214,571.3581,538.7583,1322.0165,255.1148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,3.0000,812.3772,676.4607,571.5501,616.8641,1322.1945,333.3413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,812.5965,755.6183,571.8404,695.7441,1322.2664,412.4903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,4.0000,812.8256,833.9977,572.0846,773.8307,1309.9080,517.7216,1336.8357,460.9361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,3.0000,813.2728,913.0602,572.1998,853.3502,1323.3631,569.4071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,4.0000,813.6104,991.2181,572.1902,931.9950,1310.7687,674.7850,1337.8592,618.5370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,4.0000,814.0634,1069.7012,572.4734,1011.4071,1311.2053,753.2872,1338.3422,697.4462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,4.0000,814.6977,1147.6651,572.7650,1089.3141,1311.9743,831.3370,1338.7333,775.6444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,4.0000,814.9162,1226.7472,573.5926,1167.5991,1311.9284,910.8225,1338.7272,854.5087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,5.0000,815.5989,1304.7016,573.9364,1245.2717,1312.1995,989.3175,1339.0075,932.8194,1304.8377,52.7295,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,5.0000,815.9706,1382.7369,574.5075,1323.3599,1311.7741,1068.5309,1339.4800,1011.1783,1305.0953,130.8666,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,5.0000,816.0224,1460.3253,574.9008,1401.1540,1312.2901,1147.3588,1340.0573,1089.6684,1305.6073,208.8401,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,5.0000,816.2966,1537.6796,575.2777,1479.4268,1312.9974,1226.2254,1340.2828,1168.4324,1305.8508,286.9649,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,5.0000,816.9122,1615.1964,575.7558,1558.1099,1313.3102,1304.8965,1340.7663,1247.0097,1305.9410,365.6003,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,4.0000,576.3750,1636.6055,1313.5526,1383.6521,1341.1792,1325.6179,1306.2075,444.3433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,3.0000,1313.4309,1461.8191,1341.5774,1403.8196,1306.7206,522.6213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,3.0000,1313.4968,1540.0221,1341.6808,1482.0494,1306.8600,601.5840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,3.0000,1313.8705,1618.2761,1341.9552,1560.2883,1307.1507,679.9231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,2.0000,1342.5401,1638.2471,1307.6255,758.0652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,2.0000,1307.7427,836.8646,991.1004,55.0387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,2.0000,1308.0497,914.7204,990.7133,132.3192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,2.0000,1308.4468,992.1080,991.5240,209.6243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,2.0000,1308.7516,1069.8208,991.6737,286.8942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,2.0000,1309.0492,1148.8398,991.7005,365.4797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,2.0000,1309.3482,1226.5551,992.0684,443.4979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,2.0000,1309.3833,1305.2160,991.9036,522.5444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,2.0000,1309.7139,1384.2174,992.0756,601.5615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,2.0000,1309.8293,1462.4984,992.1142,681.1585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,3.0000,1309.7038,1540.3313,993.0678,759.7257,788.2989,47.7409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,3.0000,1309.4844,1619.1841,993.0887,839.6577,791.3336,122.6364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,2.0000,993.3298,918.5769,794.5058,196.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,2.0000,993.7754,997.9225,798.5143,271.8241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,2.0000,994.0911,1076.6266,803.2142,347.9115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,2.0000,994.0650,1156.4317,808.3293,425.6684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,2.0000,994.3762,1235.4101,812.7460,502.9118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,2.0000,995.2192,1315.3245,816.8477,581.4371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,2.0000,996.1665,1394.1690,820.3095,660.0049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,2.0000,996.4471,1473.2954,823.0802,738.7502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,2.0000,996.7020,1552.0256,825.5556,817.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,996.3445,1631.2402,827.2555,897.0064,1353.4761,121.8348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,2.0000,828.2250,976.2630,1354.0101,200.4056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,2.0000,829.3194,1056.3350,1354.4701,279.4843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,2.0000,829.9696,1136.7764,1354.8074,358.8421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,2.0000,830.6281,1216.6277,1354.9964,438.3780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,2.0000,831.1627,1295.8737,1355.3493,517.4738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,2.0000,831.6227,1375.6798,1355.8068,596.7460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,2.0000,831.7760,1454.9536,1355.9332,676.3848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,2.0000,831.6893,1534.3261,1356.3747,756.1481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,2.0000,831.5958,1613.9756,1356.8188,835.6392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,1.0000,1357.0491,914.3770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,1.0000,1357.3332,994.0254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,1.0000,1357.9364,1072.6126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,1.0000,1358.1200,1152.0087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,1.0000,1358.3171,1229.9406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1358.4805,1308.9770,450.3217,95.0645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,1358.8487,1386.0119,450.5720,172.0096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,2.0000,1359.3149,1463.2770,450.3445,250.6629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,2.0000,1360.1564,1539.9927,450.6182,328.1451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,2.0000,1360.2946,1617.6835,450.3315,407.2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,450.2203,486.1847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,1.0000,450.5820,565.1147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,1.0000,450.4777,644.0800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,1.0000,450.9098,723.2267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,451.0269,802.0595,1813.5528,99.7755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,451.4547,881.0024,1812.8108,179.1319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,2.0000,451.7484,960.0138,1812.2502,257.8269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,452.4804,1039.1407,1812.2814,336.6562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,4.0000,452.8802,1117.5603,1812.9161,414.9608,816.2036,44.2994,903.7227,32.4114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,4.0000,453.3911,1195.7787,1813.9847,493.2880,904.0651,110.1673,816.3266,122.1500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,4.0000,453.8597,1274.5994,1815.5038,571.6944,903.6319,189.5395,816.5033,200.7453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,4.0000,454.5013,1353.2601,1817.6852,650.3644,904.1120,269.1768,816.2248,279.8868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,5.0000,455.0741,1431.7537,1820.0070,727.9893,904.4434,349.8101,816.5465,358.8212,1835.1482,61.3666,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,5.0000,455.9121,1510.1485,1823.0376,806.0047,904.9833,429.8227,816.7087,436.9203,1835.5363,139.3512,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,6.0000,456.7759,1589.1815,1825.4806,883.8522,905.1379,510.3193,816.8231,516.6237,1835.9485,218.1190,1491.9517,69.1244,NaN,NaN,NaN,NaN
298.0000,5.0000,1827.1967,961.4882,905.3384,589.8955,816.9881,595.9768,1836.0647,296.6991,1492.2031,147.6546,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,5.0000,1828.5824,1039.2800,905.4954,669.9509,817.0988,675.7619,1836.7901,375.3715,1492.4968,226.7253,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,6.0000,1829.5156,1117.2076,905.8796,749.2293,817.2048,754.4498,1837.2793,453.7269,1493.0376,305.0153,1609.8906,98.4236,NaN,NaN,NaN,NaN
301.0000,6.0000,1829.9707,1195.5782,906.3901,829.4571,817.7078,833.4386,1838.0589,533.0161,1493.3744,384.3422,1611.4906,177.1162,NaN,NaN,NaN,NaN
302.0000,6.0000,1830.2699,1274.0846,907.1262,908.6362,818.2296,912.5374,1838.6789,611.8404,1493.7776,463.2279,1613.7232,254.6802,NaN,NaN,NaN,NaN
303.0000,6.0000,1830.0041,1352.9544,907.6813,988.3023,818.5393,992.0562,1839.1175,690.7261,1494.2910,542.0349,1616.1682,332.1733,NaN,NaN,NaN,NaN
304.0000,6.0000,1829.0559,1431.0863,908.6352,1067.2401,818.8790,1070.8871,1839.6616,768.5859,1494.8425,620.3603,1618.9470,409.5037,NaN,NaN,NaN,NaN
305.0000,7.0000,1828.1229,1510.8319,908.9605,1146.4780,819.3426,1150.2962,1839.7326,847.7099,1495.9592,699.7944,1621.6672,487.1829,491.2766,61.7224,NaN,NaN
306.0000,7.0000,1826.7764,1589.6767,909.6482,1225.1070,819.8314,1228.5985,1840.4536,926.0399,1496.3457,778.2137,1624.8652,564.0640,490.9827,139.9364,NaN,NaN
307.0000,6.0000,909.9625,1303.8087,820.0578,1307.2403,1840.7132,1004.8479,1496.5379,857.6194,1628.3004,641.1919,490.6635,218.7099,NaN,NaN,NaN,NaN
308.0000,6.0000,910.8345,1381.7707,820.6789,1385.8334,1840.8585,1083.2127,1497.1105,936.4263,1631.8737,718.2326,490.3994,296.9457,NaN,NaN,NaN,NaN
309.0000,6.0000,911.4829,1460.6383,821.4533,1465.0148,1840.7816,1162.0521,1497.2999,1015.4180,1634.4308,796.5129,490.1590,375.5536,NaN,NaN,NaN,NaN
310.0000,6.0000,911.8412,1537.3584,821.9610,1542.9730,1840.6779,1240.0222,1497.4435,1093.6536,1636.1423,874.1111,490.2043,453.9639,NaN,NaN,NaN,NaN
311.0000,6.0000,912.4111,1614.7120,822.0591,1620.8442,1840.4902,1318.2240,1497.6733,1172.9055,1637.0079,952.5607,490.1713,532.9184,NaN,NaN,NaN,NaN
312.0000,4.0000,1840.2113,1396.0150,1497.4061,1251.1283,1637.4916,1031.3407,490.4071,611.5095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,5.0000,1840.3257,1474.1140,1497.7361,1329.7025,1637.9250,1110.7215,490.5100,691.2048,1144.9325,81.2522,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,5.0000,1840.4656,1551.8217,1497.7776,1407.7038,1638.0048,1189.2290,490.9002,769.6856,1145.1441,159.5777,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,5.0000,1840.1223,1629.5762,1497.9618,1485.7231,1638.1244,1267.5218,491.4408,848.3019,1145.2200,237.7767,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,4.0000,1498.3944,1563.3456,1638.0100,1345.5305,491.8450,927.1947,1145.7459,316.2313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,4.0000,1498.9149,1641.3130,1638.0633,1423.9774,492.3347,1006.1889,1146.2955,394.3497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,3.0000,1638.6063,1501.8646,492.7717,1084.5329,1146.3927,472.7792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,4.0000,1638.7560,1578.9944,493.3208,1162.8216,1146.7080,551.9176,1405.9017,57.1716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,4.0000,1638.8922,1656.6396,494.1106,1241.2771,1147.0516,631.2126,1406.3492,135.2189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,3.0000,494.9663,1320.0875,1147.1992,710.4724,1407.3191,213.0934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,3.0000,495.6651,1399.4200,1147.4604,789.7719,1408.3914,291.5504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,3.0000,496.8874,1478.2046,1147.9082,868.6730,1408.9772,369.7220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,3.0000,498.0315,1557.3630,1148.2389,948.1577,1409.5490,448.7024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,3.0000,499.2879,1635.3290,1148.3388,1027.9423,1409.9882,527.9603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
