FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y
3327.0000,2.0000,1040.9171,1636.7897,1057.1594,91.0021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3328.0000,1.0000,1054.4885,167.7931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3329.0000,1.0000,1052.3430,246.2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3330.0000,1.0000,1050.8344,324.0140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3331.0000,2.0000,1049.8008,403.2085,909.5914,97.5413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3332.0000,2.0000,1049.3344,483.0645,909.9090,176.8744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3333.0000,2.0000,1049.4550,562.6283,910.4269,255.2963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3334.0000,2.0000,1050.5936,642.2989,910.6385,333.6620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3335.0000,2.0000,1051.7484,722.2572,911.0682,413.1244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3336.0000,3.0000,1053.6734,801.0008,911.2111,490.9445,1022.0919,69.1511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3337.0000,3.0000,1055.6903,878.7589,911.5127,568.9772,1022.4065,146.8535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3338.0000,3.0000,1058.3133,956.6219,911.4336,647.1200,1022.7624,224.1404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3339.0000,3.0000,1060.8007,1035.5876,911.6358,726.1755,1023.2246,302.7393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3340.0000,3.0000,1062.9412,1113.7723,911.9758,804.4030,1023.1005,380.7407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3341.0000,3.0000,1065.0658,1192.8070,912.0829,882.9410,1023.2568,459.3468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3342.0000,3.0000,1066.9925,1271.5753,912.5162,962.5711,1023.3015,538.6977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3343.0000,3.0000,1068.5058,1351.3866,912.7997,1042.5768,1023.5677,618.9903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3344.0000,3.0000,1069.5637,1429.7789,913.6352,1121.4834,1023.9863,697.7503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3345.0000,4.0000,1070.2163,1510.2952,913.8712,1201.3331,1024.3995,778.2221,1571.8518,100.8155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3346.0000,4.0000,1070.9073,1590.8575,914.5548,1280.6533,1024.8518,857.7764,1572.7337,179.5006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3347.0000,3.0000,914.8824,1360.7249,1024.6032,937.8998,1573.1687,259.2369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3348.0000,4.0000,915.2307,1439.7127,1024.7933,1017.5096,1573.5312,338.1883,1560.0807,91.2958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3349.0000,5.0000,915.4648,1519.1122,1024.9372,1097.4960,1573.9792,417.9795,1560.3986,170.7565,1468.1057,112.6867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350.0000,5.0000,915.9954,1597.7272,1025.5512,1176.0604,1574.7650,496.4368,1561.0598,249.0421,1469.1049,190.7910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3351.0000,4.0000,1026.2812,1255.1781,1575.1698,575.6204,1561.5689,327.8376,1469.4367,269.5525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3352.0000,4.0000,1026.7315,1333.2061,1575.5117,654.1680,1562.1074,406.1383,1469.6830,347.2866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3353.0000,5.0000,1027.0290,1411.6126,1575.9654,732.8969,1562.6730,484.5203,1469.5758,425.1634,495.0535,111.4638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3354.0000,5.0000,1027.5374,1489.6148,1576.2061,811.3036,1563.0491,562.7724,1469.4534,503.1477,494.7402,189.0604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3355.0000,5.0000,1027.6435,1568.2099,1576.4135,889.8523,1563.3613,641.6945,1469.1105,581.7857,494.7864,267.4343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3356.0000,5.0000,1028.1508,1646.5342,1576.6390,969.1189,1563.6057,721.0046,1469.0315,660.4925,494.7612,346.2966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3357.0000,5.0000,1576.9202,1048.8808,1563.9137,800.5037,1469.2226,739.3903,494.8584,425.6319,1733.3302,102.9143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3358.0000,5.0000,1577.2786,1128.4697,1564.0755,880.1456,1469.0221,818.7579,494.6894,504.9034,1733.7938,181.9141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3359.0000,5.0000,1577.5714,1207.4883,1564.4217,958.8344,1469.0725,897.9468,494.9797,583.6227,1734.3484,259.8012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3360.0000,5.0000,1578.0358,1287.3233,1564.9164,1037.9509,1469.2640,977.3110,495.2116,663.0054,1734.8977,338.8930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3361.0000,6.0000,1578.2291,1365.6866,1564.9345,1117.1633,1469.6574,1056.7347,495.3218,742.0623,1735.4829,418.0202,1155.6953,56.5009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3362.0000,6.0000,1578.5664,1444.5407,1565.0273,1196.7853,1470.0264,1136.1491,495.7928,821.5606,1735.9906,497.0427,1154.2834,135.2637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3363.0000,6.0000,1578.4117,1522.5583,1565.3493,1274.9015,1469.9848,1215.0060,496.3545,900.1775,1736.7483,574.9922,1152.8930,213.4016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3364.0000,6.0000,1578.3313,1600.6500,1565.3561,1353.7563,1470.1962,1294.5154,496.3213,978.3769,1736.9598,653.8783,1151.4263,293.1694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3365.0000,5.0000,1565.4094,1431.0019,1471.0603,1372.9181,497.0129,1056.3522,1737.2325,731.9145,1150.0725,372.8636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3366.0000,5.0000,1565.8960,1509.1954,1471.6066,1450.9620,497.3299,1134.9885,1737.5012,810.7888,1148.6943,453.3452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3367.0000,5.0000,1566.0260,1586.6409,1472.2098,1528.2699,497.7824,1212.8396,1737.9699,888.5097,1147.5147,533.6850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3368.0000,6.0000,1472.0637,1606.0253,498.4145,1291.3377,1738.1294,966.8409,1145.6692,614.8445,746.4470,97.5221,1919.8786,50.3432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3369.0000,5.0000,498.8639,1369.3806,1738.2389,1045.5066,1144.0615,695.4190,747.0391,177.1966,1920.6463,128.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3370.0000,5.0000,499.7470,1448.8919,1738.2501,1125.1447,1143.0296,776.1355,747.9593,257.7969,1921.2284,207.4773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3371.0000,5.0000,500.6384,1527.1417,1738.2442,1204.0083,1142.9762,856.1040,748.3903,338.2570,1921.7176,285.9256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3372.0000,5.0000,501.6069,1605.7008,1738.4251,1283.3616,1142.9695,936.7593,748.8932,419.2248,1922.1488,365.0671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3373.0000,4.0000,1738.5425,1362.5127,1142.9042,1016.5524,749.0987,499.7900,1922.6422,443.9148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3374.0000,5.0000,1738.2450,1441.0069,1143.2969,1096.8083,749.4212,580.8249,1923.0252,523.1042,1389.7830,74.5990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3375.0000,5.0000,1738.1571,1520.0079,1143.6426,1176.1953,749.1835,661.4638,1923.5699,602.1870,1390.3994,153.3912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3376.0000,5.0000,1738.3006,1598.5497,1143.9906,1255.7311,748.7299,742.7530,1923.9174,681.7682,1390.9642,232.6411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3377.0000,5.0000,1144.2792,1334.4511,748.5981,823.6940,1924.4429,760.3384,1391.2099,311.1379,1948.9416,117.6173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3378.0000,5.0000,1145.4687,1413.5495,747.9267,905.5495,1924.7423,839.4215,1391.8122,389.9347,1948.6123,196.0197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3379.0000,5.0000,1147.5890,1492.0527,747.6851,987.4184,1924.8326,917.8822,1392.2371,468.9300,1948.5815,274.0711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3380.0000,5.0000,1149.6378,1570.1735,747.8104,1069.8014,1925.1949,996.9123,1392.6335,547.7842,1949.0913,352.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3381.0000,5.0000,1150.6976,1648.3170,747.7757,1152.0479,1924.9285,1074.8036,1392.8919,626.3176,1950.2620,430.9254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3382.0000,4.0000,747.9128,1234.4981,1925.1339,1152.7086,1393.2854,704.9790,1951.6362,509.2314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3383.0000,4.0000,747.7870,1316.7819,1925.1249,1231.4726,1393.3959,784.3677,1952.8842,588.1276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3384.0000,5.0000,747.0812,1398.7610,1925.3947,1310.0868,1393.7939,863.6421,1954.2289,667.1312,1179.6792,45.3994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3385.0000,5.0000,746.3914,1480.6184,1925.2801,1388.5716,1394.0723,942.4542,1955.7777,745.8689,1180.2022,123.5300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3386.0000,5.0000,745.4984,1562.4398,1925.2688,1466.5798,1394.2686,1021.3288,1956.6847,825.1337,1180.6999,201.2178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3387.0000,6.0000,744.9413,1644.1814,1924.4428,1544.8115,1394.5188,1101.0281,1957.2228,904.3404,1181.5714,279.3898,997.4320,87.0948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3388.0000,5.0000,1923.8931,1622.6515,1394.6560,1179.6585,1957.8764,982.7585,1182.5431,357.4493,998.0991,165.4976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3389.0000,4.0000,1394.7833,1259.2674,1958.2528,1061.9085,1183.3925,436.6936,998.4276,243.9974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3390.0000,4.0000,1394.9523,1338.0712,1958.0868,1140.7308,1183.9348,515.4391,998.0205,323.1199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3391.0000,5.0000,1395.3753,1416.8300,1957.7741,1219.8489,1183.9871,594.6713,998.0050,402.2662,477.9911,76.5122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3392.0000,5.0000,1396.0815,1494.3931,1957.6337,1298.2201,1184.4499,674.1464,998.3636,481.2308,478.0398,154.9515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3393.0000,6.0000,1396.1409,1572.9176,1957.2775,1376.5915,1184.2623,754.2325,998.6527,560.4564,478.0104,233.5298,853.1129,53.6981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3394.0000,6.0000,1396.3854,1650.3726,1956.5462,1453.3117,1183.9968,833.3085,999.0561,638.7245,477.9562,311.3861,852.9199,131.2673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3395.0000,6.0000,1955.8163,1531.7357,1183.9042,912.9140,999.2111,718.1727,478.1591,389.9582,852.9609,209.9091,197.5079,95.0721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3396.0000,7.0000,1954.9894,1608.4913,1183.6955,991.2897,999.4617,796.7243,478.2823,467.9446,853.1408,287.6971,196.7010,172.1749,1041.1484,44.0942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3397.0000,6.0000,1183.9157,1070.7374,999.2603,875.9609,478.4662,546.7462,853.4637,366.5921,196.0714,250.1827,1041.2049,122.7627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3398.0000,6.0000,1184.3360,1149.1491,999.5902,954.6699,478.6554,625.0278,853.7667,444.8628,196.2085,327.9457,1041.2538,200.8918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3399.0000,6.0000,1184.8830,1227.8493,999.5535,1034.5856,478.5247,704.0899,854.0254,524.3091,196.1997,406.5099,1041.7606,279.4204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400.0000,6.0000,1185.6578,1305.5255,999.7558,1113.2045,478.8885,782.6333,854.4329,602.6483,196.0346,484.6783,1041.7586,357.5317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3401.0000,6.0000,1186.7001,1383.9593,1000.3237,1192.2689,479.3016,861.7758,854.2290,681.9883,195.8230,563.7459,1041.9489,436.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3402.0000,6.0000,1188.3482,1461.8421,1000.8945,1271.1591,479.4931,940.9124,854.4681,761.3293,195.7126,642.8401,1042.1969,515.3694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3403.0000,6.0000,1190.1987,1539.7896,1001.4338,1350.4852,479.9109,1019.8570,854.7732,840.6800,195.4287,722.4311,1042.2886,594.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3404.0000,7.0000,1191.4724,1617.1922,1001.4636,1429.7205,480.6356,1099.0171,855.2798,920.2512,195.0763,802.0876,1042.7383,674.4830,1354.9308,79.7390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3405.0000,6.0000,1001.9856,1509.7130,480.9254,1178.4349,855.6457,1000.0959,194.4426,882.6473,1042.9763,754.3285,1355.4122,159.0983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3406.0000,6.0000,1002.5954,1588.4882,481.6209,1257.6926,856.0641,1079.2581,193.3638,962.0294,1043.1769,833.9438,1355.8866,237.9201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3407.0000,6.0000,1003.0964,1667.5898,482.0720,1336.9916,856.6244,1158.8621,192.2419,1042.1856,1043.1726,913.2868,1356.1538,316.8297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3408.0000,5.0000,483.0066,1415.1128,856.9905,1237.4805,191.1724,1121.2226,1043.2587,991.9456,1356.8069,395.2097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3409.0000,5.0000,483.5780,1493.3130,857.2606,1316.2824,189.8376,1199.7063,1043.6387,1070.5610,1356.6561,474.2114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3410.0000,5.0000,484.1981,1571.4626,857.7753,1394.9773,187.7611,1277.6328,1044.4611,1149.1669,1357.0229,553.1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3411.0000,7.0000,484.9388,1649.2227,858.1261,1473.5860,186.1685,1354.1658,1044.5832,1227.3837,1357.6372,631.5904,832.9974,105.2873,1513.9887,77.7328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3412.0000,6.0000,858.5207,1551.5729,184.0199,1431.0537,1045.0787,1305.7913,1357.7520,710.2527,833.0772,183.6740,1513.5302,157.4209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3413.0000,6.0000,859.1231,1629.6956,182.2671,1506.9664,1045.3911,1384.2967,1357.9990,788.6996,833.1562,261.5393,1512.8506,236.7299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3414.0000,5.0000,180.6059,1583.7226,1045.7165,1463.1448,1358.0865,867.6944,833.4706,340.3050,1512.2901,316.8938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3415.0000,4.0000,1045.9656,1541.1546,1358.3066,946.4364,833.3541,419.4623,1511.6514,396.3159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3416.0000,4.0000,1046.8238,1619.8388,1358.7213,1025.6900,833.3922,498.8521,1511.3908,476.3564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3417.0000,5.0000,1358.9922,1104.0199,833.6564,577.0912,1511.5698,555.7597,1155.5552,74.9797,327.7889,67.5944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3418.0000,5.0000,1359.1475,1183.4212,833.8289,657.3196,1512.3857,635.8359,1156.0166,154.6192,327.6822,146.6881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3419.0000,5.0000,1359.5263,1261.7071,833.9874,736.3688,1513.6539,715.2338,1156.2791,233.4549,327.7792,225.5207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3420.0000,7.0000,1359.5636,1341.2782,834.4455,816.3773,1514.3223,794.5880,1156.7656,312.6789,327.4659,304.9131,808.2771,77.2308,605.1519,57.3366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3421.0000,7.0000,1359.8129,1419.5184,834.8898,895.3875,1514.9442,872.8421,1156.9539,391.2409,327.8398,383.1320,808.3052,155.9546,606.1628,135.5011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3422.0000,7.0000,1360.1925,1497.8887,835.1709,974.8581,1515.5655,951.6223,1157.2785,470.6048,327.8656,461.9989,808.2486,235.1846,606.1533,214.2752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3423.0000,7.0000,1360.2749,1577.1170,835.6271,1053.5104,1516.3738,1029.7706,1157.6688,549.1007,327.6909,540.6232,808.7600,313.0031,605.9649,292.6420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3424.0000,6.0000,835.9713,1132.2417,1516.7482,1108.6130,1157.7410,627.6681,328.1873,618.3749,808.4448,391.6748,605.7812,371.7464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3425.0000,6.0000,836.4968,1209.6915,1516.4322,1186.3318,1158.0221,705.5540,328.4033,696.1094,808.6494,469.1544,605.5361,450.7463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
