FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
352.0000,1.0000,960.6124,1138.8194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0000,1.0000,960.6745,1216.6668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.0000,1.0000,960.6013,1293.7556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.0000,1.0000,960.2533,1371.1809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,1.0000,959.9249,1448.2944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,1.0000,959.8535,1526.6690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,1.0000,960.1465,1603.6176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,1.0000,711.1932,73.3161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,1.0000,710.9438,151.2618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,1.0000,710.7267,230.4325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,2.0000,711.1076,308.1271,1624.0731,89.4233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,2.0000,711.3405,387.1561,1625.2341,168.5456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,2.0000,711.4336,465.3545,1626.2321,246.9064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,2.0000,711.5434,543.9488,1627.7079,327.3408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,2.0000,712.0455,621.4661,1628.5808,407.0379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,2.0000,712.0895,700.3884,1628.6148,487.9632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,2.0000,712.3032,779.0123,1629.1585,567.9166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000,2.0000,712.5349,858.1956,1629.7544,648.2510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.0000,2.0000,713.1989,936.7624,1629.9581,727.5915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371.0000,3.0000,713.6997,1016.2433,1630.0180,806.4950,2047.8468,48.3039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372.0000,3.0000,713.6501,1095.3840,1630.0075,884.4523,2048.7293,126.6671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.0000,3.0000,713.9720,1174.1020,1630.3655,962.5343,2049.3628,204.8231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.0000,4.0000,714.5303,1252.7212,1630.2140,1040.3657,2049.6531,282.8170,898.2171,67.4868,NaN,NaN,NaN,NaN,NaN,NaN
375.0000,4.0000,715.2168,1331.4048,1630.0234,1118.7334,2050.0158,361.1004,898.1383,146.1420,NaN,NaN,NaN,NaN,NaN,NaN
376.0000,4.0000,715.7760,1409.8107,1630.3118,1196.8463,2050.7239,438.8342,898.7808,224.6875,NaN,NaN,NaN,NaN,NaN,NaN
377.0000,4.0000,715.9854,1487.4127,1630.4177,1275.3458,2051.0598,517.4858,898.4706,303.3207,NaN,NaN,NaN,NaN,NaN,NaN
378.0000,4.0000,716.4571,1565.0826,1630.3121,1354.4364,2051.6155,595.9658,898.5658,381.9878,NaN,NaN,NaN,NaN,NaN,NaN
379.0000,4.0000,717.8796,1642.4534,1630.7506,1432.6349,2051.9608,674.2932,899.0964,460.7074,NaN,NaN,NaN,NaN,NaN,NaN
380.0000,4.0000,1631.4874,1511.3488,2052.3820,753.0223,899.5599,539.7282,1017.9522,101.7921,NaN,NaN,NaN,NaN,NaN,NaN
381.0000,5.0000,1630.7700,1589.3474,2052.6643,830.8495,899.4874,618.4366,1018.1965,179.3001,1622.7862,78.2570,NaN,NaN,NaN,NaN
382.0000,5.0000,1630.7882,1667.7517,2052.8097,909.4978,899.8300,697.8145,1018.5023,257.7234,1623.5095,156.6942,NaN,NaN,NaN,NaN
383.0000,4.0000,2053.2443,987.2368,900.0877,776.6801,1018.7610,336.0864,1623.7289,234.0723,NaN,NaN,NaN,NaN,NaN,NaN
384.0000,4.0000,2053.4483,1065.7490,900.5812,856.2177,1018.7194,414.9907,1624.6699,313.3048,NaN,NaN,NaN,NaN,NaN,NaN
385.0000,4.0000,2053.5970,1143.8229,901.0751,935.1004,1019.0917,493.7666,1624.9707,391.7259,NaN,NaN,NaN,NaN,NaN,NaN
386.0000,5.0000,2053.6462,1222.8396,901.3559,1014.4878,1019.2264,572.8564,1625.4007,470.7451,1018.4978,94.0880,NaN,NaN,NaN,NaN
387.0000,5.0000,2053.8425,1301.1836,901.9543,1093.2392,1019.6528,651.5028,1625.7276,549.4110,1018.8406,172.4099,NaN,NaN,NaN,NaN
388.0000,5.0000,2054.1276,1380.2568,902.2634,1172.8498,1019.9003,731.4610,1626.3948,629.1455,1018.8136,251.4008,NaN,NaN,NaN,NaN
389.0000,5.0000,2054.1673,1458.5237,902.7793,1251.5393,1019.9095,810.9774,1626.5554,707.8119,1019.2296,329.7727,NaN,NaN,NaN,NaN
390.0000,5.0000,2053.9341,1537.4400,903.1461,1330.7709,1020.3811,890.0331,1626.7690,786.9647,1019.1535,409.1009,NaN,NaN,NaN,NaN
391.0000,5.0000,2053.8616,1614.5012,903.4806,1409.4080,1020.6880,968.3589,1626.7684,865.4287,1019.4834,487.6258,NaN,NaN,NaN,NaN
392.0000,4.0000,904.2159,1488.7924,1020.8804,1048.0853,1627.3708,945.0030,1019.7312,567.2335,NaN,NaN,NaN,NaN,NaN,NaN
393.0000,4.0000,905.0938,1566.6534,1020.9760,1126.7120,1627.6652,1023.2214,1020.1385,645.6849,NaN,NaN,NaN,NaN,NaN,NaN
394.0000,4.0000,905.6679,1645.6200,1021.3916,1205.7274,1627.6928,1101.9524,1020.5762,724.8557,NaN,NaN,NaN,NaN,NaN,NaN
395.0000,3.0000,1021.7664,1284.1073,1627.8555,1180.2940,1020.8673,803.5942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.0000,3.0000,1022.2197,1363.3327,1628.0093,1259.6036,1021.2517,883.2498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.0000,3.0000,1022.8836,1442.2170,1627.6761,1338.0524,1021.7922,962.5143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.0000,3.0000,1023.8687,1520.8149,1627.1771,1417.0955,1021.8706,1041.8574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.0000,3.0000,1024.6216,1599.1447,1627.5653,1494.9065,1022.4210,1120.2521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400.0000,2.0000,1627.5512,1573.0459,1022.8745,1199.8359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.0000,2.0000,1628.0134,1650.8002,1023.3192,1278.5773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402.0000,1.0000,1023.4728,1357.3210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403.0000,1.0000,1023.8169,1436.6909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.0000,1.0000,1024.2642,1514.9481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.0000,2.0000,1024.8071,1592.7354,950.7248,102.7495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
406.0000,1.0000,950.9436,179.6789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
407.0000,1.0000,951.2953,257.4413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
408.0000,1.0000,950.9968,334.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409.0000,1.0000,950.5746,412.7737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.0000,1.0000,950.5002,489.6942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411.0000,1.0000,950.1013,567.1800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.0000,1.0000,950.0055,644.0479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
413.0000,1.0000,949.4783,721.6063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
414.0000,1.0000,948.7580,798.4892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415.0000,1.0000,947.4840,876.0433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416.0000,2.0000,946.6425,951.8333,612.5093,87.6200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.0000,2.0000,945.8764,1028.2088,612.2947,165.0867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
418.0000,2.0000,945.2049,1103.9873,612.4043,241.7463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
419.0000,2.0000,944.4686,1180.5973,612.3781,319.7182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
420.0000,2.0000,943.4754,1256.0309,612.0065,396.7680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.0000,2.0000,942.8966,1332.3493,612.4217,474.6261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
422.0000,2.0000,941.9564,1407.6083,612.5564,552.1710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.0000,2.0000,941.0380,1483.4847,612.8028,631.0348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.0000,2.0000,939.5553,1559.6416,612.9060,709.3691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425.0000,2.0000,938.2140,1636.4872,613.3051,787.7948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
426.0000,1.0000,613.5572,866.1914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
427.0000,1.0000,614.1192,944.9327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428.0000,1.0000,614.2668,1023.3690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.0000,1.0000,614.7902,1101.6248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430.0000,2.0000,615.3713,1180.3013,834.2173,74.6576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.0000,2.0000,615.8001,1258.8202,834.4374,152.7350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432.0000,2.0000,616.2937,1337.9905,834.3430,231.7922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
433.0000,2.0000,616.7590,1416.7403,834.6896,310.8201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.0000,3.0000,617.0191,1495.8273,834.9213,390.5725,964.9714,80.1084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.0000,3.0000,617.3337,1574.1130,834.8735,469.9807,965.2398,159.4040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.0000,3.0000,618.1779,1652.8722,835.3363,550.5627,965.5029,239.3992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.0000,2.0000,835.5651,629.5831,965.7358,318.2534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.0000,2.0000,835.9246,708.8133,965.8774,397.4460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.0000,2.0000,836.1802,788.1602,966.0805,476.3723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.0000,2.0000,836.4272,868.2863,966.4959,556.2963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.0000,2.0000,837.0286,947.2112,966.6580,635.5767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.0000,2.0000,837.5014,1026.3310,967.0027,714.9722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.0000,2.0000,837.8039,1105.1479,967.5416,793.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.0000,2.0000,838.2641,1185.1273,967.9908,873.4746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.0000,2.0000,838.7221,1264.0821,968.0083,952.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.0000,2.0000,839.4334,1343.4785,968.5104,1032.8669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
