FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
91.0000,4.0000,387.8526,483.5245,720.9671,90.9100,1617.8806,57.1937,618.3454,59.4006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.0000,5.0000,387.9214,562.9300,720.6631,169.9027,1618.8085,135.3751,618.5974,138.1181,1037.0670,133.7768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.0000,6.0000,388.1391,641.2108,720.6700,248.2250,1015.2959,237.1321,1619.6677,213.5953,618.5243,216.6584,1063.3687,182.6628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.0000,5.0000,388.5425,719.9709,720.5444,327.1382,1619.9339,292.9926,618.2461,295.3061,1037.6498,290.9107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.0000,6.0000,389.0243,798.7495,720.9456,405.6808,1015.8181,395.9374,1620.1547,372.3869,618.5703,373.7026,1064.0426,339.6977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.0000,7.0000,389.2603,876.6980,721.3095,484.1128,1015.9959,475.2252,1619.4350,452.0865,618.8071,451.8021,1064.3620,418.3110,606.1077,44.6539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.0000,7.0000,389.3703,954.7368,721.2263,561.8771,1016.6950,554.4050,1618.2238,531.5024,618.6503,530.1924,1065.0415,496.4636,606.2307,122.3206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.0000,7.0000,389.9198,1032.8496,721.8805,640.2974,1017.3811,633.5587,1616.4846,610.7412,618.8609,608.2395,1065.3589,574.8122,606.3811,199.9028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.0000,7.0000,390.2092,1111.1297,722.4641,718.8769,1017.8462,713.0440,1614.5465,690.7147,619.1611,686.8638,1065.4731,653.6645,606.0569,278.0155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.0000,7.0000,390.5948,1189.6751,722.8572,797.6344,1018.0429,792.1772,1613.3061,771.2391,619.5692,765.8384,1065.5212,732.1286,606.1587,356.4599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.0000,7.0000,391.0312,1268.1834,723.1456,876.3790,1018.3432,871.0970,1612.5889,852.5261,619.5820,844.8743,1065.9170,811.1791,606.4144,435.3563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.0000,7.0000,391.9174,1346.0793,723.2999,955.1926,1018.4125,949.5453,1612.3213,933.3053,620.2483,923.5480,1066.6463,889.8186,606.5686,514.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.0000,7.0000,392.5817,1425.1828,723.4674,1035.0026,1018.2314,1028.6447,1611.8543,1014.3179,620.5767,1002.7875,1066.8508,969.5558,606.7793,593.2760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.0000,7.0000,393.0772,1503.2359,723.6913,1113.9815,1018.6627,1107.1608,1611.1698,1094.5014,620.9226,1081.6098,1067.2304,1048.3769,606.8949,671.7313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.0000,7.0000,394.4578,1581.5239,723.6551,1193.3869,1019.1746,1186.2865,1610.6396,1174.5953,621.5516,1160.7279,1067.5864,1127.9391,607.2215,750.6772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.0000,7.0000,395.7790,1658.5992,723.5595,1271.9775,1019.1949,1265.0709,1610.6256,1254.0471,622.0229,1239.2699,1067.6827,1206.6900,607.4054,829.5760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.0000,6.0000,724.3037,1351.3514,1019.9437,1343.9010,1610.1496,1333.1917,622.6754,1318.3988,1068.0744,1285.6570,607.8579,908.5990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.0000,6.0000,725.2136,1429.7211,1020.7438,1422.1462,1609.4977,1411.3488,623.4288,1396.2962,1068.8272,1363.9092,607.9261,987.0526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.0000,6.0000,725.9459,1508.6155,1021.7507,1500.8374,1609.1756,1490.4644,624.0498,1475.4417,1068.5626,1442.8829,608.7539,1066.3766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.0000,6.0000,727.0418,1586.6320,1022.3994,1578.3563,1609.1431,1568.3541,624.7201,1552.9618,1068.1374,1520.9573,609.2203,1144.2638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.0000,6.0000,727.6875,1664.8509,1023.3810,1656.1106,1609.2342,1647.0624,625.1627,1631.4827,1068.0329,1599.8657,609.4104,1223.0662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.0000,1.0000,609.7346,1301.1477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0000,1.0000,610.6731,1379.6201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.0000,1.0000,611.1557,1457.1489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.0000,2.0000,611.6323,1535.2409,1708.5483,50.2281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.0000,2.0000,612.3407,1612.8434,1709.1876,127.6403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.0000,3.0000,1709.7190,206.8306,1663.6620,84.6039,1046.0308,41.5914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.0000,4.0000,1710.3617,285.1657,1664.1002,163.3253,1046.2740,120.0999,1882.2644,70.4519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.0000,5.0000,1710.8672,364.2140,1664.7378,241.8763,1046.6037,199.4377,1883.0080,149.2298,244.5823,77.2477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.0000,5.0000,1711.2693,442.8887,1665.1605,320.7101,1046.7983,277.3019,1883.6793,227.5250,243.6431,156.2544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.0000,6.0000,1711.7199,522.2338,1665.7470,399.5530,1046.8787,356.4213,1884.1133,306.2325,243.4683,235.6117,1997.2888,24.8531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.0000,6.0000,1712.3372,600.3780,1666.0404,478.0822,1047.4875,435.4821,1884.8433,384.5640,243.7131,314.9927,1998.1599,102.7352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.0000,6.0000,1712.5830,679.6139,1666.7305,557.4519,1047.8732,514.5825,1885.2484,463.8177,244.1432,394.1161,1998.7371,181.3625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.0000,8.0000,1712.8862,758.1473,1667.1658,636.0634,1047.9554,593.0452,1886.0089,542.0209,244.2479,473.2457,1999.0940,259.3828,904.3641,104.2324,646.3159,96.7085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,8.0000,1713.1680,836.6193,1667.4404,714.1778,1048.6501,671.8096,1886.1308,620.0189,244.9822,552.1863,1999.8598,336.9497,904.7666,182.2942,646.6425,172.2458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,8.0000,1713.6736,915.1965,1667.8152,792.6230,1048.8127,750.3732,1886.4326,698.3142,245.0765,631.1966,2000.1565,414.9724,904.8829,260.1004,647.6752,247.7354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,9.0000,1713.7025,993.0708,1667.8798,870.1776,1049.1935,828.1382,1886.8249,775.6893,245.7751,709.4458,2000.8393,491.9119,905.0035,337.5382,648.1898,322.9899,1672.7934,112.3494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,9.0000,1714.2682,1070.4293,1668.1465,948.0468,1049.4628,906.0504,1886.9455,853.3894,245.7622,787.8248,2001.5587,569.3410,904.9641,415.1589,648.1697,398.6275,1673.1573,190.0604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,9.0000,1714.1972,1147.0587,1668.3173,1024.7570,1049.9259,983.0760,1887.0977,930.0892,246.1648,865.4828,2001.7362,646.0026,905.3573,491.9735,647.8988,473.7688,1673.7854,266.3318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,9.0000,1713.8678,1224.3076,1668.5473,1102.0718,1050.3005,1060.5808,1887.3188,1007.1688,246.1224,943.9624,2001.8786,722.9978,905.1264,569.3176,648.9930,550.6592,1674.1578,343.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,9.0000,1713.8211,1301.2876,1668.4718,1179.0983,1050.3114,1137.8997,1887.0974,1083.9180,246.4819,1021.5669,2002.3285,799.9988,905.5401,646.4736,649.2657,626.9961,1674.3053,420.2026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,9.0000,1713.7354,1379.4217,1668.9336,1257.1231,1050.5997,1215.9089,1887.2866,1161.8465,247.2658,1099.5192,2002.6595,877.9393,905.7733,725.1077,649.8899,704.2115,1675.1844,497.5025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,10.0000,1713.8280,1457.0638,1669.3238,1334.1968,1050.9248,1294.1990,1887.6310,1239.3918,247.8420,1176.8497,2002.5999,955.3512,905.9434,803.3522,650.7289,781.6615,1675.2817,575.8377,330.1126,39.8105,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,10.0000,1714.3142,1535.5024,1669.4562,1412.6779,1051.1091,1372.8760,1887.4487,1317.7765,248.6372,1255.2820,2002.8310,1034.0656,906.1027,882.4833,651.1222,860.1054,1675.6203,654.3807,330.1439,118.1916,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,10.0000,1714.6311,1612.8156,1669.3794,1490.5885,1051.0489,1450.9362,1887.1761,1395.8249,249.4138,1333.0664,2002.6509,1112.0620,906.6126,961.2791,651.7031,938.6639,1676.2463,732.5641,330.1509,196.2101,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,9.0000,1669.3809,1569.3446,1051.9002,1529.0412,1886.6506,1474.8910,249.9360,1411.2588,2002.8036,1190.5933,906.7745,1041.5241,651.8323,1017.8353,1676.3933,812.5858,329.6847,275.2007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,10.0000,1669.2017,1646.9199,1053.7949,1605.6761,1886.6464,1552.6398,251.1187,1488.2208,2002.9265,1267.9472,907.4763,1119.8707,652.2713,1096.3687,1676.7549,890.9496,330.2597,353.0422,887.1091,117.8686,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,8.0000,1886.2910,1631.0569,252.1125,1565.9402,2002.7318,1346.2627,908.0290,1198.7032,651.9670,1175.9902,1676.8954,969.7983,330.1928,431.3347,886.3487,195.7659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,7.0000,254.2654,1641.0558,2002.5848,1423.7716,908.3665,1277.5350,652.4442,1255.2961,1677.0113,1048.4835,330.3051,509.6735,886.0481,274.1959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,6.0000,2002.6144,1501.1400,908.7955,1356.8083,652.9168,1335.2960,1677.3276,1127.2239,330.7702,588.4126,885.9783,352.7253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,6.0000,2002.3416,1577.3857,909.7473,1434.9359,653.1324,1414.6457,1677.4248,1205.4676,331.2522,665.7104,886.1991,430.1507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,7.0000,2001.0384,1653.9877,910.1425,1514.3673,653.6687,1494.8299,1677.5473,1283.8683,331.2738,743.6893,886.2942,508.3615,1316.5256,47.8148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,6.0000,910.2219,1592.8348,654.4316,1574.5286,1677.7657,1360.7350,331.7203,820.9899,886.6985,586.3697,1316.7030,125.8488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,5.0000,655.6653,1654.6249,1677.2437,1437.7982,332.1115,899.7309,887.3446,664.7995,1317.2422,203.7525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,4.0000,1676.7980,1514.5409,332.1808,978.3537,888.1074,744.2204,1317.7105,281.8008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,4.0000,1676.9811,1592.2799,332.8273,1057.3450,889.1232,823.8083,1317.4055,360.5574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,3.0000,333.3464,1135.6847,890.2299,902.5978,1318.4138,438.5543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,3.0000,333.8851,1215.0163,891.1442,982.6429,1318.8098,518.3374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,3.0000,334.5808,1294.4740,892.1300,1062.8091,1318.9906,598.0613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,3.0000,335.1495,1373.1778,892.7905,1141.9230,1319.1871,677.9625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,3.0000,335.8202,1452.9353,893.5966,1221.7770,1319.8466,758.7604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,3.0000,336.8986,1532.1000,894.5483,1301.4155,1319.7335,839.1701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,3.0000,337.8671,1610.9624,894.8726,1379.9576,1319.7391,919.6653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,2.0000,895.4449,1458.2144,1320.1407,1000.3256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,2.0000,895.3425,1537.1631,1320.1182,1080.7700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,2.0000,895.3902,1614.8275,1320.2075,1160.6842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,1.0000,1320.5989,1240.8637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,1.0000,1321.2640,1320.8120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,1.0000,1320.9406,1400.7571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,1.0000,1320.3450,1479.4956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,1.0000,1320.9727,1559.0079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,1.0000,1321.6715,1637.7267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,1.0000,1536.3802,111.6527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,1.0000,1536.0194,188.9569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,1.0000,1535.0423,266.9882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,1.0000,1534.4342,343.8088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,1.0000,1534.0375,420.4072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,1.0000,1533.5608,497.4228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,1.0000,1533.6412,574.5250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,1.0000,1533.2757,652.0477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,1.0000,1532.6720,731.0258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,2.0000,1531.5560,809.6213,1060.4628,112.4763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,2.0000,1530.8617,887.8786,1060.8150,189.8851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,2.0000,1530.3135,966.3596,1061.0805,268.5645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,2.0000,1530.4456,1045.6730,1061.0237,346.2688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,2.0000,1530.4019,1123.3029,1061.3620,424.3282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,1531.0550,1201.0320,1061.7712,502.9559,1101.7189,64.1209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,3.0000,1531.8123,1279.2879,1062.0064,581.6425,1100.0746,143.6126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,3.0000,1532.7027,1356.7510,1062.3316,660.4501,1098.2642,222.4724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,4.0000,1533.4604,1434.2078,1062.5631,739.6026,1095.9500,302.3143,1172.0386,78.9478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,4.0000,1534.0901,1511.5327,1063.3190,818.1332,1093.3949,380.8108,1172.3540,156.6471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,4.0000,1534.6520,1589.1583,1063.3860,896.6813,1090.3672,461.2297,1172.5256,234.9843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,3.0000,1063.7136,974.8432,1087.5458,540.7074,1172.7268,313.0842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,3.0000,1063.9990,1053.8371,1085.4905,620.8654,1173.0909,391.8436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,3.0000,1064.2919,1132.1936,1083.8024,699.8534,1173.2872,469.9790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,4.0000,1064.5824,1210.8217,1083.0404,778.4840,1173.7759,548.6494,180.7346,53.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,5.0000,1064.9284,1289.2465,1083.5655,855.6438,1174.1766,627.1106,177.5465,128.2166,147.5592,51.8834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,5.0000,1065.2693,1368.0415,1084.8191,934.3037,1174.8783,706.2502,174.4773,204.7370,147.5793,130.2436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,5.0000,1065.6785,1446.2221,1085.3489,1012.0639,1175.0937,784.3368,172.0411,281.5682,147.4209,207.9157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,5.0000,1066.3730,1524.0975,1085.7379,1091.7578,1175.7923,863.8301,169.6107,360.5142,147.1208,287.3137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,4.0000,1067.3967,1601.1174,1086.3841,1170.4005,1176.6604,942.2145,158.6648,406.7077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,1086.7636,1249.1691,1177.2341,1020.9922,157.8649,485.2703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,4.0000,1087.5321,1327.5012,1177.4275,1099.3764,157.1845,562.7611,886.8040,101.1788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,4.0000,1088.2998,1405.9171,1178.1813,1178.4289,156.5172,641.2284,886.7892,179.9569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,4.0000,1088.2595,1483.5682,1178.1194,1256.2594,156.1147,718.9556,887.2289,257.8292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
