FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
3025.0000,5.0000,1690.8949,1333.3385,867.1564,1253.1278,1190.4939,554.0940,365.2078,273.0810,1951.8979,51.9133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,5.0000,1691.0555,1411.6007,867.3937,1331.8597,1190.8436,633.1524,363.9182,352.8073,1952.3457,130.0932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,5.0000,1690.9515,1489.5407,868.1813,1409.5851,1191.1634,711.4430,362.2009,431.8616,1952.9426,207.6565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,5.0000,1690.9600,1567.7643,868.9308,1488.1418,1191.2684,790.9000,360.5316,512.4076,1953.4703,286.4437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,5.0000,1690.2669,1645.4637,869.9587,1565.1086,1191.7644,869.5647,358.3571,591.9190,1954.3307,363.8795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,4.0000,870.6884,1642.9351,1192.0517,948.3923,355.9702,672.3525,1955.1625,442.3057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,3.0000,1192.5156,1027.0722,353.8618,753.1491,1955.6484,520.8898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,3.0000,1192.8887,1106.2712,351.6768,833.8805,1955.8003,599.3741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,3.0000,1193.3775,1183.9073,349.8040,913.0742,1955.9986,676.8323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,3.0000,1193.4542,1262.9803,348.6890,992.7084,1956.2736,755.9969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,3.0000,1193.6851,1341.8978,348.2304,1072.1423,1956.5556,835.1567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,3.0000,1193.5893,1421.1528,348.5058,1151.2841,1957.0608,913.9330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,3.0000,1193.8421,1499.7840,349.7078,1230.1360,1957.2993,992.9717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,3.0000,1193.8739,1578.2966,351.8871,1309.7570,1956.8112,1073.2505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,3.0000,1193.9378,1656.6701,354.2109,1388.3975,1956.8840,1153.2762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,2.0000,357.3263,1467.5035,1957.1792,1232.7789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,3.0000,360.1441,1546.8924,1957.4036,1312.0389,1155.5255,72.0342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,4.0000,363.1515,1625.2132,1957.7159,1390.2974,1156.6235,147.2801,880.3163,88.2751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,3.0000,1957.7287,1469.8517,1158.6891,223.0243,880.3695,167.6200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,4.0000,1957.6420,1548.2730,1161.6353,298.4701,880.2546,246.3748,1144.2586,52.9061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,4.0000,1956.6499,1626.8622,1164.1303,373.6221,879.8291,325.5537,1144.8554,131.4241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,3.0000,1165.6017,447.9950,879.7000,403.9025,1145.1954,210.1056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,4.0000,1166.5316,524.1089,879.3348,483.6367,1145.2424,289.0011,562.0111,64.2563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,4.0000,1167.1209,599.9576,879.4674,562.6708,1145.6945,367.4359,561.9804,142.3326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,4.0000,1168.2849,676.9303,880.0078,642.0265,1146.1206,446.5345,562.2110,221.2214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,4.0000,1169.2320,754.2627,880.4312,721.1781,1146.3320,525.8806,562.0363,300.0819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,4.0000,1170.3752,832.3769,881.1570,801.1729,1146.7064,605.9219,561.9669,379.8032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,4.0000,1171.8643,911.0332,881.7558,880.6823,1146.9843,685.2966,562.0152,458.8832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,4.0000,1173.2540,989.9630,882.2057,960.6157,1147.2506,765.3822,562.0770,538.4891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,4.0000,1174.4836,1068.9648,882.6051,1040.2789,1147.7303,844.9570,562.5304,618.0187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,5.0000,1175.1384,1148.3285,882.6717,1119.6914,1147.9287,924.1235,562.7024,696.9145,1865.6858,110.5710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,6.0000,1175.6026,1226.9308,882.6676,1197.5079,1148.4107,1001.8834,562.8597,774.8199,1866.1594,187.7703,1539.1110,60.4103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,6.0000,1175.8007,1306.3894,882.6523,1276.7308,1148.7182,1081.0999,563.1867,853.9179,1866.6136,266.3000,1539.5742,138.8450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,6.0000,1176.0432,1385.3549,882.6198,1354.9491,1148.7840,1159.2299,563.7191,932.0153,1867.3135,343.7492,1540.0492,216.3132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,6.0000,1175.6003,1464.2050,883.0414,1432.2863,1149.1226,1237.5517,564.2208,1010.3340,1867.8419,421.5496,1540.5115,294.5177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,6.0000,1175.2526,1542.0464,883.7132,1510.0099,1149.5021,1315.6851,564.4322,1088.3466,1868.3675,499.6679,1541.0988,372.3888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,6.0000,1173.9799,1621.5898,884.4433,1588.2215,1150.0500,1393.6841,565.2304,1167.0022,1868.6214,578.0875,1541.9369,450.9028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,7.0000,1150.0072,1471.5206,565.4558,1245.1878,1868.9070,656.0169,1542.4375,528.8820,1554.4184,87.1374,479.0190,45.3004,1061.6163,49.6126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,7.0000,1150.3706,1550.4911,565.9641,1324.6126,1869.1548,735.1064,1542.5529,608.3653,1552.7051,166.7824,478.4355,124.0684,1061.6063,128.5448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,7.0000,1151.5574,1628.9160,566.6407,1403.0695,1869.2787,813.7543,1542.6709,687.3124,1551.1909,246.0735,478.9845,202.7900,1061.9968,206.3594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,6.0000,567.4122,1481.5134,1869.6664,892.6301,1542.8661,766.6628,1551.4260,324.9170,478.9732,281.7999,1062.1401,285.0514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3066.0000,6.0000,568.3599,1560.4172,1869.6507,971.4117,1543.2687,846.1014,1552.2248,403.3694,478.8224,361.0842,1062.2284,364.5272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3067.0000,6.0000,568.5748,1638.7692,1870.1411,1050.6818,1543.5738,925.8879,1553.3555,482.6782,478.9339,440.7157,1062.7365,443.9647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3068.0000,5.0000,1870.0486,1129.3250,1543.5992,1004.7080,1553.6979,561.5806,478.5398,519.6788,1062.7833,522.9968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3069.0000,5.0000,1870.3566,1207.3136,1543.5712,1083.6131,1554.1471,640.3904,479.1968,598.3525,1063.2026,601.8615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3070.0000,5.0000,1870.3056,1286.5794,1543.7245,1162.8433,1554.6585,719.6712,479.0860,677.5445,1063.5307,681.7549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3071.0000,5.0000,1870.3171,1364.7364,1544.2137,1241.9427,1555.0397,798.6515,479.7531,756.1058,1063.8893,760.4379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3072.0000,6.0000,1869.7530,1442.8961,1544.3377,1320.2464,1555.5013,876.8259,480.0058,834.7300,1064.0006,838.3584,1526.9533,81.3051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3073.0000,6.0000,1869.5832,1519.8491,1544.3700,1398.0221,1556.0411,954.9783,480.0384,912.7748,1064.6193,916.6596,1527.5466,159.5212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3074.0000,6.0000,1869.0297,1597.3074,1544.5584,1476.0101,1556.3208,1033.6045,480.6877,991.0760,1065.0372,995.5090,1527.9218,237.2914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3075.0000,8.0000,1545.2470,1553.2402,1556.4549,1111.5065,481.3145,1068.8000,1065.4255,1073.4182,1528.5143,314.6453,341.9792,103.9156,634.0210,78.7550,1143.2621,64.7499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3076.0000,8.0000,1545.0803,1630.8245,1556.7023,1190.1653,481.5510,1146.9822,1065.7810,1152.4116,1529.0176,393.3577,341.6699,182.0034,634.1031,157.4687,1143.9035,142.7037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3077.0000,7.0000,1557.0132,1268.1248,482.1453,1224.5789,1065.9856,1230.2708,1529.5110,471.3005,341.9785,259.5132,634.0890,234.9152,1144.3041,220.3572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3078.0000,7.0000,1557.1049,1346.8949,482.7225,1303.2948,1066.4315,1309.1922,1529.7435,549.8088,341.8983,338.2489,633.9609,313.6534,1144.3711,299.1699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3079.0000,7.0000,1557.0473,1424.9520,483.2569,1381.9196,1066.7080,1387.6344,1530.1441,628.7837,341.9446,416.4248,634.1639,392.0001,1144.4441,377.4976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3080.0000,7.0000,1557.5774,1503.5517,484.2844,1460.9784,1066.7438,1466.0184,1530.6163,708.3470,341.9875,495.7345,633.7187,471.2177,1144.8995,456.6092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3081.0000,7.0000,1557.9163,1581.8282,484.9185,1539.4056,1066.9914,1543.6824,1530.4588,787.0806,341.8519,574.3438,634.2771,550.1000,1144.8820,535.8724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3082.0000,7.0000,1557.3351,1660.3317,485.2915,1618.5895,1067.1416,1622.2754,1531.3974,867.0255,342.0603,653.9889,634.4103,629.7208,1145.2457,615.9479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,5.0000,1531.4112,945.9877,342.4505,732.8086,634.7926,708.7512,1145.2601,694.9509,1153.5748,76.2166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,5.0000,1531.6307,1025.8614,342.6904,812.3477,634.7095,788.6105,1145.6215,775.0171,1154.0406,155.5191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,5.0000,1531.8689,1104.2842,343.1311,890.7532,635.0851,867.1064,1146.0288,853.4703,1154.7005,233.9547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3086.0000,6.0000,1532.3071,1183.2763,343.4145,969.3258,635.5174,946.1577,1145.9485,932.8174,1154.9462,312.8199,903.3319,65.7726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,6.0000,1532.5419,1261.4276,343.9172,1047.7261,635.7847,1024.8541,1146.6295,1011.4711,1155.4335,390.8271,903.3574,144.3621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,6.0000,1532.5806,1339.9984,344.6260,1126.2876,636.4536,1103.7129,1146.7793,1090.4567,1155.8062,469.3392,903.7610,223.1753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,6.0000,1533.2176,1417.4102,345.0948,1204.3334,636.6528,1181.7097,1147.1293,1168.7104,1155.8119,547.6427,903.7170,301.7999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,6.0000,1533.6775,1495.5963,345.7964,1281.9147,637.2049,1259.9925,1147.3745,1247.0168,1156.0175,626.0716,903.5874,380.6178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,6.0000,1533.4631,1572.8109,346.3811,1360.2719,637.7006,1338.3247,1147.8181,1325.2018,1156.3565,704.8978,903.7116,459.7254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,6.0000,1534.1155,1651.1275,346.8769,1439.3206,638.5683,1417.2951,1148.1808,1403.8106,1156.3701,784.7562,904.1775,539.1447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,7.0000,347.6072,1518.1409,639.0318,1496.3319,1180.7224,1478.6522,1105.2984,1487.5509,1157.1005,864.1560,904.6240,618.8004,1470.2992,70.5198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,6.0000,348.4492,1596.7545,639.5594,1574.5589,1148.9884,1560.7533,1157.4691,943.4604,904.9448,698.2489,1470.2576,150.1921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,7.0000,640.1740,1652.6937,1182.1349,1634.5521,1104.6258,1644.5456,1157.4552,1023.0054,905.0694,777.9671,1469.3868,230.0247,569.7829,38.1809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,4.0000,1157.8926,1102.3051,905.7202,857.6822,1468.6686,310.4959,570.2691,117.0102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,5.0000,1157.9261,1181.1662,905.7484,937.2166,1467.8524,391.1008,570.4031,196.2432,1141.9717,86.8735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3098.0000,5.0000,1158.6368,1260.1569,905.6201,1016.6384,1467.6614,471.8985,570.4333,275.7275,1142.4335,165.3573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3099.0000,6.0000,1159.0097,1339.9321,906.0227,1096.6051,1467.2422,552.6649,569.9549,355.4629,1142.7805,245.4747,1965.0520,55.1934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100.0000,6.0000,1159.4901,1419.3613,906.7824,1176.0830,1466.9324,632.8399,569.6083,434.9098,1143.0852,323.9240,1965.8249,133.0909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3101.0000,6.0000,1159.8888,1498.9693,907.1749,1255.9391,1467.2240,713.0876,569.8502,514.6908,1143.3774,402.3289,1966.4269,211.1144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3102.0000,6.0000,1158.9826,1577.5582,906.8699,1334.7298,1467.6984,792.4464,570.4000,593.8088,1143.9918,481.0382,1967.2916,288.8574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3103.0000,6.0000,1158.4866,1656.0372,906.9600,1414.2378,1468.1107,871.5335,570.8540,672.6635,1144.2694,559.3965,1968.3360,367.2243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3104.0000,5.0000,907.1070,1492.7995,1468.3224,949.3205,571.2496,750.0409,1144.6146,637.7836,1969.4910,444.8324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3105.0000,6.0000,906.9751,1571.5059,1468.9779,1027.7795,571.6986,828.1766,1144.9115,716.8790,1970.0483,523.0736,1285.2919,95.6351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3106.0000,6.0000,907.3487,1649.1108,1470.1874,1104.4795,572.1980,905.5349,1145.0770,795.0451,1970.8646,600.0216,1285.1938,174.0454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3107.0000,5.0000,1471.1542,1181.9683,572.7016,983.7628,1145.4438,873.8777,1971.2038,677.7625,1284.8769,253.0293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,5.0000,1472.0432,1258.4118,573.6470,1062.2158,1145.9037,953.0669,1971.6187,754.5980,1284.7524,332.1638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,5.0000,1473.1154,1335.5899,574.0439,1142.0249,1146.2917,1032.5448,1972.0433,831.8964,1284.3291,412.0129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,6.0000,1474.2718,1412.5336,574.1478,1221.0769,1146.5291,1111.2621,1972.5315,909.0962,1284.5397,491.6440,1779.7916,122.9025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,6.0000,1475.3093,1490.7990,574.1696,1300.9195,1146.7721,1190.8508,1972.7040,987.4987,1284.6698,572.2990,1780.2020,201.9769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,7.0000,1476.4752,1568.3465,574.3574,1379.4520,1147.1129,1269.5171,1972.8199,1065.1177,1284.1779,652.0527,1780.5499,280.5816,1798.5410,67.6765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,8.0000,1477.7505,1646.6624,575.3716,1458.9376,1147.4976,1348.7581,1973.0856,1144.0184,1284.3127,733.1882,1780.9576,359.4241,1798.7520,146.7386,1892.9786,57.0911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,7.0000,576.3448,1537.5107,1147.8649,1426.9675,1972.9428,1221.8826,1284.0113,813.7113,1781.2894,438.1184,1799.6224,225.1079,1894.1412,135.5695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,7.0000,577.8613,1616.2913,1148.4397,1505.8286,1972.9543,1300.4069,1284.0058,894.6382,1781.8474,517.4312,1800.0724,303.6727,1895.5682,213.8926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,6.0000,1148.6578,1583.2578,1972.7742,1378.5308,1283.9651,974.8509,1782.1759,596.2061,1800.5134,381.8151,1896.2572,292.1486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,6.0000,1972.5852,1456.8436,1283.3604,1055.4549,1782.4734,675.4050,1801.0031,460.4355,1897.0175,370.7394,1450.7187,60.1805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,6.0000,1972.2600,1534.7592,1282.8204,1135.5888,1782.5980,753.8713,1801.4360,538.6796,1897.3186,448.9728,1451.0143,138.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,6.0000,1971.8391,1613.0590,1282.8479,1215.8361,1782.9012,832.6042,1801.9741,617.1477,1897.4090,527.2616,1451.5110,216.3889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,5.0000,1282.5325,1296.0321,1782.9123,911.1605,1802.2407,695.1432,1897.7955,605.0844,1452.0264,294.3285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,5.0000,1282.0927,1375.8236,1783.2692,989.6247,1802.6658,773.7586,1897.8015,683.9825,1452.2986,372.7490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,5.0000,1282.2016,1456.4799,1783.5883,1068.2066,1802.5766,852.0555,1897.6695,762.3771,1452.8155,451.2689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,6.0000,1282.7192,1536.7215,1783.7645,1145.9892,1802.8836,929.9946,1898.4238,839.9394,1453.0153,528.8371,834.9201,50.1797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,6.0000,1282.3337,1616.7104,1783.8455,1223.7259,1803.1668,1008.2104,1898.6144,918.2446,1453.2143,607.4227,832.9046,128.0613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,5.0000,1783.7543,1301.6012,1803.5344,1086.3114,1898.5330,996.8306,1453.7035,685.8802,830.5365,204.8554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,5.0000,1783.9104,1379.4076,1803.3498,1164.6218,1898.7455,1075.0098,1454.0252,764.4814,828.3031,282.9604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,5.0000,1784.0025,1456.8278,1803.2459,1242.3547,1899.1687,1152.7611,1453.9147,842.3005,826.2657,360.2278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,6.0000,1784.1958,1534.8205,1803.6305,1320.6284,1899.3382,1231.0284,1454.3711,920.8565,824.0799,437.9544,1735.6337,79.5560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
