FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
106.0000,5.0000,898.7360,920.6753,604.8202,583.7158,868.0219,313.4027,1439.9868,282.2131,1105.9831,79.2225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.0000,5.0000,899.2041,999.3406,605.4023,662.0864,868.1770,391.6875,1440.4423,360.6278,1106.4714,157.3329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.0000,5.0000,899.5910,1078.2869,605.8277,739.8146,868.2150,470.2674,1440.6742,439.2070,1107.0778,235.5627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.0000,5.0000,899.4456,1157.7126,606.4330,817.7666,868.4334,549.5395,1440.9314,518.5905,1107.9250,315.5313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.0000,6.0000,899.4367,1235.7669,607.5772,894.4706,868.4118,626.9791,1441.9735,596.7560,1109.3444,393.6607,234.9882,87.6898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.0000,7.0000,898.4183,1314.2742,608.5125,971.7782,868.8292,705.3248,1442.3874,676.1594,1110.6279,472.5950,234.9334,165.2615,1579.1113,49.4784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.0000,7.0000,898.4367,1392.4648,608.7607,1048.8539,868.7407,783.0237,1442.7167,754.9708,1112.4020,550.8082,234.6864,242.1838,1579.4841,127.0322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0000,7.0000,898.9332,1471.1662,608.6918,1126.5430,869.5346,861.3407,1443.2057,833.9158,1114.1800,628.7683,234.8090,319.7704,1580.1975,204.7172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.0000,7.0000,899.5547,1548.9569,608.5373,1204.3154,869.9085,939.8090,1443.5108,912.7023,1115.8729,706.4203,234.4220,397.0227,1580.9417,282.9100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.0000,7.0000,900.4761,1627.9526,608.0022,1283.0543,870.1841,1018.8740,1443.4500,992.2973,1117.4876,786.1792,234.4751,475.9877,1581.3244,362.2656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.0000,7.0000,607.7092,1361.3846,870.7047,1097.7303,1443.6585,1071.4593,1119.1075,865.0510,234.7854,554.5553,1582.3689,441.0313,783.1143,61.8939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.0000,7.0000,607.7137,1439.5502,870.9579,1177.3814,1444.0480,1150.8564,1120.7807,945.9415,234.9939,634.5587,1582.7989,521.3224,783.2178,141.3512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.0000,8.0000,608.7927,1517.2883,871.3187,1256.8655,1444.6127,1230.0182,1122.6865,1025.4896,235.1503,713.7494,1583.5214,601.5791,783.0624,220.2077,559.9629,79.1273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.0000,8.0000,609.6998,1595.8801,871.5708,1337.4907,1444.7488,1310.1191,1124.4696,1106.1502,235.4683,794.1601,1584.5055,682.7038,783.3536,300.1371,559.9633,159.0360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.0000,8.0000,872.0444,1416.7834,1444.8898,1389.3957,1126.1526,1185.8773,235.8212,873.4050,1585.4188,763.1401,783.6181,379.5654,559.8016,238.0010,1065.4394,73.8113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.0000,8.0000,872.6463,1496.8325,1444.6304,1469.5723,1127.7224,1265.8552,236.2144,954.0351,1586.5205,845.0007,783.7063,459.5879,559.7656,318.1264,1065.5824,153.0084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.0000,8.0000,872.9722,1576.2137,1444.9446,1548.9705,1129.2108,1344.9606,236.7184,1032.9965,1587.1719,925.8872,783.6897,538.9084,559.8591,397.3073,1065.9434,232.4189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.0000,8.0000,873.6087,1655.0885,1445.0988,1628.2458,1130.3995,1424.8517,237.1065,1112.6665,1587.8544,1006.9559,784.2296,618.8219,560.1245,476.9759,1066.0350,311.8317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.0000,6.0000,1131.2480,1503.0847,237.6152,1191.7800,1588.5410,1087.3639,784.3924,697.8743,560.0875,555.8325,1066.2888,390.5993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,7.0000,1132.3187,1581.2866,238.2706,1270.4325,1588.7774,1167.0182,784.7416,776.8333,560.5711,634.7550,1066.5389,469.5312,1550.2671,88.5688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,6.0000,238.8229,1348.6936,1588.7912,1246.0854,785.3241,855.2961,560.9096,713.4942,1066.7813,548.3069,1550.7478,166.6377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,6.0000,239.2428,1426.6882,1589.1776,1324.6652,785.0793,934.8827,561.1791,792.8249,1067.1195,627.5324,1551.1358,245.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,7.0000,239.8006,1505.7233,1588.7317,1403.0117,785.7856,1014.3135,561.3746,872.0606,1067.5107,706.8599,1551.6127,324.5931,1088.7092,85.0395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,7.0000,240.4380,1583.6624,1588.2333,1480.2529,786.1278,1092.8172,562.0447,950.7368,1067.7854,786.2316,1552.3081,402.8267,1088.0316,163.5352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,7.0000,1587.5642,1557.8046,786.7556,1172.0239,562.3291,1030.2047,1068.1577,865.8991,1552.7597,482.4030,1087.4251,243.0807,762.9822,66.5488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,7.0000,1586.5932,1634.7562,786.9333,1251.4327,562.6358,1109.4680,1068.4882,945.5718,1553.0891,561.5864,1087.7607,321.9580,763.4976,145.2284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,6.0000,787.2459,1331.5985,563.1926,1189.3966,1068.6937,1025.6028,1553.3752,641.9360,1087.8084,401.9441,763.9889,224.4552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,6.0000,787.4593,1410.2674,563.6401,1268.3900,1069.1063,1104.9800,1554.0032,720.8978,1088.6132,481.0007,764.0450,303.0741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,6.0000,787.3929,1489.0875,564.2808,1347.4795,1069.4959,1184.3008,1554.2637,800.3161,1089.7031,560.1836,763.9953,382.6835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,6.0000,787.3707,1566.7060,565.1474,1425.7128,1069.5680,1262.9399,1554.3758,879.0997,1090.4580,639.0760,764.0885,461.6059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,6.0000,788.3570,1645.1641,565.6262,1504.7520,1069.9757,1342.6264,1554.5109,959.0596,1090.7388,718.7866,764.2828,541.2054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,5.0000,566.1407,1582.9374,1070.6717,1421.2075,1554.8761,1037.8377,1090.7074,797.5273,764.5429,619.9060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,6.0000,566.5500,1661.7266,1071.7448,1500.8250,1554.8325,1116.5876,1090.4717,876.9599,764.5958,698.8089,697.6655,74.0098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,5.0000,1072.5139,1579.1009,1555.0545,1193.7237,1090.4530,954.7057,765.0255,776.3628,697.7581,151.0419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,6.0000,1072.9509,1658.3607,1554.8009,1272.0760,1090.5809,1033.1115,765.2939,855.5009,697.9595,229.2368,1492.6114,52.9596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,5.0000,1554.7113,1349.6249,1091.0487,1111.1800,765.7425,933.2750,698.0034,306.9355,1492.6942,129.6182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,6.0000,1554.6114,1427.9819,1091.6492,1190.3619,766.0704,1011.7437,698.0552,385.7448,1492.6676,207.1703,1704.4191,43.2388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,6.0000,1554.7790,1505.1927,1092.6290,1268.2632,766.5069,1089.7156,698.4678,463.7672,1491.8699,284.5937,1704.7091,121.2060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,6.0000,1555.0195,1583.4092,1092.9209,1347.2559,766.9542,1169.1655,698.4326,542.9526,1490.9125,363.3904,1704.1908,199.9604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,5.0000,1093.4424,1425.6536,767.4778,1248.0172,698.8021,621.8430,1490.3869,441.3583,1703.9167,277.8975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,5.0000,1093.6524,1504.5484,767.9266,1327.5600,699.1691,701.0076,1490.2814,520.1421,1704.5769,356.3991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,5.0000,1093.7716,1582.1277,768.3161,1406.0396,699.3742,780.2320,1489.7252,598.4051,1705.5143,434.6792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,5.0000,1093.9564,1660.3876,768.9394,1485.1814,699.8779,860.3041,1489.3339,677.6627,1706.7234,513.3010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,4.0000,770.1304,1563.5334,700.1603,939.2483,1489.2617,756.6653,1707.9506,591.2133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,4.0000,771.0409,1642.6218,700.4930,1018.7744,1489.0619,836.3769,1707.9521,670.1982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,3.0000,701.1062,1097.3118,1489.2557,915.7265,1707.6593,748.7016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,3.0000,701.5259,1176.2639,1489.7203,995.4632,1707.8627,827.7891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,3.0000,702.0792,1255.3614,1490.2815,1074.6749,1708.2373,906.7519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,4.0000,702.8498,1333.6256,1490.9199,1153.7524,1708.4850,985.6435,1346.2330,76.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,4.0000,703.4865,1412.1916,1491.3068,1232.8118,1708.7154,1065.2120,1347.3824,155.0484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,4.0000,704.3833,1489.8557,1492.1170,1310.9903,1708.4912,1144.2632,1348.6818,232.8459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,4.0000,705.2174,1568.2511,1492.9676,1389.4918,1708.4549,1223.2689,1349.8151,310.9459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,4.0000,705.7555,1645.8101,1493.5716,1467.1450,1708.4237,1301.9409,1350.7905,389.4468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,3.0000,1494.5573,1545.1484,1708.3977,1380.2480,1352.1292,468.3511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,3.0000,1495.9686,1622.7484,1708.5536,1458.4007,1352.9313,546.6533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,3.0000,1708.5224,1536.7219,1353.8593,626.0157,1473.6699,99.4225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,3.0000,1708.3505,1614.0765,1354.1743,704.6805,1474.1787,178.3082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,2.0000,1354.2410,783.8602,1474.3240,257.4265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,2.0000,1354.2707,863.1865,1475.1029,336.1235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,2.0000,1354.3685,943.0766,1475.4760,415.4277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,3.0000,1354.5449,1021.8583,1475.9333,493.5398,1308.9912,118.3203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,3.0000,1354.8541,1101.6281,1476.3564,573.0014,1309.2511,197.2429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,4.0000,1355.2100,1180.1333,1476.5581,651.5293,1309.6478,275.4879,1180.3858,92.1426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,6.0000,1354.8382,1258.5669,1476.6952,730.9841,1310.0454,354.2839,1180.8595,170.7635,1022.4436,112.5054,1370.3993,95.2913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,6.0000,1354.4177,1336.4726,1477.0773,809.7909,1310.4580,432.3667,1181.0077,248.8471,1022.4463,191.9343,1370.0759,173.1581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,6.0000,1353.9331,1414.3040,1477.1573,888.6354,1310.8124,511.1525,1181.3427,327.4499,1023.0883,271.4493,1370.1846,252.0954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,6.0000,1353.4854,1491.5428,1477.4310,966.8183,1310.9687,590.1006,1182.0316,406.1322,1023.2425,350.3744,1371.0919,330.4584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,6.0000,1352.9268,1569.0835,1477.8277,1046.4750,1311.3290,669.9124,1182.3419,485.9177,1023.4468,429.6112,1371.5945,410.0283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,6.0000,1352.2980,1645.9410,1478.1819,1124.9146,1311.6710,748.1395,1182.6585,563.7053,1023.6143,507.4317,1372.6491,488.3891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,6.0000,1478.2872,1203.6420,1312.0199,827.0333,1182.7346,642.8549,1023.7520,585.4563,1373.7360,567.9096,154.6466,30.5092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,6.0000,1478.9998,1282.5956,1312.2216,905.5057,1182.6543,721.6016,1023.1903,663.0265,1374.2495,646.4099,154.8521,107.7990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,6.0000,1478.8613,1361.5269,1312.6361,984.8062,1182.9461,801.2465,1022.7819,740.7198,1374.9158,725.4458,155.2869,185.7916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,7.0000,1478.0515,1440.1871,1312.8811,1064.3473,1183.0147,880.5255,1021.8420,818.4018,1375.3629,804.1494,155.7414,263.4519,1725.0725,91.5605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,8.0000,1477.5103,1518.8815,1313.2513,1143.3884,1183.6519,960.0338,1020.8121,895.8433,1376.0138,882.6240,156.5791,340.9234,1725.8275,169.8106,666.5393,106.2499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,8.0000,1476.5694,1596.9892,1313.7070,1222.8667,1184.1803,1039.4380,1020.4746,973.8252,1377.0387,961.7144,156.8836,418.9063,1726.1732,247.8054,666.6460,184.9750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,7.0000,1313.6698,1301.8240,1184.4107,1118.6900,1019.9482,1052.3362,1377.9255,1040.8151,157.1162,497.7201,1726.5161,326.2528,666.8282,263.2340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,7.0000,1313.7394,1380.0714,1184.6684,1197.3597,1019.5735,1130.8728,1378.1040,1118.9537,156.8923,576.2864,1727.2614,404.8239,666.6844,341.9323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,7.0000,1313.7701,1457.6820,1184.9533,1275.9349,1019.8756,1209.1180,1378.4216,1197.2915,156.5121,655.1591,1727.9324,482.5841,666.9424,419.8242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,7.0000,1313.5540,1535.6706,1185.0060,1354.6277,1019.9530,1288.1678,1379.0412,1276.0874,156.6063,734.2377,1728.4943,561.1225,666.9583,498.7318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,7.0000,1313.1337,1613.3658,1185.1210,1433.2128,1020.8003,1366.6194,1379.2760,1354.5455,156.3628,813.2858,1728.8485,639.6660,667.2214,577.6096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,6.0000,1185.6690,1511.8516,1021.5690,1445.8793,1379.3615,1433.0550,156.4960,892.7199,1729.1560,718.5137,667.3352,656.7747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,6.0000,1185.9581,1589.9950,1022.4542,1524.2280,1380.0738,1511.4114,157.0533,971.5722,1729.5850,796.9981,667.8301,735.1195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,6.0000,1023.5750,1603.5940,1379.7525,1589.5904,157.1554,1050.4646,1729.9663,875.7065,668.1344,814.1573,187.2671,67.8776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,4.0000,157.6401,1129.1946,1730.3025,954.2907,668.3861,892.8521,187.0754,145.8735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,5.0000,158.1338,1207.8686,1730.6294,1033.1682,668.8097,971.6405,187.1166,223.8466,1243.7356,46.6043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,5.0000,158.5179,1285.5298,1730.9485,1111.0094,668.8878,1049.6763,187.3760,301.1463,1244.1159,124.5858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,5.0000,159.1610,1364.6743,1730.8474,1189.6743,669.3596,1129.0856,187.3837,380.1101,1244.5430,203.2856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,6.0000,159.6203,1442.5473,1730.6840,1268.0365,669.8121,1207.7904,187.2433,458.2850,1244.9442,282.4075,968.8369,96.3209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,6.0000,160.6027,1520.9032,1730.8902,1346.4148,670.0880,1286.5758,187.6057,536.8026,1245.3345,361.7069,967.6944,172.9686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,6.0000,161.8634,1598.0966,1731.2350,1424.2507,670.4606,1364.8751,187.6390,615.0889,1245.6678,440.2892,966.3074,249.0747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,5.0000,1731.1548,1503.3054,671.0298,1444.1757,187.8416,694.4949,1245.7752,519.8282,963.7276,326.0824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,5.0000,1730.8222,1580.9421,671.1941,1521.9738,187.8309,772.5753,1246.0819,598.4177,960.8862,403.0470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,5.0000,1730.2897,1659.2899,671.8219,1600.4863,187.7013,851.1381,1246.4698,677.8506,958.8296,481.3909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,188.2411,929.8925,1246.7549,756.9682,957.5002,559.9788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,188.8925,1008.9123,1247.2204,836.7101,957.4065,639.5420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,3.0000,189.1442,1087.4825,1247.3359,915.3419,957.5998,719.1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,3.0000,189.7832,1165.8225,1247.7639,994.5945,958.3362,799.6679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,4.0000,190.2766,1243.6016,1248.0721,1073.0975,959.8515,880.0137,2099.0375,73.4231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,6.0000,190.6175,1320.8433,1248.3518,1151.5246,961.6330,960.8178,2098.9697,152.0544,1405.0728,86.6709,956.8177,88.5817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,6.0000,191.2479,1397.6426,1248.3500,1228.8521,962.3682,1040.8163,2098.6764,229.5680,1405.4588,164.1010,956.9015,165.8987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,6.0000,191.7343,1475.5419,1248.8444,1306.8210,963.0280,1120.9076,2098.6612,308.1171,1405.9022,242.4901,956.7619,243.9980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,6.0000,192.3772,1552.9975,1248.9445,1384.9192,963.5175,1199.6771,2098.8042,385.9107,1406.5073,320.0371,957.0360,321.3756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,6.0000,194.0689,1629.7066,1249.3451,1463.9316,964.4457,1278.0125,2099.0343,464.1129,1406.8579,398.0295,957.3370,399.5449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,5.0000,1249.2082,1542.7712,965.4017,1355.8469,2099.0715,542.1380,1407.1259,476.5078,957.5325,477.6552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,6.0000,1248.7784,1620.9605,966.4759,1432.4346,2099.8011,620.5509,1407.5493,555.0000,957.7081,556.0813,386.9002,121.6978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
