FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y
2877.0000,3.0000,990.9005,450.7964,626.7883,436.3496,1523.8024,236.9040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2878.0000,3.0000,991.2003,528.8548,626.9396,513.9998,1524.0425,314.6728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2879.0000,3.0000,991.4492,608.3883,627.0037,593.1867,1523.6220,393.4842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2880.0000,3.0000,991.9177,686.5808,627.3126,671.4196,1523.6915,471.4958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2881.0000,3.0000,992.1979,765.4327,627.2507,749.7960,1523.8261,550.2618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2882.0000,4.0000,992.4298,844.8864,627.8316,829.3350,1524.5213,628.9137,619.6684,77.0948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.0000,4.0000,992.8998,924.7000,628.1027,908.7179,1525.0577,708.2749,619.6841,156.1390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2884.0000,6.0000,993.2822,1003.8534,627.9533,987.5002,1525.3545,787.6990,619.9003,234.6663,161.3799,62.1947,1548.9596,40.3902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2885.0000,6.0000,993.5778,1084.3789,628.5277,1067.7617,1525.2124,868.5353,619.7584,314.8445,161.0258,142.2818,1549.5591,120.2821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2886.0000,6.0000,993.8023,1163.6395,629.1208,1147.1686,1525.5191,948.5047,619.7584,393.6403,160.9292,220.9977,1550.1173,198.9844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2887.0000,6.0000,994.1547,1242.5596,629.3476,1226.3207,1525.9104,1028.2110,620.0512,472.7003,1550.6739,277.5931,160.8627,299.7343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2888.0000,6.0000,994.5786,1320.8175,629.9283,1304.5033,1526.4694,1107.4332,620.1151,551.2712,160.8974,377.5732,1551.1771,355.7799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2889.0000,6.0000,995.2937,1399.8567,630.5403,1383.4208,1526.8754,1186.6219,620.1761,630.2570,160.8916,457.3713,1551.6844,435.1770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2890.0000,6.0000,996.1882,1477.4277,630.9188,1460.9213,1527.2843,1264.0418,620.5527,708.7773,161.0272,535.2051,1552.3101,513.0273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2891.0000,6.0000,996.5278,1556.3283,631.5378,1539.2413,1527.5416,1342.1594,620.5502,787.7896,1552.8356,591.8946,161.1131,613.9545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2892.0000,6.0000,997.2653,1634.1774,632.0947,1616.5531,1527.5381,1419.3850,620.8871,866.0433,161.3009,691.7026,1553.2872,670.3893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2893.0000,4.0000,1527.7545,1498.4648,621.3120,945.0117,1553.3183,748.9556,161.5562,770.4215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2894.0000,5.0000,1527.7583,1576.1665,621.6104,1023.3821,1553.9673,827.2900,161.6262,848.3448,1340.9919,103.5555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2895.0000,5.0000,1527.9580,1653.7696,621.9134,1102.6893,1554.2352,906.2961,162.0511,927.6523,1340.7452,185.6188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2896.0000,4.0000,622.5685,1181.1142,1554.3484,984.9523,162.5303,1006.0278,1339.3081,268.3127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2897.0000,4.0000,623.0875,1260.3605,1554.5953,1064.8207,163.0726,1085.1853,1338.0672,351.9825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2898.0000,4.0000,623.7275,1339.1398,1554.9307,1143.9400,163.4253,1164.0339,1335.7162,434.7974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2899.0000,4.0000,624.1051,1418.3920,1554.9765,1223.4496,164.0857,1242.8141,1333.1177,517.5691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900.0000,5.0000,624.7484,1496.3576,1555.0096,1302.1110,164.5534,1321.4153,1329.9857,599.2049,1528.0827,81.6414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2901.0000,5.0000,625.5838,1575.5747,1555.2687,1381.0524,165.3562,1400.8573,1328.0480,681.1986,1528.6524,161.0043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2902.0000,6.0000,626.4668,1654.7376,1555.6634,1460.3393,166.1565,1479.3120,1327.3090,763.0613,1529.2090,239.4877,1969.8555,110.6727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2903.0000,5.0000,1555.9326,1538.5687,166.5551,1556.6172,1327.3430,844.5348,1529.5983,317.1274,1970.1367,188.7044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2904.0000,5.0000,1556.3162,1616.8673,167.5415,1633.9720,1327.9117,925.9961,1530.0324,395.7276,1971.3292,266.6061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2905.0000,3.0000,1328.9020,1006.9499,1530.6987,473.8759,1972.8957,344.6656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2906.0000,3.0000,1330.9722,1087.1035,1531.2991,551.8714,1974.7860,422.0813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2907.0000,4.0000,1332.6657,1166.4439,1531.3645,629.6105,1976.4131,498.9742,946.3504,74.0918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2908.0000,4.0000,1333.9989,1246.1229,1531.8339,708.5223,1977.8160,577.1657,946.1513,152.5345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2909.0000,4.0000,1334.1359,1324.5226,1532.0308,786.6342,1979.4381,654.5685,946.2390,230.1550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2910.0000,4.0000,1334.2137,1403.6897,1532.4283,865.4543,1980.9368,733.0994,946.6085,308.4384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2911.0000,4.0000,1333.8438,1482.1585,1532.5726,943.5853,1982.1804,810.4079,946.9824,386.6368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2912.0000,4.0000,1332.0042,1560.7332,1532.6004,1023.2759,1982.6313,889.3293,946.8201,465.9821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2913.0000,4.0000,1330.5548,1638.4430,1532.4845,1102.2234,1982.2474,967.9779,947.1457,544.5609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2914.0000,3.0000,1532.9616,1181.9331,1981.9888,1047.5589,947.3796,624.1444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2915.0000,3.0000,1533.0766,1260.5629,1981.3962,1126.3656,947.7995,703.1692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2916.0000,3.0000,1532.8685,1340.1852,1980.9454,1206.2867,948.2704,782.9018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2917.0000,3.0000,1533.3626,1417.9332,1980.2787,1284.7954,948.3435,862.0855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2918.0000,3.0000,1533.3419,1497.1028,1979.9041,1364.1994,948.8443,941.8527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2919.0000,3.0000,1533.5927,1574.6208,1979.3297,1442.2109,949.2674,1020.1991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2920.0000,2.0000,1978.4036,1520.6622,949.4189,1099.0076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2921.0000,2.0000,1977.3851,1598.1372,949.7974,1177.0821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2922.0000,1.0000,950.4142,1255.6402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2923.0000,1.0000,950.8170,1334.2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2924.0000,1.0000,951.3100,1413.1562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2925.0000,1.0000,952.2577,1491.5292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2926.0000,1.0000,953.1349,1569.8976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2927.0000,1.0000,953.8443,1648.5476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2928.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2929.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2930.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2931.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2932.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2933.0000,1.0000,1963.1890,56.7789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2934.0000,1.0000,1964.0552,134.6289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2935.0000,1.0000,1964.6773,212.8877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2936.0000,1.0000,1965.2304,290.2242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2937.0000,3.0000,1965.7087,368.5130,1262.7377,105.0182,792.0320,48.7314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2938.0000,3.0000,1966.3881,446.4283,1259.8711,182.9928,792.3271,126.6369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2939.0000,3.0000,1966.6438,525.4964,1256.6452,262.4244,792.2761,205.1963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2940.0000,3.0000,1966.9026,603.5180,1253.9226,339.6596,792.1973,283.1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2941.0000,4.0000,1967.1872,682.2129,1251.5948,418.4064,792.3745,362.3281,1901.9115,67.1845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2942.0000,4.0000,1967.5730,759.6694,1249.8706,495.9065,792.8199,439.8277,1902.7499,144.6893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943.0000,4.0000,1967.6117,838.1897,1248.6544,574.6703,792.9439,518.7398,1903.4861,222.9432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2944.0000,4.0000,1967.8986,915.4692,1247.6690,651.9733,792.9853,595.6513,1903.9128,299.5289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2945.0000,4.0000,1968.6520,993.2302,1247.2919,730.1712,793.2505,673.9730,1904.4384,377.1662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2946.0000,4.0000,1968.8514,1070.4443,1247.3873,808.6154,793.6702,752.3765,1905.0576,454.8612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2947.0000,4.0000,1969.0452,1149.2517,1247.8238,887.5039,793.9624,831.6036,1905.3586,533.9297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2948.0000,4.0000,1968.6802,1226.4866,1248.8192,965.2137,794.5496,909.6941,1906.2034,611.2520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2949.0000,4.0000,1968.8723,1304.7112,1249.6561,1044.2247,794.9496,989.3423,1906.4440,689.8088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950.0000,4.0000,1968.8447,1382.5637,1251.2403,1123.2417,795.0929,1067.9970,1906.5050,767.8088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2951.0000,4.0000,1968.9561,1460.0047,1253.3549,1201.5763,795.5165,1146.2408,1906.7154,845.5641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2952.0000,4.0000,1968.3490,1536.6306,1255.9122,1279.2820,796.0043,1223.8630,1906.7540,922.4939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2953.0000,4.0000,1968.0732,1613.8860,1258.7518,1357.6873,796.3112,1301.9346,1906.9278,1000.7502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2954.0000,3.0000,1261.9872,1435.4669,796.6136,1379.3910,1907.2001,1077.9955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2955.0000,3.0000,1264.7296,1513.3774,796.6244,1457.2522,1906.8789,1156.5222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2956.0000,3.0000,1267.9495,1592.3685,797.0149,1535.4233,1907.0875,1234.6642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2957.0000,3.0000,797.4876,1613.6576,1906.9170,1312.4246,1110.2925,104.9000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2958.0000,2.0000,1906.6167,1390.4871,1110.4927,183.8411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2959.0000,2.0000,1906.4773,1468.8090,1110.3356,262.9659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2960.0000,2.0000,1905.8157,1546.7670,1110.8788,342.1121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2961.0000,2.0000,1904.3537,1623.7239,1111.1579,421.4480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2962.0000,2.0000,1111.6706,501.2410,1664.1116,56.2745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2963.0000,2.0000,1111.9805,580.4474,1663.4566,135.9609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2964.0000,2.0000,1112.2259,660.3942,1663.3229,216.5066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2965.0000,2.0000,1112.4549,739.3443,1663.6446,295.5363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2966.0000,2.0000,1112.8061,818.7352,1664.2340,374.4415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2967.0000,2.0000,1113.0351,896.9007,1665.0410,452.0205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,2.0000,1113.4153,976.1146,1665.5828,531.9366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,2.0000,1113.8824,1054.6424,1666.4753,611.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,2.0000,1114.3768,1134.0321,1667.7255,691.4747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,2.0000,1114.6470,1212.9706,1669.2725,771.1775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,2.0000,1114.9850,1292.7554,1671.3112,851.2504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,2.0000,1115.3770,1371.1397,1672.7763,930.0314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,2.0000,1116.6807,1450.3215,1673.9511,1009.8596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,2.0000,1117.1812,1528.5097,1674.9109,1088.3393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,3.0000,1118.0605,1606.7089,1675.7424,1166.8680,1024.9429,71.7754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,2.0000,1676.1239,1245.2803,1025.2128,149.3539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,2.0000,1675.9198,1324.0922,1025.5107,228.0799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,2.0000,1675.7755,1402.3323,1025.5378,305.7779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,2.0000,1675.3569,1479.6570,1025.9020,382.9868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,2.0000,1675.1841,1556.1961,1026.2056,460.0262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,3.0000,1674.7209,1632.7421,1026.2993,538.1145,696.0687,90.6003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,2.0000,1026.5373,615.5792,696.0038,167.7607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,2.0000,1026.7777,693.8121,696.0840,245.0318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,2.0000,1026.7631,772.1549,695.9997,323.2260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,2.0000,1027.2745,850.7276,696.0206,401.4941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,2.0000,1027.5228,929.9477,696.2831,481.0450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,3.0000,1027.6856,1009.2067,696.3634,559.6187,1053.3685,79.0413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,3.0000,1028.0504,1087.9510,696.6581,638.2053,1054.0901,157.1414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,3.0000,1028.7217,1165.9868,697.0222,716.6237,1054.1853,234.9641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,3.0000,1028.8101,1244.5924,697.0816,795.3451,1054.4603,313.2639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,3.0000,1029.7188,1322.7950,697.5727,874.1766,1054.8241,392.2727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,3.0000,1030.0149,1402.0991,697.6269,953.0568,1055.3336,470.7831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,3.0000,1031.1221,1480.3145,698.1099,1031.0917,1055.8470,548.6787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,3.0000,1032.1175,1559.0201,698.7228,1110.1755,1055.6438,627.8664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,3.0000,1032.0389,1636.8553,699.4333,1187.7512,1056.0101,705.8774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,2.0000,699.7932,1266.2799,1056.4382,785.0179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,2.0000,700.1314,1344.0560,1056.6802,862.6122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,2.0000,700.3498,1422.2659,1056.8271,941.2208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,2.0000,701.3097,1500.0184,1057.2384,1019.5932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,2.0000,702.0303,1578.6480,1057.6195,1098.6002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,2.0000,702.8521,1655.8693,1057.8465,1177.9240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,1.0000,1058.3537,1257.6143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,1.0000,1058.7496,1336.0454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,1.0000,1059.4160,1415.3044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,1.0000,1059.7733,1493.5276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,1.0000,1060.4253,1571.5951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,1.0000,1061.1477,1649.3643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,1.0000,392.7141,85.6939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
