FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y
219.0000,2.0000,1770.7030,764.3195,512.5926,695.1697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,2.0000,1770.8898,842.4592,512.7458,773.4059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,2.0000,1771.1143,920.7988,513.1619,851.7373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,2.0000,1771.6223,998.9403,513.3813,929.6175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,2.0000,1771.5534,1077.0588,513.9455,1007.8243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,3.0000,1771.7783,1155.1308,514.4854,1085.9545,1352.0180,76.2556,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,3.0000,1771.9680,1232.8520,515.1127,1163.6467,1352.4030,153.5612,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,1772.1005,1310.4887,515.2258,1241.7351,1352.6286,230.9544,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,3.0000,1771.7735,1387.8799,515.9833,1319.3998,1352.8916,308.5676,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,3.0000,1771.5890,1465.3741,516.6293,1397.6452,1353.3827,386.7764,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,3.0000,1771.3705,1543.1755,517.3644,1475.0504,1353.2364,464.9056,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,3.0000,1771.5556,1620.9028,517.8176,1553.3171,1353.8392,543.2336,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,2.0000,519.0520,1630.2138,1354.4937,620.8344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,1.0000,1354.7246,700.4155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,1.0000,1355.1480,778.5949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,1.0000,1355.3412,856.9441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,2.0000,1355.6738,935.4023,1595.8080,100.3720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1356.0899,1014.5124,1596.2232,179.4118,883.3958,45.1821,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,3.0000,1356.5658,1092.4321,1596.9737,257.4265,883.4788,122.7253,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,4.0000,1356.6462,1171.7407,1597.2558,336.0093,884.4778,201.2365,727.9993,65.0235,NaN,NaN,NaN,NaN
239.0000,4.0000,1356.8393,1250.1841,1597.6956,413.9315,884.5157,278.7877,727.9607,143.1342,NaN,NaN,NaN,NaN
240.0000,4.0000,1357.6293,1328.9412,1598.1671,492.2705,884.6230,357.2517,727.9603,220.9208,NaN,NaN,NaN,NaN
241.0000,4.0000,1357.9221,1406.1842,1598.3817,570.2124,884.8603,435.5005,728.0319,298.8300,NaN,NaN,NaN,NaN
242.0000,5.0000,1358.3026,1484.5147,1598.7981,649.5633,885.2408,514.8955,728.2988,377.5247,830.9307,104.9858,NaN,NaN
243.0000,5.0000,1358.1719,1562.5576,1599.2630,727.9013,885.3489,593.2746,728.1065,455.6970,831.4239,182.6234,NaN,NaN
244.0000,5.0000,1357.9296,1641.1500,1599.3601,806.6628,885.1349,671.8254,728.1813,534.5846,831.5118,261.1345,NaN,NaN
245.0000,4.0000,1599.4654,885.1956,885.5160,750.8797,728.7535,613.6419,831.7887,340.0562,NaN,NaN,NaN,NaN
246.0000,4.0000,1599.8825,963.9152,886.1676,830.5885,728.4631,692.5598,831.9396,418.5719,NaN,NaN,NaN,NaN
247.0000,4.0000,1600.4871,1042.5767,886.5516,909.2663,728.8425,770.5900,831.9546,496.2818,NaN,NaN,NaN,NaN
248.0000,5.0000,1600.3188,1121.9519,886.6440,988.3289,729.3533,849.4589,832.2508,574.9714,979.0712,96.7752,NaN,NaN
249.0000,6.0000,1601.1580,1200.9424,886.4833,1066.9743,729.5999,928.4750,832.7150,653.8955,979.8978,174.0168,2086.7697,69.8747
250.0000,6.0000,1601.4220,1279.0147,886.8211,1145.3844,729.9854,1006.5779,833.1538,731.4349,980.7773,251.0192,2086.0100,146.7390
251.0000,6.0000,1602.1984,1357.0361,887.7444,1224.5320,730.2102,1085.1340,833.4420,810.1448,981.5238,328.4418,2085.7095,223.8689
252.0000,6.0000,1601.9355,1434.0406,888.3236,1302.9679,730.8003,1163.0441,833.9101,888.2816,981.8369,404.7861,2085.4679,300.8689
253.0000,6.0000,1601.7083,1511.1725,888.2259,1381.0821,731.3093,1240.8014,834.4526,967.0181,982.2954,481.7112,2085.7255,377.6984
254.0000,6.0000,1601.0210,1587.9307,888.3699,1458.4948,731.7564,1318.2341,834.7475,1045.2954,982.7544,557.5794,2085.9308,454.0156
255.0000,6.0000,1599.9110,1665.2719,888.2332,1535.8621,732.2941,1396.2230,835.6038,1123.8548,983.9609,634.4284,2086.4065,531.0911
256.0000,5.0000,888.6693,1612.9574,732.6436,1473.1732,835.9504,1201.8435,983.6340,710.2193,2086.8917,607.7233,NaN,NaN
257.0000,4.0000,733.3572,1550.9048,836.2824,1280.6606,983.4164,787.5969,2086.4854,684.8934,NaN,NaN,NaN,NaN
258.0000,4.0000,733.4626,1628.5450,836.7018,1358.2459,983.4078,863.8384,2085.5954,761.3642,NaN,NaN,NaN,NaN
259.0000,3.0000,836.9824,1437.2697,983.2409,940.2945,2084.6347,838.1591,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,3.0000,837.4794,1515.4645,983.4807,1015.6328,2083.4106,913.9578,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,3.0000,838.3289,1593.7556,984.1886,1091.8623,2081.8907,989.7732,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,2.0000,984.6366,1167.3132,2080.1984,1064.8063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,984.8616,1244.8714,2078.5680,1140.7691,606.5588,54.3455,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,3.0000,984.2725,1321.5901,2076.6162,1214.9156,606.8411,131.3379,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,3.0000,983.1550,1399.3430,2074.9814,1290.1146,607.0253,208.9690,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,3.0000,982.1585,1476.4966,2073.5126,1365.8932,607.2736,286.8332,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,3.0000,981.1865,1553.8082,2072.6568,1443.0450,607.1548,365.1506,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,3.0000,979.9617,1630.0916,2071.9646,1520.0888,607.5863,443.1316,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,2.0000,2071.1795,1596.6462,607.7418,521.6824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,1.0000,607.7005,600.1158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,1.0000,607.6062,679.0285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,1.0000,607.7508,757.6673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,1.0000,608.2027,837.1388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,1.0000,608.3695,915.9498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,608.6503,994.5623,1252.4097,119.3450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,608.7622,1074.0986,1252.5680,198.2791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,609.6245,1153.1790,1253.2221,277.3152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,610.3395,1232.1383,1253.5550,354.8782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,3.0000,610.9532,1310.2657,1253.8624,433.0914,1458.8684,40.8152,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,3.0000,611.2997,1388.1943,1254.2505,511.3905,1459.4337,119.3953,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,3.0000,611.9069,1464.9865,1254.9287,588.7924,1460.3584,196.1103,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,3.0000,612.3018,1542.8029,1255.1413,667.2160,1460.6848,274.1677,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,3.0000,613.0346,1619.3125,1255.0804,744.8655,1460.7325,351.0769,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,1255.2837,822.7715,1461.1453,428.3315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,1255.6880,900.6461,1461.1401,505.6825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,2.0000,1255.9508,979.5240,1461.2754,583.8038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,1256.0988,1057.8273,1460.9278,661.4494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,1256.5079,1137.7686,1460.4005,740.9331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,3.0000,1256.7396,1216.2782,1460.3594,819.0909,1549.2441,32.4333,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,3.0000,1256.8340,1295.1447,1460.3006,898.5120,1549.5112,111.1515,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,3.0000,1257.1903,1373.6669,1460.5279,977.3687,1550.2789,189.6170,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,3.0000,1257.5724,1452.4333,1460.8513,1056.8966,1550.2927,268.5009,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,3.0000,1258.0812,1530.6223,1461.6601,1135.5833,1551.0217,346.5098,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,3.0000,1258.0795,1609.0009,1462.1787,1215.4254,1551.4450,425.2558,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,1462.8266,1293.9028,1552.0464,502.4646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,2.0000,1464.4343,1372.1008,1552.0707,580.2611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,2.0000,1465.6205,1450.3407,1552.6947,658.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,2.0000,1466.4629,1529.3578,1553.4444,737.5201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,2.0000,1467.2509,1607.0869,1553.9247,816.0076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,1.0000,1553.9979,895.4795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,1.0000,1554.1263,975.0907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,1.0000,1554.1270,1054.9062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,2.0000,1554.4749,1134.8919,1253.4293,98.6678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,2.0000,1554.0966,1214.4212,1253.7283,178.0859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,2.0000,1554.6100,1294.0102,1254.0723,257.2815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,2.0000,1554.8506,1372.9650,1254.3501,336.3332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,2.0000,1554.8498,1451.9205,1254.8593,416.3264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,2.0000,1554.4816,1530.1138,1255.2817,494.7780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,2.0000,1554.6787,1608.4648,1255.6328,573.7468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,1.0000,1256.3410,652.9808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,1.0000,1256.4785,732.0108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,2.0000,1256.5395,810.1018,567.3333,74.6445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,2.0000,1256.7806,889.8699,567.2793,153.4753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,2.0000,1257.5070,968.9993,567.2861,232.4083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,2.0000,1257.5403,1048.7064,567.1627,311.6888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,2.0000,1257.5297,1127.2394,567.4941,390.0071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,2.0000,1257.7555,1207.4024,567.1839,469.2207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,2.0000,1258.2723,1286.7654,567.5203,548.1631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,3.0000,1257.8390,1365.4206,568.0925,627.4369,1312.9846,108.1513,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,3.0000,1257.5282,1443.5834,568.3412,705.5250,1313.0777,186.7037,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,3.0000,1256.9073,1522.0670,568.6592,784.7092,1313.0730,266.4990,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,3.0000,1256.7048,1599.9022,569.0602,862.7844,1312.0493,345.6633,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,2.0000,569.4163,941.8439,1311.3336,425.6408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,3.0000,569.8778,1020.0741,1311.1093,503.9274,820.0132,95.3940,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,3.0000,570.4762,1098.4516,1311.8242,582.2231,820.4244,173.2491,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,3.0000,570.7095,1177.2432,1312.8440,660.7953,820.4459,251.9864,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,3.0000,571.4525,1256.3105,1313.8965,739.9805,820.7991,331.0437,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,3.0000,571.8701,1335.2532,1314.9089,818.6925,820.9426,409.5391,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,3.0000,572.6729,1413.8144,1315.3126,897.4372,820.7601,488.4475,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,3.0000,573.2242,1492.5091,1315.6790,976.6885,820.8603,567.8172,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,4.0000,573.4748,1570.6256,1315.6955,1055.7219,820.9259,646.9753,721.5724,66.5203,NaN,NaN,NaN,NaN
332.0000,4.0000,573.8061,1649.7864,1315.9469,1135.5555,820.9472,726.6610,721.4068,145.8233,NaN,NaN,NaN,NaN
333.0000,3.0000,1315.7267,1214.9769,821.4125,806.0897,721.5800,224.2982,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,3.0000,1315.6878,1294.6358,821.7723,885.4444,721.5519,303.6267,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,3.0000,1315.7230,1374.2967,822.0061,964.4241,721.7116,381.9878,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,3.0000,1315.3113,1454.3423,822.2404,1044.0014,721.7623,461.7499,NaN,NaN,NaN,NaN,NaN,NaN
337.0000,3.0000,1315.2924,1533.2360,822.5409,1122.5345,721.9604,539.9701,NaN,NaN,NaN,NaN,NaN,NaN
338.0000,3.0000,1315.4225,1611.0261,823.0897,1200.5425,722.2260,618.7196,NaN,NaN,NaN,NaN,NaN,NaN
339.0000,2.0000,823.7604,1278.4280,722.4733,697.0979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.0000,3.0000,824.4216,1356.9513,722.9211,776.3937,1337.1938,46.3513,NaN,NaN,NaN,NaN,NaN,NaN
341.0000,3.0000,824.9254,1435.3812,723.1561,854.7813,1337.6090,124.1025,NaN,NaN,NaN,NaN,NaN,NaN
342.0000,4.0000,825.4146,1513.8592,723.4858,933.5794,1337.9464,202.0488,1321.7011,117.5427,NaN,NaN,NaN,NaN
343.0000,4.0000,825.7290,1591.5605,723.7992,1011.2869,1338.1671,279.5093,1322.1025,195.0929,NaN,NaN,NaN,NaN
344.0000,3.0000,724.1132,1090.6187,1338.5821,358.3364,1322.1693,274.3843,NaN,NaN,NaN,NaN,NaN,NaN
345.0000,3.0000,724.6613,1168.6010,1338.6589,437.0545,1322.3862,352.4954,NaN,NaN,NaN,NaN,NaN,NaN
346.0000,3.0000,725.1084,1247.5892,1339.1817,516.1384,1322.7568,431.6651,NaN,NaN,NaN,NaN,NaN,NaN
347.0000,3.0000,725.7312,1326.4555,1339.7696,594.8010,1323.0292,510.2961,NaN,NaN,NaN,NaN,NaN,NaN
348.0000,3.0000,726.4409,1406.0423,1339.7599,674.5241,1323.6796,589.4149,NaN,NaN,NaN,NaN,NaN,NaN
349.0000,3.0000,727.1231,1484.3897,1340.0411,753.5663,1323.7474,668.5347,NaN,NaN,NaN,NaN,NaN,NaN
350.0000,3.0000,726.9457,1563.1300,1340.2259,832.5681,1324.1254,747.5988,NaN,NaN,NaN,NaN,NaN,NaN
351.0000,3.0000,726.7652,1641.3392,1340.3896,911.5342,1324.2734,826.6571,NaN,NaN,NaN,NaN,NaN,NaN
352.0000,2.0000,1340.7487,990.5419,1324.7151,905.7964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0000,3.0000,1341.0805,1069.0495,1324.8223,984.0292,1818.9282,77.9781,NaN,NaN,NaN,NaN,NaN,NaN
354.0000,3.0000,1341.0727,1147.2671,1325.3014,1062.3925,1819.6151,155.5969,NaN,NaN,NaN,NaN,NaN,NaN
355.0000,3.0000,1341.1262,1225.3945,1325.6550,1140.4771,1820.2916,233.2936,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,3.0000,1341.2071,1304.0222,1326.0132,1218.9668,1820.6734,310.9075,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,3.0000,1341.2135,1382.3898,1326.3870,1296.7028,1821.1650,389.3019,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,3.0000,1341.3677,1461.1213,1326.2520,1375.1745,1821.8270,467.6280,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,3.0000,1341.2470,1540.7277,1326.1200,1453.7776,1822.1116,546.8528,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,3.0000,1341.1275,1619.9258,1326.0029,1531.8022,1822.3170,625.4195,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,2.0000,1325.6312,1611.1812,1822.6099,705.4975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,1.0000,1823.1839,784.3865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,1.0000,1823.3238,863.6199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,1.0000,1823.5430,942.6896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,2.0000,1823.5571,1022.1020,644.4222,89.2886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,2.0000,1823.8768,1100.4158,644.8219,167.1259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,2.0000,1823.7654,1179.6283,644.8601,245.9628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,2.0000,1824.1998,1257.6673,645.1479,324.6326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000,3.0000,1823.9667,1336.7901,645.2403,403.3498,809.8809,62.3702,NaN,NaN,NaN,NaN,NaN,NaN
370.0000,3.0000,1824.2734,1414.4112,645.1797,481.4719,810.1796,140.4202,NaN,NaN,NaN,NaN,NaN,NaN
371.0000,3.0000,1824.4016,1493.4624,645.6070,560.5759,810.4291,219.2961,NaN,NaN,NaN,NaN,NaN,NaN
372.0000,3.0000,1824.4698,1570.1082,645.7787,638.8453,810.3341,297.2140,NaN,NaN,NaN,NaN,NaN,NaN
373.0000,3.0000,1824.4191,1647.4512,645.8688,717.7479,810.6735,376.0607,NaN,NaN,NaN,NaN,NaN,NaN
374.0000,2.0000,646.4930,796.8766,810.7903,454.8219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.0000,2.0000,646.8972,876.6372,811.0155,534.1354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
376.0000,2.0000,646.9618,955.3215,811.2472,612.8547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.0000,2.0000,647.3854,1035.1610,811.3394,692.6591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378.0000,2.0000,647.6642,1114.5476,811.7998,772.1033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.0000,2.0000,648.2751,1193.3022,812.0558,850.9986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380.0000,2.0000,648.7738,1272.2288,812.6193,930.0060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.0000,2.0000,649.7291,1350.9996,813.2106,1008.8913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
382.0000,2.0000,650.3203,1429.5470,813.8075,1087.3169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.0000,3.0000,650.8734,1507.7388,813.6509,1165.4644,1146.7869,97.8044,NaN,NaN,NaN,NaN,NaN,NaN
384.0000,3.0000,651.4023,1585.5889,814.1975,1243.8263,1147.0936,175.6853,NaN,NaN,NaN,NaN,NaN,NaN
385.0000,3.0000,652.5578,1663.2061,814.7548,1321.8956,1147.5000,253.4562,NaN,NaN,NaN,NaN,NaN,NaN
386.0000,2.0000,815.4299,1400.2086,1147.8109,331.7934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.0000,2.0000,815.9801,1477.9610,1148.0324,408.9451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.0000,2.0000,816.7584,1555.1610,1148.0720,487.2359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.0000,3.0000,817.6711,1632.1939,1148.4936,564.5058,887.4927,55.7486,NaN,NaN,NaN,NaN,NaN,NaN
390.0000,2.0000,1148.6504,642.9419,887.8521,133.0092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.0000,2.0000,1148.9482,721.3745,888.7548,209.3920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
392.0000,2.0000,1149.1637,800.6743,890.5061,286.6263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.0000,2.0000,1149.3838,879.3664,892.4530,364.1713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
394.0000,2.0000,1149.7635,959.8009,893.5943,442.1050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395.0000,2.0000,1150.0447,1038.9960,894.7989,519.7367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.0000,2.0000,1150.4637,1118.0247,895.6585,598.3511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.0000,2.0000,1150.6414,1196.4934,895.5062,676.5065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.0000,2.0000,1151.1400,1274.7097,895.1377,756.1431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.0000,2.0000,1151.3718,1352.4586,894.8429,835.5756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400.0000,2.0000,1151.5506,1430.1547,894.6896,915.7206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.0000,2.0000,1151.7700,1507.6107,894.4380,995.2261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402.0000,2.0000,1151.6913,1585.3019,894.1258,1075.5712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403.0000,1.0000,894.1659,1154.7588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.0000,1.0000,893.8576,1233.4736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.0000,1.0000,894.3372,1312.4803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
406.0000,1.0000,895.1920,1391.4941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
407.0000,1.0000,896.5168,1470.0994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
408.0000,1.0000,897.2051,1549.4334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409.0000,1.0000,897.8175,1627.8621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411.0000,3.0000,950.8619,106.2775,1756.2559,78.9483,882.8751,53.0211,NaN,NaN,NaN,NaN,NaN,NaN
412.0000,3.0000,949.2152,184.9255,1757.0982,156.9362,883.4469,131.3110,NaN,NaN,NaN,NaN,NaN,NaN
413.0000,3.0000,947.6230,264.7192,1757.8895,235.2233,883.5678,209.8251,NaN,NaN,NaN,NaN,NaN,NaN
414.0000,3.0000,945.5545,343.7519,1758.3287,313.0116,883.3723,287.3974,NaN,NaN,NaN,NaN,NaN,NaN
415.0000,3.0000,943.8059,423.0277,1758.8844,391.4205,883.6808,365.9887,NaN,NaN,NaN,NaN,NaN,NaN
416.0000,4.0000,942.3680,501.6778,1759.2877,469.2154,883.9228,443.8931,1110.8250,75.5111,NaN,NaN,NaN,NaN
417.0000,4.0000,940.7950,581.0363,1759.5774,547.9749,883.9141,522.9298,1110.7776,153.6569,NaN,NaN,NaN,NaN
418.0000,4.0000,939.9789,659.7518,1759.9031,626.2157,884.1249,601.4002,1111.1490,231.5706,NaN,NaN,NaN,NaN
419.0000,3.0000,1760.3053,705.4560,907.7650,705.9275,1111.0483,309.9361,NaN,NaN,NaN,NaN,NaN,NaN
420.0000,3.0000,1760.7316,783.6163,907.6905,784.5916,1111.4622,387.8533,NaN,NaN,NaN,NaN,NaN,NaN
421.0000,3.0000,1760.9574,862.9453,907.4846,863.6792,1111.5663,467.0164,NaN,NaN,NaN,NaN,NaN,NaN
422.0000,3.0000,1761.4038,940.9345,907.8386,942.4155,1111.8954,545.4953,NaN,NaN,NaN,NaN,NaN,NaN
423.0000,3.0000,1761.6289,1019.1114,908.2026,1021.1429,1112.3058,624.0702,NaN,NaN,NaN,NaN,NaN,NaN
424.0000,4.0000,939.7427,1132.2908,1761.9981,1096.6003,885.8873,1073.6510,1112.6674,701.9235,NaN,NaN,NaN,NaN
425.0000,4.0000,940.6844,1209.4904,1762.0264,1173.9228,885.9906,1151.6278,1113.4664,780.2536,NaN,NaN,NaN,NaN
426.0000,4.0000,942.2043,1286.3755,1761.9902,1250.8626,886.7391,1228.7730,1113.5766,857.1454,NaN,NaN,NaN,NaN
427.0000,4.0000,943.9161,1363.7632,1762.0614,1328.2919,886.9558,1306.2612,1113.6897,934.6162,NaN,NaN,NaN,NaN
428.0000,4.0000,945.7242,1440.3661,1762.2267,1405.1007,887.5705,1382.9305,1114.3522,1011.7580,NaN,NaN,NaN,NaN
