FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
684.0000,7.0000,1307.0238,1317.6958,1679.3654,1150.8203,1019.0208,1127.5049,598.3152,1084.5238,1050.1104,512.5248,1407.3829,145.9021,1174.4792,40.1481,NaN,NaN,NaN,NaN
685.0000,7.0000,1304.1848,1408.6818,1673.7588,1240.7357,1019.4944,1221.0983,598.5856,1174.3030,1047.7212,604.5599,1407.0851,238.7981,1171.5804,133.1675,NaN,NaN,NaN,NaN
686.0000,8.0000,1301.4837,1498.3983,1667.9380,1329.5374,1019.6992,1313.0381,598.5585,1262.9209,1045.4007,695.5355,1406.7553,330.6941,1168.5856,225.5560,899.7228,36.1120,NaN,NaN
687.0000,9.0000,1298.6893,1588.5944,1662.1295,1418.8789,1020.2690,1405.4692,598.8417,1351.7090,1042.9543,787.2756,1406.1085,423.4568,1165.8087,318.6986,899.2765,127.1122,1717.9312,40.4419
688.0000,8.0000,1656.2563,1507.5556,1020.8851,1497.5772,599.3352,1439.9374,1040.7093,877.9135,1405.7471,515.2911,1163.2603,411.2700,898.8186,217.6917,1719.2132,131.0916,NaN,NaN
689.0000,8.0000,1650.7769,1596.5657,1021.4937,1589.9920,599.6542,1528.4646,1038.3314,969.4113,1405.3815,608.3642,1160.6414,505.1646,898.2224,309.2738,1720.3395,223.5497,NaN,NaN
690.0000,6.0000,600.1445,1615.7716,1035.9939,1059.9200,1404.8158,700.1306,1157.8922,597.6634,897.5247,399.8336,1721.7315,314.8805,NaN,NaN,NaN,NaN,NaN,NaN
691.0000,5.0000,1033.7515,1151.1074,1404.4413,792.9087,1155.1606,691.4951,897.0244,491.5415,1722.7620,406.8171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692.0000,5.0000,1031.5718,1241.4136,1404.1652,885.0556,1152.4554,784.3538,896.5871,582.4982,1724.0615,497.8757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
693.0000,5.0000,1029.3006,1332.8332,1403.9721,977.8770,1149.7114,878.1185,896.2264,674.5314,1724.9747,590.1459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
694.0000,5.0000,1027.0867,1423.1704,1403.8775,1069.3435,1146.9217,970.7882,895.6043,765.4276,1725.9356,681.3514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695.0000,5.0000,1024.9247,1513.7752,1403.7881,1161.3393,1144.2087,1064.0187,895.1226,857.1061,1727.0184,773.8369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696.0000,5.0000,1023.0139,1603.8375,1403.7039,1252.9415,1141.3500,1156.5908,894.5910,948.2283,1728.1628,865.6439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697.0000,4.0000,1403.5981,1344.9038,1138.4961,1249.5606,893.7935,1040.0937,1728.9866,957.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
698.0000,4.0000,1403.8235,1436.2259,1135.9032,1341.3523,893.1752,1130.9533,1730.1684,1049.5393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
699.0000,5.0000,1403.9938,1527.4356,1133.4874,1433.4327,892.5271,1221.8949,1731.2138,1141.1953,1326.5873,45.8112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
700.0000,5.0000,1403.9578,1618.3643,1131.0143,1524.9301,892.1050,1312.5738,1732.2838,1232.5620,1325.7664,137.8890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701.0000,4.0000,1128.5366,1616.7170,891.7756,1403.2076,1733.2331,1323.9291,1325.0663,229.8220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702.0000,3.0000,891.4616,1493.0198,1734.0399,1414.8986,1324.5153,321.4545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703.0000,3.0000,891.3407,1582.4428,1735.0121,1505.2990,1324.2396,413.0423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704.0000,2.0000,1735.9115,1595.9513,1323.8502,505.3343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705.0000,1.0000,1323.4763,597.3541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706.0000,1.0000,1323.0360,689.6092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
707.0000,1.0000,1322.8034,781.1307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708.0000,1.0000,1322.0990,873.8685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
709.0000,1.0000,1321.5365,965.2976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710.0000,2.0000,1320.8685,1057.2116,958.8425,45.1010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711.0000,2.0000,1320.2796,1148.2707,960.6316,135.4370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712.0000,3.0000,1319.2643,1240.1415,962.2101,227.0173,1502.7413,63.9468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713.0000,3.0000,1318.0966,1330.6434,963.9291,317.6029,1501.7472,156.9342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714.0000,3.0000,1316.7568,1421.8247,965.8877,409.0988,1500.5625,251.1666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715.0000,3.0000,1315.5820,1511.9653,967.7182,499.8017,1499.3549,344.3774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716.0000,3.0000,1314.1655,1602.5650,969.5211,591.7002,1498.2645,438.6180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717.0000,2.0000,971.3023,682.7256,1496.9587,531.8143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.0000,3.0000,973.1772,774.2613,1495.7987,625.6642,1810.0077,95.8521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
719.0000,3.0000,974.9946,865.0755,1494.7641,718.8181,1809.0151,185.2729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720.0000,3.0000,976.6429,956.7295,1493.6102,812.7065,1807.9084,275.5379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721.0000,3.0000,978.3398,1046.9989,1492.1847,905.4965,1806.7030,364.6524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722.0000,3.0000,980.1649,1137.6759,1490.8672,998.8468,1805.7713,454.5131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723.0000,3.0000,981.9801,1227.6591,1489.5517,1091.3869,1804.4731,544.0557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
724.0000,3.0000,983.7866,1317.9697,1488.4948,1184.6389,1803.1988,633.7807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725.0000,3.0000,985.4548,1407.7021,1487.2592,1276.6853,1801.9745,723.0400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726.0000,3.0000,987.4753,1497.4745,1485.9893,1369.0607,1800.5633,812.4435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727.0000,3.0000,989.6024,1587.2822,1484.5803,1461.0703,1799.1570,901.3645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
728.0000,2.0000,1483.0907,1553.3413,1797.4247,990.5626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.0000,2.0000,1481.4452,1645.0095,1795.9219,1079.2682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
730.0000,1.0000,1793.9001,1168.2597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731.0000,1.0000,1792.1461,1257.0903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732.0000,2.0000,1790.2935,1345.4294,954.3783,49.2031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733.0000,2.0000,1788.2076,1434.2443,960.2108,136.1377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734.0000,2.0000,1786.3359,1522.0079,965.9341,222.7384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735.0000,2.0000,1784.0639,1610.4547,971.9081,310.5573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736.0000,2.0000,977.8452,397.5973,1366.1822,73.7791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737.0000,2.0000,984.0042,485.1464,1366.5220,167.1649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738.0000,2.0000,990.3668,572.4597,1367.0934,259.1584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739.0000,2.0000,996.6276,660.3703,1367.4365,352.2823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.0000,2.0000,1002.8503,747.1697,1367.9450,444.5234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741.0000,2.0000,1009.2746,834.8934,1368.4130,537.9401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742.0000,3.0000,1015.7052,921.3649,1368.7128,630.1428,1212.1563,98.2311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743.0000,3.0000,1021.8226,1009.0623,1369.0947,723.1128,1213.7636,191.2401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744.0000,3.0000,1028.1882,1095.1517,1369.7321,816.2777,1215.3865,283.5073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745.0000,3.0000,1034.3201,1181.8409,1370.0381,909.7319,1217.2467,376.9264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746.0000,3.0000,1040.8381,1267.2816,1370.4954,1002.0181,1219.0231,469.9550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747.0000,3.0000,1046.9074,1353.8262,1371.0256,1095.4758,1220.7522,563.5607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748.0000,3.0000,1052.9215,1439.0405,1371.0180,1187.3646,1222.4011,656.0335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749.0000,4.0000,1059.3272,1524.4671,1371.0673,1279.8027,1224.2788,749.0771,1395.4761,107.6865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750.0000,5.0000,1065.3737,1609.2180,1370.9562,1371.7299,1226.1649,841.5951,1398.5549,199.4787,1722.9217,37.1801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
751.0000,4.0000,1370.7070,1464.0937,1227.9822,934.1045,1400.9150,291.8453,1719.9753,129.6203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752.0000,5.0000,1370.6574,1555.3307,1229.7086,1026.3889,1403.2574,383.6101,1717.1339,221.9220,1485.7433,102.1223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753.0000,6.0000,1370.9133,1646.6873,1231.6126,1118.6501,1441.5803,486.9533,1371.9746,464.3227,1714.5089,314.2335,1484.2103,193.3867,NaN,NaN,NaN,NaN,NaN,NaN
754.0000,5.0000,1233.2397,1210.7262,1444.7097,578.8597,1373.1795,556.1606,1711.9119,406.5456,1482.7117,284.6497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755.0000,6.0000,1234.9854,1302.6266,1447.9845,670.8751,1374.2313,647.8140,1709.0019,499.2971,1481.1264,375.8794,1016.0516,50.9319,NaN,NaN,NaN,NaN,NaN,NaN
756.0000,6.0000,1236.8559,1393.7649,1451.3204,762.8966,1375.4507,739.5734,1705.9335,592.0255,1479.5687,467.2123,1019.4186,143.9724,NaN,NaN,NaN,NaN,NaN,NaN
757.0000,6.0000,1238.5081,1483.8999,1454.5635,854.2302,1376.7621,830.6634,1703.0278,684.3902,1477.9600,558.2765,1022.4450,237.3405,NaN,NaN,NaN,NaN,NaN,NaN
758.0000,7.0000,1240.2660,1575.1921,1457.8003,946.6049,1378.0024,922.5617,1699.8286,777.5339,1476.3836,650.1276,1025.3137,330.7885,954.2806,124.9790,NaN,NaN,NaN,NaN
759.0000,7.0000,1241.6780,1665.7625,1460.6981,1038.3618,1379.3680,1014.2888,1696.5417,870.1827,1474.5967,741.8236,1028.7534,424.5101,951.5646,218.0530,NaN,NaN,NaN,NaN
760.0000,6.0000,1463.8540,1129.5963,1380.8898,1106.1949,1693.4781,962.5708,1472.9308,833.7486,1032.0823,518.2178,949.0262,311.2585,NaN,NaN,NaN,NaN,NaN,NaN
761.0000,6.0000,1466.8221,1220.8978,1382.4291,1197.3038,1690.5078,1054.4900,1470.9705,925.1637,1035.4818,611.4043,946.5332,404.4494,NaN,NaN,NaN,NaN,NaN,NaN
762.0000,6.0000,1469.8759,1313.1564,1384.0007,1289.6167,1687.4965,1147.2595,1469.0291,1017.6385,1038.7452,706.2804,943.8657,498.9345,NaN,NaN,NaN,NaN,NaN,NaN
763.0000,6.0000,1472.9319,1403.7850,1385.5493,1380.2525,1684.2677,1238.8957,1466.9996,1108.6121,1042.2556,799.4228,941.4428,591.5478,NaN,NaN,NaN,NaN,NaN,NaN
764.0000,7.0000,1476.0634,1494.8818,1387.1593,1470.9606,1681.0222,1330.6945,1465.0331,1200.3063,1045.5434,893.0666,938.9233,685.1095,518.2612,116.9945,NaN,NaN,NaN,NaN
765.0000,8.0000,1479.3492,1585.2151,1388.8097,1560.6543,1677.6464,1421.1785,1463.0006,1290.5909,1048.6765,985.7825,936.1935,777.5582,515.4221,207.9968,1422.3238,94.9811,NaN,NaN
766.0000,7.0000,1390.5422,1651.4522,1673.9422,1512.7707,1461.2385,1381.7586,1051.8571,1079.4248,933.4758,870.9125,512.5442,299.6859,1424.5063,186.9810,NaN,NaN,NaN,NaN
767.0000,6.0000,1670.1838,1602.9216,1459.3203,1471.1348,1054.7624,1171.8235,930.8403,962.7258,510.1220,389.9420,1426.6082,277.7135,NaN,NaN,NaN,NaN,NaN,NaN
768.0000,5.0000,1457.2597,1561.5019,1057.5906,1265.6940,928.4996,1055.6328,507.5731,481.6879,1428.5400,369.4197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769.0000,5.0000,1455.1520,1650.4746,1060.9238,1357.9834,925.9387,1147.5901,504.8795,572.7414,1430.5506,460.2666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
770.0000,4.0000,1064.0373,1451.1646,923.4367,1240.9194,502.1370,665.0480,1432.4716,552.5432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
771.0000,4.0000,1067.2311,1543.2184,921.0601,1332.6854,499.4459,756.0241,1434.6702,643.6127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
772.0000,4.0000,1070.8191,1635.8309,918.5354,1425.3546,497.2139,848.1548,1436.6971,736.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.0000,3.0000,916.2575,1516.7815,494.8889,939.1429,1438.7429,827.4903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774.0000,3.0000,913.8400,1609.3164,492.8750,1030.7980,1440.6441,919.8124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775.0000,2.0000,490.8412,1121.3789,1442.5045,1011.0128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776.0000,3.0000,488.5459,1212.7465,1444.1528,1102.9548,465.8439,69.9376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777.0000,3.0000,486.4438,1302.9294,1445.9855,1193.7035,458.1838,162.2495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778.0000,4.0000,484.4466,1393.8545,1447.7367,1284.8435,450.4963,255.1433,1889.5759,40.8363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
779.0000,5.0000,482.3360,1483.8566,1449.2054,1374.7509,442.6039,347.0700,1888.4320,130.5721,696.4681,116.4983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
780.0000,5.0000,480.6225,1573.7683,1450.6628,1464.8060,435.0346,439.4199,1887.1215,220.4586,691.7363,206.5918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
781.0000,5.0000,479.2194,1663.1824,1452.2441,1554.7732,427.5034,531.9099,1885.5387,310.7104,686.8229,296.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782.0000,4.0000,1453.6586,1645.0234,420.0040,624.6520,1883.8977,400.6845,681.9260,387.1676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
783.0000,3.0000,412.6674,716.6617,1882.3461,490.6292,677.2390,477.1130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.0000,3.0000,405.3969,808.5799,1880.8632,580.3723,672.6155,567.1059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785.0000,4.0000,398.0977,900.6971,1879.1456,670.3103,667.9571,657.3534,562.3204,115.5826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
786.0000,4.0000,390.9402,992.3515,1877.4141,759.9993,663.3865,747.3498,562.5302,209.1933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
787.0000,4.0000,383.9763,1084.3647,1875.7631,849.9379,659.0018,837.2550,562.7325,302.4629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788.0000,4.0000,377.5475,1175.6568,1873.7299,939.5201,654.5211,926.9231,563.2587,395.9838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
789.0000,4.0000,370.8025,1267.7830,1871.6688,1029.6792,650.0238,1017.3556,563.3074,489.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790.0000,4.0000,364.0935,1358.8173,1869.3386,1119.0502,645.6909,1106.6535,563.7772,583.7685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
791.0000,4.0000,357.5084,1449.9988,1867.1548,1208.5137,641.3356,1196.0232,564.1548,677.2284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792.0000,4.0000,351.0851,1540.0010,1864.6596,1296.9813,637.0405,1284.5356,564.5272,770.3128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793.0000,5.0000,344.7560,1630.6455,1862.2325,1386.1186,632.7144,1374.0897,564.9223,864.2097,850.1583,53.7355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794.0000,4.0000,1859.5945,1474.2596,628.4217,1462.1825,565.3366,957.0669,851.7648,145.0177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795.0000,5.0000,1856.7125,1562.9095,624.1211,1550.6603,565.8810,1050.2403,853.5948,237.1263,549.1523,127.1232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
796.0000,5.0000,1853.4694,1650.0513,620.0676,1638.6276,566.3602,1143.1623,855.4550,328.6364,547.1040,219.4094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.0000,3.0000,567.0791,1236.6486,857.4022,421.3689,544.9608,312.7886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.0000,3.0000,567.4980,1329.0374,859.2723,512.8789,543.0603,405.2824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.0000,3.0000,568.1081,1421.7493,861.1011,605.0731,541.3127,498.5252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.0000,3.0000,569.1153,1513.8094,863.3400,696.3447,539.7749,591.1042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801.0000,3.0000,569.7231,1606.0101,865.3744,788.3407,537.8987,684.5266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802.0000,2.0000,867.4887,879.5333,536.5602,776.9417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803.0000,2.0000,869.9195,971.5507,535.3267,869.9574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804.0000,2.0000,872.3498,1062.8860,533.9531,962.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805.0000,3.0000,874.6869,1154.6858,532.5278,1054.9971,1333.2330,85.4444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.0000,3.0000,877.0951,1245.5412,531.3280,1147.1107,1327.9688,175.9152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.0000,3.0000,879.5911,1336.2167,530.0844,1238.9902,1322.6149,266.6015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808.0000,3.0000,882.1267,1426.2601,528.9546,1330.8100,1317.4940,356.8851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809.0000,4.0000,884.6658,1516.8153,527.3243,1422.8391,1311.7271,447.1703,1379.3319,50.5007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810.0000,4.0000,887.3784,1606.6102,526.1303,1514.3853,1306.4329,537.5169,1381.0841,142.1232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
811.0000,3.0000,525.2777,1605.0737,1300.8853,627.9303,1383.1938,232.9912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812.0000,2.0000,1295.5308,718.7849,1385.0989,324.5463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813.0000,2.0000,1289.7967,809.2679,1386.9459,415.8242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814.0000,2.0000,1284.0574,899.9991,1388.8875,507.6562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815.0000,2.0000,1278.4501,990.0177,1390.7649,598.5905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816.0000,2.0000,1272.6841,1081.0196,1392.4264,690.5995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.0000,2.0000,1266.9847,1170.7041,1394.1301,781.5554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818.0000,2.0000,1261.5415,1260.6514,1395.8178,873.3924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819.0000,2.0000,1255.9038,1349.2941,1397.7570,964.5880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820.0000,2.0000,1250.2074,1439.0426,1399.5014,1056.5895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
821.0000,2.0000,1244.3995,1527.8517,1401.0794,1147.2369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822.0000,3.0000,1238.6433,1617.3705,1402.7214,1238.4413,1412.1445,74.8653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823.0000,2.0000,1404.4023,1327.9796,1412.7625,169.0394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.0000,2.0000,1406.2733,1418.9138,1413.2671,264.3497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.0000,2.0000,1408.0467,1508.8459,1413.7265,358.6567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826.0000,2.0000,1409.7250,1599.7242,1414.6259,453.8006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827.0000,1.0000,1414.9391,548.3723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828.0000,1.0000,1415.2021,644.1529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.0000,1.0000,1415.1024,739.0627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830.0000,1.0000,1415.2442,834.4706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831.0000,2.0000,1415.3501,929.4492,689.3176,123.0881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
