FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
828.0000,5.0000,1487.6427,1539.1128,550.6785,1346.7815,1601.2821,494.5101,1194.0519,230.0278,879.1078,56.4263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.0000,5.0000,1484.5456,1628.8865,549.3982,1438.3569,1603.5840,586.1339,1190.9644,323.2422,880.0631,148.9187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830.0000,4.0000,548.0666,1529.3372,1605.2734,677.9535,1187.8927,416.0880,881.4484,240.9859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831.0000,4.0000,547.1937,1619.7777,1607.3289,769.1362,1184.8277,508.7908,882.9722,333.0457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832.0000,4.0000,1609.0739,861.1982,1181.4375,602.2029,884.4096,425.5978,1356.8004,42.7559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833.0000,4.0000,1610.5896,952.7100,1178.1962,695.1013,885.9362,517.7841,1358.8370,134.0672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.0000,4.0000,1612.5344,1044.2793,1174.8089,788.0891,887.2320,609.8319,1360.6114,225.1030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835.0000,6.0000,1614.4020,1135.3616,1171.6173,880.7434,888.7369,701.4110,1362.5278,316.3460,853.8601,109.9291,1050.6436,105.2196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
836.0000,6.0000,1616.3721,1227.3372,1168.3782,973.9996,889.9622,793.8026,1364.0357,407.9064,855.3861,202.2486,1049.3681,195.5969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
837.0000,6.0000,1618.3428,1317.8153,1165.0500,1066.2496,891.3209,884.8970,1365.5416,498.5518,857.0296,293.2724,1047.7629,284.9867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.0000,7.0000,1620.3783,1409.5161,1161.9044,1159.1850,892.6484,977.1137,1367.2266,590.5455,858.6540,385.6370,1046.4598,375.4764,1677.8741,106.1617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839.0000,8.0000,1622.4782,1500.2163,1159.0337,1250.9840,894.1599,1068.0154,1368.4881,681.9014,860.3269,477.2051,1045.3360,465.3766,1675.7084,192.4753,1216.5569,62.8991,NaN,NaN,NaN,NaN,NaN,NaN
840.0000,9.0000,1624.6968,1591.8327,1155.8609,1343.1306,895.3830,1159.8253,1370.0580,774.0196,861.9473,569.4208,1043.9422,555.8037,1673.6070,279.4655,1215.3638,153.3395,1453.1903,38.5452,NaN,NaN,NaN,NaN
841.0000,8.0000,1152.7592,1434.5662,896.5413,1250.9118,1371.3702,865.3024,863.4042,661.1450,1042.4125,645.4526,1671.2316,366.1476,1213.6327,243.0087,1453.4297,126.7280,NaN,NaN,NaN,NaN,NaN,NaN
842.0000,8.0000,1149.6658,1526.5751,898.0638,1342.4809,1373.0441,957.3805,864.8648,753.4558,1041.1937,735.9002,1669.0079,453.6034,1212.5346,333.2310,1453.9503,215.3298,NaN,NaN,NaN,NaN,NaN,NaN
843.0000,8.0000,1146.7577,1617.1789,899.7361,1432.5957,1374.7456,1048.0799,866.5345,844.7608,1039.9356,824.9690,1666.8527,539.8871,1211.1463,421.7214,1454.3891,303.3305,NaN,NaN,NaN,NaN,NaN,NaN
844.0000,7.0000,901.1689,1524.0605,1376.5551,1140.0871,868.2665,937.1216,1038.7439,915.2808,1664.5104,627.6101,1209.7611,511.1936,1454.8952,392.2309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
845.0000,7.0000,902.7723,1614.0197,1378.3664,1231.1179,869.8701,1028.5539,1037.6343,1004.6107,1661.9614,714.2962,1208.1501,598.5779,1455.2860,479.9552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846.0000,6.0000,1380.4790,1322.3762,871.7175,1120.6234,1036.5551,1094.4608,1659.5598,801.8431,1206.6352,688.3222,1455.6415,568.4501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
847.0000,6.0000,1382.9363,1412.9088,873.6296,1211.0457,1035.7024,1183.5232,1657.0504,888.1223,1205.3707,777.5905,1456.3104,656.1523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848.0000,7.0000,1385.0947,1503.8610,875.7102,1302.6800,1034.6083,1273.6268,1654.6189,975.7709,1203.4199,867.5450,1456.5823,744.8665,966.0472,89.8302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.0000,8.0000,1387.5266,1593.6368,877.9530,1392.4536,1033.7228,1362.1898,1652.1053,1061.9800,1201.9692,956.1075,1457.0224,832.2487,966.5468,180.4029,1700.0770,107.5952,NaN,NaN,NaN,NaN,NaN,NaN
850.0000,7.0000,880.2625,1483.1868,1032.3029,1451.3750,1649.7717,1148.9276,1200.2051,1045.9257,1457.4976,920.4374,967.4037,271.8283,1698.2293,196.8644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
851.0000,7.0000,882.3287,1573.4934,1031.1981,1539.8372,1647.2628,1234.9628,1198.5223,1135.1595,1458.0097,1008.4002,968.0410,362.8676,1696.0840,285.7848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
852.0000,7.0000,884.2613,1664.3978,1029.6754,1628.2670,1644.7795,1321.6286,1196.7298,1224.9211,1458.5907,1096.4006,968.5338,454.6959,1694.1768,375.2214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853.0000,5.0000,1642.4236,1407.3693,1195.2503,1312.0667,1459.2588,1183.4272,969.0364,545.2213,1692.2853,463.6600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
854.0000,5.0000,1639.7671,1493.0703,1193.7486,1399.2530,1459.7719,1270.8664,969.7800,636.5319,1690.2213,552.8025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855.0000,5.0000,1637.2255,1578.4094,1192.6795,1486.7517,1460.4103,1357.8631,970.4158,727.3662,1688.1665,641.6568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856.0000,5.0000,1634.3408,1663.6186,1191.0010,1574.7336,1460.9552,1444.8370,971.1560,818.4849,1686.1422,730.6693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
857.0000,4.0000,1189.5196,1662.3735,1461.2490,1531.2407,971.8175,909.3410,1683.8076,819.6544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.0000,3.0000,1461.7156,1617.4227,972.6753,999.9806,1681.9492,908.3268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
859.0000,2.0000,973.4305,1091.0031,1679.7753,997.4118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.0000,4.0000,974.2520,1181.7467,1677.6670,1086.2697,1639.2595,103.4644,1403.6672,58.9774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
861.0000,4.0000,974.8788,1272.2721,1675.3585,1175.0393,1638.7491,194.9743,1406.6905,150.6392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
862.0000,4.0000,975.9250,1362.1524,1673.3345,1262.7174,1638.6483,285.7094,1409.5935,241.9381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
863.0000,4.0000,976.8761,1452.5051,1671.3499,1350.9923,1638.3873,377.4952,1412.8685,334.0317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
864.0000,4.0000,977.9220,1541.6856,1669.0002,1438.1411,1638.2296,468.3773,1416.1757,425.1976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865.0000,4.0000,978.7231,1631.7472,1666.6686,1526.0628,1637.9606,559.6094,1419.4468,517.0780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
866.0000,3.0000,1664.5208,1612.7725,1637.8119,650.1454,1422.7778,607.9457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867.0000,3.0000,1637.4978,741.9119,1426.1416,699.9401,698.7164,119.3625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
868.0000,3.0000,1636.9742,832.1574,1429.6469,790.4596,699.5735,210.8074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
869.0000,3.0000,1636.4245,923.7360,1433.2237,881.8765,700.3776,303.3198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
870.0000,3.0000,1636.0003,1014.1492,1436.7343,972.4431,701.6277,395.1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.0000,4.0000,1635.4737,1105.6219,1440.0326,1064.1246,702.6477,488.4415,1110.2208,68.3723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
872.0000,4.0000,1634.9411,1196.1664,1443.2593,1155.0767,703.9441,580.8392,1111.0422,158.4781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873.0000,4.0000,1634.4478,1287.3857,1446.5102,1246.4872,705.3558,673.9804,1111.9334,249.8176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
874.0000,4.0000,1633.7238,1377.4335,1449.6252,1336.9100,707.0260,766.2085,1112.9547,340.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.0000,4.0000,1633.0408,1468.4265,1452.5066,1428.2561,708.2694,859.3190,1113.8668,432.2836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876.0000,5.0000,1632.4261,1558.0121,1455.3655,1518.3902,709.8519,951.1388,1114.8847,522.7594,790.7045,117.9092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877.0000,5.0000,1631.7230,1648.3674,1458.2289,1608.7504,711.3885,1043.8229,1116.0107,614.0556,791.9261,209.8725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878.0000,3.0000,712.9224,1135.5628,1117.0256,704.3967,793.1500,301.2097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879.0000,3.0000,714.3339,1228.1311,1118.0416,795.5895,794.2186,393.2911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.0000,3.0000,715.9295,1319.7142,1118.9212,885.8407,795.4592,484.7899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
881.0000,3.0000,717.4702,1411.6334,1119.9300,976.6246,796.9627,576.5730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882.0000,3.0000,719.3852,1503.2353,1120.7350,1067.2036,798.5637,668.3241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883.0000,3.0000,721.1315,1594.3567,1121.3239,1158.0354,800.1484,760.3765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884.0000,2.0000,1122.1039,1248.4037,801.7473,852.0824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885.0000,2.0000,1122.8697,1338.7373,803.4302,943.3635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886.0000,2.0000,1123.5221,1428.7345,805.1087,1034.7156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887.0000,2.0000,1124.1894,1517.8767,806.5815,1125.8994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888.0000,2.0000,1124.9701,1607.4594,808.2639,1217.0026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889.0000,1.0000,810.0366,1307.0621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890.0000,1.0000,811.7785,1398.0926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891.0000,1.0000,813.5417,1488.0398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892.0000,1.0000,815.2260,1578.6451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
905.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906.0000,1.0000,425.0905,46.6450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
907.0000,1.0000,420.1170,139.5370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908.0000,1.0000,415.2119,232.8658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.0000,1.0000,410.0109,325.4592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910.0000,1.0000,405.0922,418.8065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911.0000,1.0000,400.2982,511.8440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912.0000,1.0000,395.7525,604.8432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913.0000,1.0000,391.4119,698.3290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914.0000,1.0000,387.0768,791.8102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.0000,1.0000,382.8636,885.3893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916.0000,1.0000,379.0553,978.3795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917.0000,1.0000,375.1117,1071.9575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918.0000,1.0000,370.8707,1164.4561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919.0000,1.0000,366.7764,1257.1253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920.0000,1.0000,362.5550,1348.8392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921.0000,1.0000,358.1554,1441.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922.0000,1.0000,353.6158,1532.6083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923.0000,1.0000,349.5582,1624.0689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.0000,1.0000,828.1595,118.5883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925.0000,1.0000,833.5809,209.4119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.0000,1.0000,839.0875,299.1012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927.0000,1.0000,844.7034,389.7120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928.0000,1.0000,850.1731,479.6061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929.0000,1.0000,855.8469,570.4559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930.0000,2.0000,861.7149,660.3545,1445.3424,114.3324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931.0000,2.0000,867.8465,750.9265,1446.9534,206.3773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932.0000,3.0000,874.0571,840.6811,1448.2898,297.8090,1640.9435,73.4870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933.0000,4.0000,880.1798,930.6433,1449.7451,389.7552,1638.9516,164.9147,1751.1720,50.9544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934.0000,4.0000,886.7400,1019.7674,1451.1916,480.8788,1636.8924,255.5657,1754.7438,141.1728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.0000,4.0000,893.5048,1109.0648,1452.5436,572.4759,1635.1717,346.8656,1758.0876,232.2704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936.0000,4.0000,900.1573,1198.1010,1453.8741,664.0656,1633.2235,438.1196,1761.3302,323.2076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.0000,4.0000,907.0326,1287.0262,1455.2097,755.7893,1631.2716,529.7181,1764.4351,414.0162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938.0000,4.0000,913.9972,1375.1029,1456.5317,846.7734,1629.5242,620.9548,1767.7432,504.6624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939.0000,4.0000,921.0341,1463.0850,1457.8168,938.0148,1627.5838,712.4579,1770.9924,595.7304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940.0000,5.0000,928.0465,1551.3613,1459.0436,1029.6163,1625.5243,804.1136,1774.0751,686.9191,922.8772,63.8575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941.0000,5.0000,935.2622,1639.1552,1460.2986,1120.3872,1623.4770,895.3294,1776.9967,777.7833,928.3573,155.1684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
942.0000,4.0000,1461.3010,1211.4036,1621.2445,986.5795,1779.8862,868.5625,934.0217,246.2669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.0000,4.0000,1462.3883,1301.6276,1619.1744,1077.4978,1782.9216,958.6528,939.7007,337.5533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
944.0000,4.0000,1463.1450,1392.5630,1616.7526,1169.0622,1785.7665,1049.3519,945.3380,429.5600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945.0000,4.0000,1464.4507,1482.3149,1614.3736,1260.0176,1788.8922,1139.2483,951.3692,520.7926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946.0000,4.0000,1465.6087,1572.4117,1611.6110,1350.7320,1792.1059,1229.5668,957.6715,612.2875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
947.0000,4.0000,1466.6264,1661.0726,1609.0529,1440.3810,1795.3859,1319.3479,964.0368,703.2354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.0000,3.0000,1606.5159,1531.3051,1798.2649,1410.0848,970.3487,795.3859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949.0000,3.0000,1604.1265,1620.4966,1801.4474,1498.6956,976.8299,885.8884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950.0000,2.0000,1804.3940,1587.9190,983.3154,977.3180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
951.0000,1.0000,989.9399,1067.9875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952.0000,2.0000,996.5069,1159.3643,1438.6376,60.9775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
953.0000,3.0000,1003.2336,1249.2183,1438.2900,150.8722,482.3233,81.5686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
954.0000,5.0000,1009.9182,1339.4754,1437.6998,242.2248,478.8717,174.1596,1027.6953,121.2107,1621.9992,109.9927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
