FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
1000.0000,3.0000,427.2726,1243.4146,1354.0233,228.7095,1158.1895,65.0435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001.0000,3.0000,427.5180,1308.0483,1355.3988,291.7843,1159.4387,129.8153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.0000,3.0000,427.6802,1373.2559,1356.9414,354.7131,1160.5457,194.5426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003.0000,3.0000,427.5313,1438.0750,1358.4939,418.5348,1161.3724,259.6090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004.0000,4.0000,427.5723,1500.8655,1360.1417,480.3068,1162.0081,323.5037,1161.6951,87.3861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005.0000,5.0000,427.9565,1566.2892,1361.6089,543.8811,1163.5491,388.5593,1156.6488,150.0747,1160.6461,70.3192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006.0000,5.0000,428.5124,1629.0992,1363.1438,606.0444,1164.3190,452.6609,1151.0195,213.6359,1156.9937,129.1842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007.0000,4.0000,1364.7290,669.6823,1165.0219,517.4225,1146.2414,277.1844,1153.9710,188.3391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1008.0000,4.0000,1366.2035,731.6253,1166.1213,581.2731,1140.9480,339.5913,1150.5196,247.2798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1009.0000,4.0000,1367.9632,794.4052,1167.2516,645.9328,1135.4435,403.4339,1146.5760,307.2886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1010.0000,4.0000,1369.6270,856.0555,1168.0381,709.9394,1130.3113,466.2588,1143.1696,365.6004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011.0000,4.0000,1371.0952,918.2242,1169.0412,774.0220,1125.2569,529.2569,1140.1417,424.7939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1012.0000,4.0000,1372.6154,980.5078,1170.0511,837.7883,1120.3962,591.6981,1136.3400,484.1411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1013.0000,4.0000,1374.5498,1042.5830,1170.9917,900.9806,1115.5124,654.6138,1132.8271,543.4997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1014.0000,4.0000,1376.2818,1104.0891,1171.8078,964.5307,1111.5104,717.3880,1129.5461,602.0378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1015.0000,4.0000,1377.9411,1166.1175,1172.9585,1028.4497,1106.4547,779.3013,1126.1392,660.9948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016.0000,4.0000,1379.6966,1227.8576,1174.0847,1091.9180,1101.5410,842.0209,1122.2246,720.6849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1017.0000,4.0000,1381.7844,1289.4052,1175.1027,1154.8775,1097.4682,903.8718,1118.6485,779.2798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1018.0000,4.0000,1383.3224,1350.1169,1176.4515,1218.3273,1092.5743,965.8283,1115.1470,837.6242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1019.0000,4.0000,1384.9390,1411.5461,1177.5666,1281.0477,1087.7452,1027.7162,1111.3089,896.2352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020.0000,4.0000,1386.6845,1472.7017,1178.2717,1343.9224,1083.1240,1089.7379,1107.3066,955.3805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021.0000,4.0000,1388.4786,1532.9350,1179.4102,1405.5175,1078.8010,1150.8421,1103.2541,1012.6749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1022.0000,4.0000,1389.9426,1594.1129,1180.5195,1468.8156,1074.0993,1212.6168,1099.5036,1070.5749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1023.0000,4.0000,1391.4352,1654.0121,1181.3500,1530.1730,1069.0605,1273.7657,1094.9194,1128.6582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024.0000,3.0000,1181.7228,1592.5622,1065.1090,1335.2166,1090.8305,1187.1894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025.0000,3.0000,1182.5680,1654.2484,1060.1870,1395.0906,1087.1366,1243.9489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1026.0000,2.0000,1055.3752,1457.2529,1083.2601,1301.9007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.0000,2.0000,1050.9518,1517.0021,1078.8952,1359.3594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028.0000,2.0000,1046.5156,1577.5932,1075.1142,1416.7939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1029.0000,2.0000,1041.9903,1636.7417,1071.7323,1473.0089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1030.0000,1.0000,1067.5347,1530.4268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1031.0000,1.0000,1063.2209,1587.4462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.0000,1.0000,1059.6114,1644.0992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1034.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1036.0000,1.0000,964.5384,82.7286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037.0000,1.0000,967.1157,147.8196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1038.0000,1.0000,969.1899,213.0649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1039.0000,1.0000,971.3802,276.5008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1040.0000,1.0000,973.5908,341.6152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1041.0000,1.0000,975.6749,405.8436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1042.0000,1.0000,977.7056,470.0640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1043.0000,1.0000,979.4968,533.9906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1044.0000,2.0000,981.9411,598.0981,1060.5478,69.4229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045.0000,2.0000,984.1234,662.7552,1056.9022,134.6561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1046.0000,2.0000,986.4706,726.0633,1053.4777,199.7110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1047.0000,2.0000,988.9066,790.3238,1049.3079,263.8239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1048.0000,2.0000,991.3199,853.6970,1045.6196,327.2946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1049.0000,2.0000,993.5811,917.3165,1041.6280,392.6883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1050.0000,2.0000,996.1373,980.3499,1037.9045,455.8965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1051.0000,2.0000,998.8665,1044.2596,1034.0986,520.0460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1052.0000,2.0000,1001.4911,1106.6968,1030.4873,583.8136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1053.0000,2.0000,1004.0181,1170.0690,1026.4559,648.0791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054.0000,2.0000,1006.4872,1232.0386,1022.6158,710.6856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1055.0000,2.0000,1009.0600,1295.5601,1018.7909,774.8729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1056.0000,2.0000,1011.5905,1356.7540,1015.0342,838.1682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1057.0000,2.0000,1014.2857,1419.2550,1011.0628,901.9089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1058.0000,4.0000,1016.6357,1481.2904,1006.9977,964.5004,668.7062,78.3152,1613.5495,73.0608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1059.0000,4.0000,1019.2034,1543.2814,1002.8956,1028.4326,667.9526,143.4659,1617.9604,137.7846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1060.0000,4.0000,1021.7867,1604.8746,999.0229,1090.4484,667.8247,208.7150,1622.1517,202.0870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1061.0000,3.0000,994.7538,1153.3967,667.1701,274.2639,1625.7631,267.4820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1062.0000,3.0000,990.2949,1215.9381,666.5243,338.7911,1630.4970,330.6946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1063.0000,3.0000,986.0356,1278.4679,666.0544,403.6773,1635.5145,395.3831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1064.0000,3.0000,981.6871,1340.4408,665.6529,468.6237,1639.8868,459.6851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1065.0000,3.0000,977.5461,1402.7588,664.8703,534.1676,1643.5991,524.4569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1066.0000,4.0000,973.3373,1464.8623,664.5195,598.0346,1647.7733,588.7935,1026.5297,37.6423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1067.0000,4.0000,969.1157,1525.7216,664.2830,663.2132,1652.2711,652.4601,1023.1295,101.0480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1068.0000,4.0000,965.0414,1586.7348,663.7496,728.1903,1656.2651,716.1282,1019.5178,164.3194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1069.0000,4.0000,960.4657,1648.9587,663.1568,792.0879,1660.4222,779.7626,1015.7336,227.4532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1070.0000,3.0000,662.8678,856.8023,1664.1886,843.5104,1012.2625,290.1387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1071.0000,3.0000,662.4084,920.9820,1667.8220,906.8812,1008.6225,353.2201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1072.0000,3.0000,661.8366,985.6182,1671.2774,970.5011,1004.7199,416.7496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073.0000,3.0000,661.4446,1049.3290,1674.9370,1033.8775,1001.1456,478.8291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1074.0000,3.0000,661.1763,1113.7536,1678.3703,1097.1677,997.7361,541.8129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1075.0000,5.0000,660.7589,1177.4264,1681.5470,1159.4919,994.2150,604.6657,1478.5993,44.0621,1264.4073,45.6641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.0000,5.0000,660.4175,1240.8063,1684.9024,1222.6082,990.6653,667.3434,1261.5201,108.1231,1473.1938,105.2194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.0000,5.0000,660.1272,1304.3552,1688.2203,1285.2309,987.3156,728.9438,1258.9040,168.8611,1467.4848,166.7993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.0000,5.0000,659.5476,1368.3168,1691.3740,1347.9154,984.0950,791.9081,1256.1871,230.9090,1462.9265,228.5202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.0000,5.0000,659.4620,1430.2824,1694.7339,1409.5982,980.5435,853.8287,1253.3602,292.6743,1457.6174,288.4523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.0000,5.0000,658.8561,1494.3954,1697.8258,1472.1593,976.8725,916.0673,1250.7508,353.8778,1452.4933,350.2238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1081.0000,5.0000,658.2203,1556.6765,1700.7678,1533.6043,973.4271,977.6075,1248.0655,414.3531,1447.0962,411.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.0000,5.0000,657.8276,1619.9658,1704.0352,1595.8246,969.6802,1040.1455,1245.4383,476.4035,1442.3834,472.5873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1083.0000,4.0000,1707.5213,1656.6630,966.1089,1101.1162,1242.7835,537.2158,1437.2914,532.5540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1084.0000,3.0000,962.6971,1163.1169,1239.8929,598.4608,1431.9329,594.2851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1085.0000,3.0000,958.9685,1224.4517,1237.1777,659.1512,1427.9357,654.6531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086.0000,3.0000,954.9272,1286.0687,1234.5440,720.7303,1422.8561,715.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1087.0000,4.0000,951.5511,1345.7386,1231.7780,780.5572,1417.9078,775.1632,916.4457,91.3829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088.0000,4.0000,948.1869,1406.4995,1229.1575,841.3612,1413.2300,835.9505,917.4075,154.9158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1089.0000,4.0000,944.3491,1467.0318,1226.4097,901.6724,1408.7042,895.2287,918.5405,216.0734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090.0000,4.0000,940.7095,1527.6625,1223.6042,962.3719,1404.0982,954.9142,919.6941,278.5609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091.0000,5.0000,937.5294,1587.6567,1220.8161,1021.7793,1399.5335,1014.6849,920.8277,340.5460,1013.8979,34.7687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.0000,5.0000,933.7843,1648.4907,1218.0106,1082.0816,1395.8384,1074.5667,922.4477,402.8579,1014.2163,99.4423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.0000,4.0000,1215.2425,1141.7956,1391.5736,1132.8877,923.3361,464.7323,1014.8476,162.3434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.0000,4.0000,1212.2440,1201.1901,1387.1409,1191.9819,924.8084,526.4386,1015.8930,226.6692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1095.0000,4.0000,1209.6188,1260.2994,1382.8577,1251.3287,926.1172,588.6916,1016.6758,290.5097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.0000,4.0000,1206.6681,1319.8085,1378.7107,1310.4172,927.2022,650.1932,1016.9608,354.7860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1097.0000,4.0000,1203.9297,1379.1424,1374.2917,1368.7805,928.6481,711.9783,1018.0433,418.9874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1098.0000,4.0000,1201.0072,1437.3534,1369.5249,1427.7204,929.8278,773.4843,1018.7889,482.3598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1099.0000,6.0000,1198.1550,1496.3647,1366.0654,1486.5472,931.2584,834.9471,1019.3341,546.6573,1442.9364,63.6527,1720.6868,44.3279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1100.0000,6.0000,1195.0517,1554.9753,1361.4194,1544.1093,932.2277,896.3726,1020.2781,609.7761,1441.9450,127.2224,1720.0934,104.5233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1101.0000,7.0000,1191.9197,1614.0687,1356.9148,1602.6739,933.2606,957.4066,1021.0918,673.5272,1440.9223,191.3970,1719.6383,165.5366,917.9872,64.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1102.0000,6.0000,1352.5666,1660.2289,934.7253,1018.2153,1022.1891,736.6485,1439.7388,255.2870,1718.9179,226.0972,920.5740,127.4669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1103.0000,5.0000,935.8399,1079.2402,1022.9573,800.3283,1438.8159,319.5832,1718.4727,287.0584,923.1406,191.1194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104.0000,5.0000,937.2848,1139.5489,1023.9965,863.7274,1437.9141,383.2231,1717.8925,346.9899,925.5842,254.3585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105.0000,5.0000,938.4010,1200.8024,1024.8994,927.0111,1436.6998,447.5045,1717.1800,407.8208,927.9853,318.2157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1106.0000,5.0000,939.9355,1260.4999,1025.8363,989.7131,1436.1124,510.6188,1716.5987,468.1650,930.7112,381.1855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.0000,5.0000,940.9875,1321.8352,1026.6166,1052.9429,1434.9888,574.3358,1715.7228,528.4547,933.0736,444.9895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1108.0000,5.0000,942.4655,1381.5080,1027.0479,1114.6005,1434.1258,637.4431,1714.8917,588.0672,935.2560,508.2677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1109.0000,5.0000,943.9813,1442.7163,1027.6320,1177.6027,1433.1757,701.5271,1714.2016,648.5169,937.8055,571.2825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110.0000,6.0000,945.1928,1501.4211,1028.2443,1238.8600,1432.1172,764.1152,1713.8142,707.8299,940.4182,633.5435,1216.3512,60.7771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111.0000,6.0000,946.3486,1561.9373,1028.7657,1301.8760,1431.0116,827.9643,1713.5459,767.9971,942.8197,697.7460,1217.6266,123.6354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1112.0000,6.0000,947.6978,1621.5788,1028.7943,1363.3628,1429.9154,890.8730,1713.2202,826.8796,945.3753,759.7315,1218.8249,186.3084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.0000,5.0000,1029.2032,1425.0968,1428.6285,954.1304,1713.2334,887.4183,948.0527,822.3236,1220.7860,250.0680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1114.0000,5.0000,1029.8924,1485.9864,1427.6461,1016.4532,1712.9196,946.0481,950.4822,884.8333,1222.1842,312.3169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1115.0000,5.0000,1030.1043,1548.1389,1426.3868,1079.9879,1712.3837,1006.1392,953.1074,948.1220,1223.1480,375.3577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116.0000,5.0000,1030.5686,1609.5176,1424.8426,1142.2530,1711.9034,1064.8693,955.5846,1010.1755,1224.5929,437.7150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.0000,4.0000,1423.7502,1204.4269,1711.6104,1124.6777,957.9702,1072.6728,1226.4422,501.6515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.0000,4.0000,1422.6340,1266.1115,1710.8790,1182.6871,960.4704,1135.0584,1227.8198,563.2816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.0000,4.0000,1421.4610,1328.7807,1710.6859,1241.8357,963.2711,1197.1009,1229.6426,626.6857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120.0000,4.0000,1420.0963,1390.0905,1709.9733,1300.3756,965.9451,1258.3394,1231.2642,689.4481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.0000,5.0000,1419.0736,1451.8290,1709.4324,1359.0928,968.3114,1320.0811,1233.1808,751.4640,1695.8296,71.9369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.0000,5.0000,1417.9898,1513.2662,1709.1284,1417.7795,971.0942,1381.5044,1234.6740,813.7271,1692.2833,133.6006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.0000,5.0000,1416.7073,1575.2135,1708.6472,1475.7100,974.0209,1442.6907,1236.4869,875.9771,1689.2304,194.5133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.0000,5.0000,1415.7117,1636.2841,1708.5444,1534.4900,976.6699,1503.6030,1238.4158,938.2869,1686.5059,255.9656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
