FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
1155.0000,2.0000,1286.1314,706.6472,530.6601,367.8299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156.0000,2.0000,1287.2223,801.0228,529.2484,461.7618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1157.0000,2.0000,1288.4073,894.3550,527.9816,555.0774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1158.0000,2.0000,1289.5298,987.8437,527.0041,648.4400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1159.0000,2.0000,1290.9228,1081.2728,526.1363,741.7827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160.0000,2.0000,1292.1618,1174.9523,525.4118,834.8889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.0000,2.0000,1293.3090,1268.0585,524.6639,927.6056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.0000,2.0000,1294.5778,1360.9010,523.9566,1020.5940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.0000,2.0000,1295.6280,1453.8999,523.3754,1113.6654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.0000,2.0000,1296.7467,1546.0822,522.9302,1206.4266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1165.0000,2.0000,1297.8515,1638.4982,522.4553,1299.1743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.0000,1.0000,522.4210,1390.7715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.0000,1.0000,522.1195,1483.1296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.0000,1.0000,521.8135,1574.1116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1175.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.0000,1.0000,1703.6597,118.8966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.0000,1.0000,1704.3282,210.0822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.0000,1.0000,1704.9943,302.2722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.0000,2.0000,1705.4982,394.0271,898.1181,102.0811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.0000,3.0000,1705.9241,486.6788,899.8008,196.1769,992.6404,112.6699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1184.0000,3.0000,1706.4211,578.4113,901.4854,289.3102,992.9840,205.1996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1185.0000,3.0000,1707.0371,670.6286,903.5743,383.3726,993.4732,298.4760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1186.0000,3.0000,1707.5498,762.6193,905.5530,477.5525,993.7574,391.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1187.0000,3.0000,1708.0102,854.4362,907.5650,571.6667,994.2537,484.5288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1188.0000,3.0000,1708.4706,946.5789,909.4829,665.6070,994.6714,577.8030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1189.0000,3.0000,1709.2142,1038.5401,911.6141,759.3565,995.4528,670.6671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190.0000,3.0000,1709.7606,1130.8067,913.6475,853.4407,996.2480,763.8862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1191.0000,3.0000,1710.1673,1222.3227,915.6604,947.0435,997.0710,856.4595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1192.0000,3.0000,1710.4848,1314.3577,917.9258,1040.8362,997.9688,949.3096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1193.0000,3.0000,1710.7254,1405.0234,920.2943,1134.2607,999.0861,1041.7486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1194.0000,4.0000,1710.7034,1496.1114,922.4419,1228.2388,1000.1657,1134.8873,1474.9892,95.7565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1195.0000,4.0000,1710.7736,1586.6383,924.6829,1321.5110,1001.3829,1226.8947,1474.3587,187.5280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1196.0000,3.0000,926.9836,1414.7416,1002.6102,1319.3254,1473.6468,280.2611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1197.0000,3.0000,929.4968,1506.7720,1003.8333,1410.9671,1473.2751,372.2064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.0000,3.0000,931.6281,1599.6536,1005.0075,1503.5226,1472.6368,465.0060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1199.0000,2.0000,1006.1589,1594.6281,1472.1177,556.7864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1200.0000,1.0000,1471.7888,649.9004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201.0000,1.0000,1471.1972,742.2088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1202.0000,1.0000,1470.6340,835.6930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1203.0000,1.0000,1469.9755,927.7706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1204.0000,1.0000,1469.3756,1020.7104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1205.0000,2.0000,1468.7708,1112.2749,1516.3356,116.3369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1206.0000,2.0000,1467.9923,1204.4827,1517.4013,208.0237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207.0000,2.0000,1467.5078,1295.7451,1518.3487,299.1847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1208.0000,2.0000,1466.8880,1387.0434,1519.5924,390.7126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1209.0000,2.0000,1466.3240,1477.6856,1520.7921,481.8130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1210.0000,2.0000,1465.3683,1568.9751,1521.4752,573.4783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1211.0000,2.0000,1464.5745,1659.2297,1521.8502,665.1158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.0000,2.0000,1522.5224,756.8402,1565.5065,93.6670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0000,3.0000,1523.4617,848.8869,1566.1376,185.2632,1155.2927,80.3727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1214.0000,4.0000,1524.3522,940.5064,1566.7587,276.6539,1155.2579,175.1476,1617.7216,106.8135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.0000,4.0000,1525.1146,1031.6546,1567.6252,367.8819,1155.2048,269.8268,1616.2323,198.2780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1216.0000,4.0000,1526.0443,1122.6619,1568.2309,459.1407,1155.3787,364.3374,1614.7849,289.9149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1217.0000,4.0000,1526.7599,1213.7886,1569.0671,550.7963,1155.5345,459.6557,1613.2226,381.9092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1218.0000,4.0000,1527.7221,1304.4893,1569.6568,641.8665,1155.7411,554.4134,1611.5491,473.4423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1219.0000,4.0000,1528.6882,1395.0847,1570.4186,733.3234,1156.1345,649.6353,1610.1911,565.3048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1220.0000,4.0000,1529.7465,1485.0268,1571.1071,824.0526,1156.3697,744.2359,1608.7876,656.7745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1221.0000,4.0000,1530.7373,1575.6276,1571.6057,915.1827,1156.6637,839.4827,1607.0994,749.1108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1222.0000,4.0000,1531.5461,1664.9863,1572.0886,1005.6465,1156.8306,933.7793,1605.6381,840.3336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223.0000,3.0000,1572.5228,1096.7880,1157.0572,1028.4155,1604.2365,932.3113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.0000,3.0000,1573.1344,1186.9327,1157.1597,1122.3349,1602.6988,1023.4516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1225.0000,3.0000,1573.5149,1278.3669,1157.1911,1217.3330,1600.9902,1115.5905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.0000,3.0000,1573.9280,1368.3399,1156.9803,1310.8106,1599.3004,1206.5948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1227.0000,3.0000,1574.1710,1458.7367,1156.8924,1404.7296,1597.7319,1297.6547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1228.0000,3.0000,1574.3682,1548.1859,1156.5549,1497.6857,1596.0380,1387.4597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1229.0000,3.0000,1574.3852,1639.1803,1156.2321,1592.0263,1594.2761,1478.5975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230.0000,2.0000,1592.5377,1567.8674,1160.7516,62.1294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1231.0000,2.0000,1590.5738,1658.0569,1160.8479,153.8919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.0000,1.0000,1161.2167,244.7984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1233.0000,1.0000,1161.6366,336.9590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1234.0000,1.0000,1161.9425,427.6650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1235.0000,1.0000,1162.3251,519.5774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1236.0000,1.0000,1162.6531,610.5892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1237.0000,1.0000,1162.8309,702.1899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1238.0000,1.0000,1163.1457,793.3116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1239.0000,1.0000,1163.5376,884.4308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1240.0000,1.0000,1163.9022,975.4096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241.0000,1.0000,1164.1689,1066.5021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242.0000,1.0000,1164.5582,1157.2659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1243.0000,1.0000,1164.9752,1247.5727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1244.0000,1.0000,1165.2679,1338.2502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1245.0000,1.0000,1165.8629,1428.2152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1246.0000,1.0000,1166.3542,1518.1098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1247.0000,1.0000,1166.8880,1607.5095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1250.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1251.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1252.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.0000,1.0000,621.7367,117.4027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.0000,1.0000,621.9210,210.0770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.0000,1.0000,622.3718,302.0504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.0000,1.0000,622.4756,395.1581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.0000,1.0000,622.7830,486.5479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.0000,1.0000,623.0389,578.9465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.0000,1.0000,623.2950,670.9445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.0000,2.0000,623.5661,763.8795,1097.2080,84.5414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.0000,2.0000,623.7986,855.4790,1096.0484,175.4588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262.0000,3.0000,624.1950,947.8159,1094.8580,267.1583,875.8579,79.6732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263.0000,3.0000,624.7731,1039.4084,1093.6751,357.7506,875.1023,169.3796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1264.0000,3.0000,625.2665,1131.4943,1092.4716,449.1967,874.4920,260.3137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1265.0000,3.0000,625.8467,1222.9750,1091.2608,540.4726,873.7595,350.2031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.0000,3.0000,626.6919,1314.4590,1090.4359,632.4347,873.3678,441.0867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1267.0000,3.0000,627.4017,1405.9932,1089.3761,724.0273,872.8789,531.5386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1268.0000,3.0000,628.6644,1497.3465,1088.3034,815.8982,872.3657,622.2264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1269.0000,4.0000,629.6955,1588.3561,1087.4795,907.1639,871.8353,712.3767,1668.5909,49.1239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1270.0000,3.0000,1086.5714,998.1850,871.5086,802.5154,1670.3893,141.9593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1271.0000,3.0000,1085.8485,1089.5774,871.4136,892.9517,1672.1341,235.3961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1272.0000,3.0000,1085.0706,1180.4974,871.2931,982.8100,1673.5045,328.7702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1273.0000,3.0000,1084.3812,1270.7961,871.1103,1072.4614,1674.8721,421.8049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1274.0000,3.0000,1083.8476,1361.0159,871.1496,1161.3054,1676.4696,514.3738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275.0000,3.0000,1082.9669,1451.8174,871.0180,1251.2897,1677.9231,607.5640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1276.0000,3.0000,1082.4158,1541.0071,870.8509,1339.8543,1679.4649,700.0247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1277.0000,3.0000,1081.5107,1630.8789,870.8989,1428.6346,1681.2504,793.2817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1278.0000,2.0000,870.9927,1516.6527,1682.9512,885.9039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1279.0000,2.0000,871.0281,1605.6406,1684.6900,979.6871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1280.0000,1.0000,1686.2856,1072.2585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1281.0000,1.0000,1687.8936,1165.5450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1282.0000,1.0000,1689.3253,1257.1475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.0000,1.0000,1690.8345,1349.8415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1284.0000,1.0000,1692.0537,1441.4848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1285.0000,1.0000,1693.1220,1533.9888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286.0000,2.0000,1694.4063,1624.8424,1142.3135,45.1807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287.0000,1.0000,1143.9057,136.8242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288.0000,1.0000,1145.6053,227.3074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289.0000,1.0000,1147.2205,318.6120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290.0000,1.0000,1149.0091,409.6325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291.0000,1.0000,1150.7218,501.4020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292.0000,1.0000,1152.2882,592.4096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293.0000,1.0000,1154.2115,683.9152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294.0000,1.0000,1155.9368,775.2315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295.0000,2.0000,1157.8124,866.5424,1750.1309,43.8261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296.0000,2.0000,1159.7632,957.5680,1749.1090,135.1052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297.0000,2.0000,1161.7617,1048.2967,1747.9114,226.5245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298.0000,2.0000,1163.7741,1139.4072,1746.6338,318.2802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299.0000,2.0000,1165.8155,1230.0546,1745.4003,409.5097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.0000,2.0000,1167.8538,1320.4833,1744.1867,500.9309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301.0000,2.0000,1170.0965,1410.1174,1743.3033,591.8503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302.0000,2.0000,1172.2424,1500.6499,1742.1568,683.4972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303.0000,2.0000,1174.3432,1589.8764,1741.4737,774.3391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304.0000,1.0000,1740.5452,865.3617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305.0000,1.0000,1740.1124,955.7661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1306.0000,1.0000,1739.2377,1047.4819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1307.0000,1.0000,1738.5820,1137.9993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1308.0000,1.0000,1737.5054,1229.1357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309.0000,1.0000,1736.3907,1319.2195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1310.0000,2.0000,1735.1021,1410.0849,1409.7150,73.4779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1311.0000,2.0000,1733.6707,1499.6128,1407.7015,164.6932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1312.0000,2.0000,1732.1969,1589.8733,1406.2440,256.4098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1313.0000,1.0000,1403.8685,347.8858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1314.0000,2.0000,1402.0269,439.3134,1362.8849,38.9296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1315.0000,2.0000,1399.9389,530.5180,1362.1819,131.4059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1316.0000,2.0000,1398.0230,622.5950,1361.8218,224.6815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.0000,2.0000,1395.8793,714.3382,1360.9449,317.8974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1318.0000,2.0000,1393.8752,806.2103,1360.4361,411.4688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1319.0000,2.0000,1391.8705,897.4523,1359.7317,504.2956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1320.0000,2.0000,1389.9163,989.0874,1359.0284,597.5717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1321.0000,4.0000,1388.1370,1080.7941,1394.2451,691.8209,1323.9075,690.4561,1677.1883,102.6719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1322.0000,4.0000,1386.2199,1172.2745,1393.3912,785.6736,1322.2819,783.5632,1675.3398,195.5841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1323.0000,4.0000,1384.1863,1263.1659,1393.0267,878.8648,1320.6034,876.3584,1673.7550,288.2350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1324.0000,4.0000,1382.0409,1353.9379,1392.5145,972.0750,1318.9349,969.0736,1672.0013,381.0782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
