FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
148.0000,1.0000,1317.8159,717.9604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,1.0000,1320.4541,810.6090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,1.0000,1323.0843,901.7152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,1.0000,1326.0492,993.9898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,1.0000,1328.7760,1085.6916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,2.0000,1331.5442,1178.2938,851.6943,88.1872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,3.0000,1334.4400,1269.9204,852.1495,179.5459,759.0294,45.9513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,3.0000,1337.0857,1361.8300,853.0127,271.7395,753.8175,140.0685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,3.0000,1339.8144,1452.2907,853.8260,363.3199,748.2635,233.2743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,3.0000,1342.3318,1543.5887,854.6378,455.4446,742.6106,326.8875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,3.0000,1344.9109,1634.3807,855.5852,547.1186,737.1201,419.9562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,2.0000,856.6432,638.8283,731.5868,512.7433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,2.0000,858.0170,730.7132,726.5123,606.0025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,2.0000,859.0308,822.4714,721.0960,699.1929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,2.0000,859.9654,914.0674,716.0270,792.3517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,2.0000,861.1370,1004.9650,711.1628,884.8928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,2.0000,861.8898,1096.5756,706.0760,978.6120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,2.0000,862.8565,1187.4380,700.9839,1071.5776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,2.0000,863.0755,1278.6398,696.1133,1164.3492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,2.0000,863.4512,1368.2878,691.1375,1256.5478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,2.0000,863.6404,1459.6121,685.8664,1349.8151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,2.0000,864.1077,1549.4603,680.5837,1441.7757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,2.0000,864.4403,1640.0419,674.8392,1533.8721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,1.0000,669.7349,1624.6805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,1.0000,1470.5510,74.0563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,1.0000,1469.0626,166.8589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,1.0000,1467.4261,258.5452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,1.0000,1465.6538,350.9242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,1.0000,1464.0269,442.4799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,2.0000,1462.4880,535.0300,1028.1518,43.7757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,2.0000,1460.8386,627.1932,1027.9082,138.7019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,1459.2617,719.8563,1027.6475,233.7915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,1457.6876,811.6568,1027.4167,328.2822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,3.0000,1456.1365,903.8372,1027.2227,423.2432,813.8175,122.4220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,3.0000,1454.8660,995.5465,1027.0147,518.0362,814.5008,214.4900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,4.0000,1453.3733,1087.3363,1026.7766,613.2368,815.0327,306.7369,1249.3970,90.2068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,4.0000,1451.6784,1178.8147,1026.7991,707.8955,815.1944,398.7132,1251.8862,184.3282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,4.0000,1450.0877,1269.9279,1026.9900,802.2575,815.5664,490.7845,1254.1932,278.5511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,4.0000,1448.3342,1361.4312,1026.9309,897.1729,815.9922,583.0329,1256.3095,373.6118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,5.0000,1446.6979,1452.4828,1026.8387,991.4934,788.5849,697.6354,843.9100,652.6611,1257.8054,467.2243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,4.0000,1444.9584,1543.7391,1026.3819,1086.0299,816.6664,767.3530,1260.4312,562.0732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,4.0000,1443.4299,1634.0309,1026.2069,1180.0421,817.1089,859.0623,1262.7605,655.9454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,3.0000,1026.3812,1274.7126,817.5315,951.5326,1264.8080,750.7467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,1026.1469,1368.4854,818.0332,1042.9802,1267.1491,845.2125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,5.0000,1025.9044,1462.6363,818.5311,1135.0072,1269.1740,940.3151,1153.0953,83.9428,1392.4731,40.8279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,5.0000,1025.7963,1555.6702,819.1385,1226.1368,1271.2271,1033.4777,1148.1459,175.8260,1388.1663,131.3664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,5.0000,1025.3831,1649.5815,819.8220,1318.0643,1273.1917,1127.9861,1143.1356,269.3007,1383.7627,222.8878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,4.0000,820.3603,1409.0235,1275.1755,1221.5120,1137.9627,361.7073,1379.6052,313.3793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,4.0000,820.9708,1500.3903,1277.2299,1316.3759,1132.6580,454.9964,1375.6284,404.7387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,4.0000,821.7135,1590.4855,1279.1280,1408.9032,1127.5443,547.2121,1371.6138,495.0646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,3.0000,1281.5538,1501.7951,1121.9414,640.8361,1367.4940,586.8215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,3.0000,1283.8757,1593.9308,1116.9424,733.1940,1363.3419,677.4058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,2.0000,1111.7528,826.5042,1359.2586,768.7548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,2.0000,1106.6649,918.4948,1355.0507,859.0414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,3.0000,1101.5207,1011.6256,1351.0449,950.1873,1474.4210,117.1934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,4.0000,1096.4888,1103.4862,1346.8617,1040.5181,1476.0361,210.7584,1256.7511,47.4291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,4.0000,1091.3304,1196.1118,1342.4838,1131.3138,1477.7964,305.0038,1254.1022,140.7674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,4.0000,1086.1778,1287.8459,1338.1683,1221.4253,1479.3088,398.9574,1251.3708,233.5546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,4.0000,1080.8297,1379.7907,1333.7650,1311.7016,1480.6638,493.2698,1248.6421,326.7668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,4.0000,1075.7397,1470.8291,1329.1517,1401.2661,1482.1351,587.4258,1246.1781,419.1478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,4.0000,1070.3045,1562.1610,1325.0072,1490.8038,1483.7142,681.6288,1243.7464,512.1184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,4.0000,1064.9210,1653.1179,1320.4187,1579.6890,1485.1401,775.6269,1241.1660,604.7731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,2.0000,1486.5942,869.3487,1238.6499,697.2073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,2.0000,1488.0675,963.2819,1235.8257,789.8071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,2.0000,1489.6357,1056.9436,1233.2085,881.8505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,2.0000,1491.2079,1150.9113,1230.2850,974.4461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,3.0000,1492.7622,1244.2052,1227.6205,1066.2378,975.3935,91.3469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,3.0000,1494.1356,1337.8595,1224.6101,1158.2753,976.6650,183.6005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,3.0000,1495.4289,1430.1055,1221.8955,1249.5539,978.0812,275.4328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,3.0000,1496.5501,1522.9619,1218.8602,1341.6677,979.7242,367.9898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,3.0000,1497.4449,1615.0397,1216.2803,1432.8905,981.1866,459.5219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,2.0000,1213.7850,1524.7691,982.8555,552.3314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,2.0000,1211.1726,1616.1767,984.6733,644.1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,2.0000,986.6740,736.9221,1773.5831,76.3649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,2.0000,988.4783,828.2713,1772.5595,166.3479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,2.0000,990.3956,920.8167,1771.4210,257.7119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,2.0000,992.3683,1012.4536,1770.3535,347.7418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,2.0000,994.1855,1105.3250,1769.2291,439.6452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,2.0000,995.9031,1196.2576,1767.8974,529.8678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,2.0000,997.8758,1287.9094,1766.9429,621.2050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,2.0000,999.7496,1379.0766,1765.7208,711.9919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,3.0000,1001.3239,1471.3551,1764.3086,803.5336,796.2355,40.5824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,3.0000,1003.2522,1561.5669,1762.9722,893.8044,791.2635,132.6066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1005.1453,1652.5341,1761.8273,984.7326,786.2384,225.3286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,2.0000,1760.2789,1075.2350,781.0944,317.7286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,3.0000,1758.8201,1165.9566,776.2668,411.1265,961.7234,41.8185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,3.0000,1757.3148,1256.0157,771.7256,503.9777,958.7722,132.7168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,4.0000,1755.6944,1345.8467,766.9064,596.4490,956.1360,224.2047,750.0565,48.3649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,4.0000,1754.0614,1435.7704,762.3258,689.4638,953.5575,315.8284,750.0354,140.7114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,5.0000,1752.2021,1525.6263,757.5895,782.5344,950.7813,407.7882,749.9945,232.9521,860.5427,114.2185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,5.0000,1750.2425,1615.2302,752.8884,875.4144,948.3532,499.7634,749.9547,324.8876,859.7102,208.0237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,5.0000,748.0420,967.8470,946.0503,591.3101,749.8533,416.7160,858.7207,301.7454,1507.1755,93.2395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,5.0000,742.9434,1060.6337,943.8564,683.4254,749.8089,509.2933,857.7314,395.8144,1506.5022,183.0611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,5.0000,738.0860,1152.7388,941.6399,775.1695,749.7551,601.3485,856.8904,489.4625,1505.9902,271.8504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,5.0000,733.1061,1244.8504,939.3299,867.0739,749.7286,693.8354,856.0746,583.3248,1505.6028,360.9751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,5.0000,727.9484,1335.9785,937.3957,958.0988,749.8143,785.1259,855.3289,676.2237,1505.2774,449.1441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,5.0000,722.9683,1427.6695,935.0200,1049.7598,749.8987,877.5719,855.0223,770.2354,1504.8528,538.2911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,6.0000,717.9654,1518.4597,932.7356,1140.7207,749.8865,969.4663,854.1563,863.3506,1504.3771,626.5326,658.9287,120.2204,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,6.0000,713.3069,1610.0760,930.4021,1231.8103,750.1098,1061.7141,853.5506,956.7671,1503.7651,715.3101,660.8332,213.7553,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,5.0000,928.2404,1321.5369,750.7628,1152.4357,853.0760,1048.9350,1503.1592,803.2425,662.6688,305.7549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,5.0000,925.8412,1412.8648,751.0467,1244.1053,852.4454,1142.0584,1502.4307,892.6988,664.2217,399.4648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,6.0000,923.3601,1502.8487,751.3018,1334.3847,851.9935,1233.8863,1501.6982,980.5027,665.9866,492.0351,545.6349,77.0562,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,6.0000,921.0805,1593.1745,751.5303,1425.9884,851.5616,1326.6802,1501.0036,1069.4713,667.9287,585.3397,542.4223,170.9457,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,5.0000,751.9490,1516.3081,851.1046,1418.1558,1500.2577,1157.4960,669.8812,677.7110,539.1259,263.8065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,5.0000,752.2939,1607.6445,850.3461,1510.8657,1499.2761,1246.2866,671.8186,771.6830,535.8834,357.9326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,5.0000,849.7320,1602.1885,1498.4078,1334.0591,673.8759,864.4519,532.6828,450.7439,1532.5635,43.4101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,4.0000,1497.3931,1421.6552,676.0935,957.8086,529.2456,544.6376,1535.5791,135.2782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,4.0000,1496.8042,1508.5458,678.4381,1049.7903,526.0125,637.6219,1538.7199,226.4876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,4.0000,1496.0650,1596.2214,680.7154,1142.8310,522.6895,731.8445,1541.4816,319.1647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,682.9176,1234.3199,519.3439,824.3926,1544.2108,410.6321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,685.3184,1326.0930,516.2489,917.2585,1546.9873,502.7177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,4.0000,687.5280,1417.5472,512.9060,1010.0835,1549.2884,594.7804,1746.1519,124.8167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,689.7135,1509.7294,509.5880,1103.0029,1551.6730,687.4630,1748.9462,217.4871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,5.0000,691.9765,1600.7059,506.4596,1195.4694,1554.2219,779.2535,1751.9891,309.4498,1548.3262,70.9106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,5.0000,503.4397,1287.9597,1556.8195,871.6069,1754.9826,401.8147,1547.4688,164.4382,1645.2169,58.0066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,5.0000,500.2858,1380.4929,1559.6809,963.7034,1757.3113,494.3233,1546.3323,257.9421,1648.3565,150.4682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,6.0000,497.4049,1472.5461,1562.1510,1055.5206,1759.9573,586.9105,1545.0110,351.3867,1651.4653,242.3599,816.4405,56.9124,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,6.0000,494.5703,1563.6765,1564.8960,1146.9657,1762.3309,679.2638,1543.9715,444.9551,1654.6105,334.3373,816.2021,149.8260,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,6.0000,492.0936,1654.4579,1567.5814,1237.9076,1764.6976,771.5382,1542.6082,538.5478,1657.8901,426.3640,815.7845,242.5157,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,5.0000,1570.2901,1329.3393,1766.8110,864.2616,1541.1262,632.5096,1661.2750,518.7463,815.4008,335.3852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,5.0000,1573.0128,1419.5173,1769.1943,956.2796,1539.4853,725.8082,1664.3507,610.4831,815.1535,427.8786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,5.0000,1575.7088,1510.0939,1771.3447,1048.6427,1537.8269,819.6704,1667.2001,702.5778,815.2962,520.9535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,5.0000,1578.2483,1600.0153,1773.5330,1140.2842,1536.0552,912.9816,1670.1990,794.2549,815.4089,613.4121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,4.0000,1775.7327,1232.3207,1534.2465,1007.0036,1672.8077,886.5979,815.0938,706.4723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,4.0000,1777.8501,1323.4721,1532.6098,1099.9881,1675.4178,978.1112,814.8518,798.3737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,4.0000,1779.9298,1414.8379,1531.0110,1193.3084,1678.0961,1069.9769,814.5692,890.7301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,4.0000,1782.3380,1505.0940,1529.3410,1285.4062,1680.6089,1161.1720,814.2977,982.2049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,4.0000,1783.9974,1595.9146,1527.5501,1378.3529,1683.0764,1253.2082,813.7261,1074.7363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,3.0000,1525.7698,1470.1399,1685.7461,1344.2350,813.2243,1166.0039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,3.0000,1523.8655,1562.6842,1688.3542,1435.5075,812.6923,1258.1071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,3.0000,1522.1070,1654.4377,1690.8943,1525.7179,812.2421,1349.8146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,1693.7599,1617.0982,811.8212,1441.8531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,811.4476,1532.6649,1287.4622,78.8986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,3.0000,811.3489,1624.3326,1288.5175,170.5648,1117.9316,84.4115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,1289.6521,261.3279,1119.4721,177.2037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,1290.7573,353.0593,1121.0893,271.3681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,2.0000,1291.8508,443.5300,1122.6854,364.2229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,1293.0212,534.8022,1124.2877,457.8269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,2.0000,1294.1570,625.6463,1125.7920,550.7380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,2.0000,1295.3120,716.9511,1127.2917,644.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,2.0000,1296.6612,807.7234,1128.9039,737.2061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,1297.9958,898.8832,1130.5083,830.4304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,1299.3820,989.6975,1132.0588,923.3069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,3.0000,1300.8102,1080.3534,1133.6204,1016.3122,1735.0188,35.0007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,3.0000,1302.2664,1170.9284,1135.1524,1108.9893,1732.4289,124.2930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,3.0000,1303.7674,1260.8806,1136.7692,1201.4799,1729.9486,213.3474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
