FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
147.0000,5.0000,691.1953,1565.9888,1119.5700,401.4738,476.4181,273.7079,1520.0983,195.2716,1286.5422,130.7606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,5.0000,690.9470,1654.1252,1122.4003,493.0639,475.2999,365.7822,1520.4691,288.4415,1288.9194,223.6054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,4.0000,1125.3182,584.6511,474.0961,458.3217,1521.1393,382.6026,1291.2381,316.9133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,5.0000,1128.3418,675.6043,473.0687,550.4033,1521.8527,476.4899,1293.7093,409.7287,1631.5942,106.8939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,5.0000,1131.4231,767.2667,471.9904,643.2442,1522.5302,571.1444,1296.2744,503.8151,1627.0252,200.1382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,6.0000,1134.3754,858.1516,471.2597,735.3528,1523.2292,665.2523,1298.8197,597.0825,1622.5593,292.3151,1564.3139,107.5049,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,6.0000,1137.6959,949.4633,470.2995,828.0703,1523.9512,759.4636,1301.1505,690.5355,1618.2337,385.2849,1561.7204,197.9760,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,6.0000,1140.9563,1039.8194,469.4485,919.7648,1524.7959,852.6307,1303.4876,783.2316,1613.8725,477.4975,1559.4163,287.6295,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,6.0000,1144.0771,1131.0035,468.6251,1012.3517,1525.2396,946.6422,1305.7474,876.4589,1609.4233,570.5288,1556.9853,377.6632,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,6.0000,1147.2198,1221.0192,467.6901,1103.8134,1525.6406,1039.8165,1308.1088,968.7252,1605.0762,662.7122,1554.4793,467.0814,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,6.0000,1150.0166,1311.4982,466.9074,1195.5779,1526.0343,1133.8621,1310.3913,1061.6063,1600.9082,755.7600,1551.9895,557.4193,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,6.0000,1153.2196,1400.9899,466.6621,1286.1830,1526.4005,1227.1211,1312.9274,1153.4989,1596.7864,847.6957,1549.6349,646.4394,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,7.0000,1156.0186,1491.3201,466.1518,1377.6014,1526.6231,1320.4323,1315.1575,1246.4019,1592.4499,940.5284,1546.9738,736.5532,648.3397,78.0548,NaN,NaN,NaN,NaN
160.0000,7.0000,1158.5772,1580.7394,465.5779,1468.0356,1526.8796,1412.9758,1317.1646,1338.2817,1587.8232,1032.4737,1544.5029,826.0749,645.2161,169.7193,NaN,NaN,NaN,NaN
161.0000,6.0000,465.5152,1558.9951,1527.3007,1505.7185,1319.2573,1430.8268,1583.4002,1124.7816,1541.7564,916.1637,642.9133,261.6494,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,6.0000,466.0189,1648.8785,1527.8140,1597.4240,1321.5355,1522.0346,1578.8758,1216.2874,1538.9783,1005.3582,640.1742,353.0187,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,4.0000,1323.4426,1613.8984,1574.1262,1308.6974,1536.0711,1095.6065,637.4670,445.3835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,3.0000,1569.1502,1399.9222,1533.1439,1185.0210,634.9019,537.1214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,3.0000,1564.5427,1491.6756,1530.3203,1274.5227,632.8485,629.5502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,3.0000,1559.8190,1582.7681,1527.4152,1363.1470,631.1047,721.5290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,2.0000,1524.8625,1452.1902,629.2765,813.4467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,2.0000,1522.0682,1540.3489,627.2534,904.4963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,2.0000,1519.3779,1628.6810,625.5006,995.5559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,2.0000,623.7275,1086.4951,866.3363,37.8255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,2.0000,621.8253,1177.3715,865.3996,129.0206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,2.0000,620.0301,1267.9027,864.7072,219.8787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,4.0000,618.0884,1358.4889,864.1482,310.7016,672.0346,111.7421,581.7152,94.4496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,4.0000,616.2105,1449.2200,863.6637,401.6881,671.8615,203.8220,580.5306,186.0614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,4.0000,614.3768,1539.2622,863.2467,492.4064,671.7442,295.4834,579.2962,277.6254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,4.0000,612.6242,1628.9952,862.8986,583.0605,671.5059,387.5246,578.0378,369.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,3.0000,862.5630,673.7491,671.5230,479.2932,577.0378,460.9161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,3.0000,862.3778,765.5133,671.4535,571.9056,576.0979,553.1850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,862.1107,856.2089,671.4052,663.5361,575.5669,644.5289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,3.0000,861.8585,947.3483,671.0328,755.9671,574.6672,736.7398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,3.0000,861.7839,1037.8667,671.3450,847.4824,574.1537,827.9476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,3.0000,861.5106,1129.1631,671.3517,939.9287,573.7005,920.2286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,3.0000,861.1954,1219.2185,671.3327,1030.9233,573.3139,1010.7892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,4.0000,860.6495,1309.8663,671.3631,1122.7449,572.7805,1102.4556,1468.0590,56.9001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,4.0000,860.6259,1398.7878,671.5832,1213.1317,572.3032,1192.8008,1465.1359,150.1803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,5.0000,860.0306,1489.1565,671.6003,1304.5041,571.5773,1284.1495,1461.9085,245.2841,518.7979,70.0144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,5.0000,859.7612,1577.5046,671.9873,1394.3530,571.0083,1374.0206,1458.8449,338.5105,515.9608,161.0488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,5.0000,859.7461,1666.6742,672.2679,1485.0950,570.4512,1465.0212,1455.8195,433.3208,513.1258,253.0631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,4.0000,672.9083,1574.4551,569.9093,1554.4443,1452.3691,526.8293,510.4045,344.0734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,4.0000,673.3249,1665.3270,569.5156,1644.8310,1448.6274,622.0196,507.5875,436.4971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,2.0000,1445.1410,715.6569,504.6179,527.7072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,2.0000,1441.4744,810.0517,502.1192,620.2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,3.0000,1438.5249,903.7495,499.5151,711.6263,984.6198,80.1006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,1435.5238,998.2362,496.9213,803.8430,981.0810,170.8304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,4.0000,1432.2044,1091.6019,494.3748,894.8839,977.6679,260.5371,1304.8997,114.7361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,4.0000,1428.9220,1185.7936,491.9724,986.5525,974.1772,351.0139,1304.8623,206.3085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,4.0000,1425.9877,1278.9906,489.5610,1077.5523,970.8510,441.0715,1304.9049,297.1758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,4.0000,1423.0204,1372.4072,486.9078,1168.9886,967.4186,531.0800,1304.7993,388.1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,5.0000,1420.0951,1465.0156,484.0820,1259.7054,963.9949,621.0163,1304.7597,479.0046,1438.2878,45.3335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,5.0000,1416.8473,1557.0403,481.8911,1350.5060,960.6566,710.7755,1304.7273,569.8018,1434.8322,137.6887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,5.0000,1413.4011,1648.8356,479.6386,1441.0584,957.5073,800.4815,1304.6645,660.7698,1430.8423,230.1312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,4.0000,477.2432,1530.7594,954.3264,889.5167,1304.6123,751.4160,1427.1674,322.1796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,4.0000,474.8534,1620.2928,951.0661,979.0489,1304.3945,842.0309,1423.5043,414.7805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,3.0000,948.0145,1068.0322,1304.2965,932.2288,1419.9068,507.2843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,3.0000,944.7109,1157.6037,1304.3083,1022.9383,1416.4550,600.4760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,3.0000,941.5887,1246.4635,1304.2528,1112.9224,1412.8517,693.1786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,3.0000,938.5846,1336.0003,1304.1310,1203.3692,1409.1068,786.5787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,3.0000,935.6266,1424.6840,1303.9484,1292.9813,1405.5299,878.9497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,3.0000,932.5427,1514.5743,1304.1032,1383.8730,1401.7040,972.5097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,3.0000,929.6176,1603.0043,1303.8757,1473.0680,1397.8813,1064.6664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,2.0000,1303.9138,1563.5260,1393.8552,1157.7839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,2.0000,1303.9991,1652.5901,1390.2213,1249.4103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,1.0000,1386.1276,1342.2760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,1.0000,1382.0640,1433.3727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,1.0000,1377.7044,1525.2524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,1.0000,1373.4912,1616.2030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,1.0000,875.3752,59.7663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,1.0000,873.3281,151.7336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,1.0000,871.4822,244.5892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,1.0000,869.5222,336.6077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,1.0000,867.7994,429.4243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,1.0000,865.9985,521.3352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,1.0000,864.2800,614.0131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,3.0000,862.6254,706.6211,1400.5998,120.8949,1725.6604,84.0249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,3.0000,860.8384,799.3357,1400.6922,214.3045,1727.5249,176.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,4.0000,859.1460,891.5101,1400.7356,307.1507,1729.4415,268.0817,902.7089,71.6339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,4.0000,857.5262,983.3321,1400.9020,399.8724,1731.5808,359.4507,904.4395,161.6361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,4.0000,855.8919,1075.6516,1400.8565,493.4333,1733.4679,452.1212,905.8244,252.2480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,5.0000,854.1875,1167.6765,1400.5027,586.6820,1735.0831,544.1873,907.3371,342.6905,1757.4435,70.2172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,6.0000,852.5046,1259.4143,1400.4442,680.0299,1736.8413,636.5281,908.8356,433.2296,1755.8849,161.2055,888.5715,52.0849,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,6.0000,851.0521,1349.9311,1400.1725,772.8638,1738.5952,728.2512,910.3834,523.3580,1754.5325,251.5611,885.5493,142.0694,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,7.0000,849.3897,1441.5011,1399.8402,866.3030,1739.9566,820.8933,911.8302,614.0753,1752.9079,342.9083,882.4118,233.4447,1639.6548,94.4279,NaN,NaN,NaN,NaN
237.0000,7.0000,847.8180,1532.0770,1399.4114,958.4302,1741.4235,912.1939,913.2598,703.8361,1750.8598,433.4386,878.8859,323.8882,1644.6600,184.8408,NaN,NaN,NaN,NaN
238.0000,7.0000,845.7686,1623.3328,1398.9624,1051.6654,1742.6722,1004.5610,914.5947,794.4003,1749.0236,524.8948,875.8158,415.3441,1649.5942,276.2833,NaN,NaN,NaN,NaN
239.0000,6.0000,1398.5429,1143.5375,1744.2155,1095.6632,916.0805,883.4922,1747.2360,614.9732,872.5270,505.8654,1654.6210,367.0315,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,6.0000,1398.0893,1236.4958,1745.6707,1187.5590,917.9725,973.3555,1745.1649,706.6303,869.4462,597.3001,1659.6005,458.7037,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,6.0000,1397.2416,1327.7283,1747.0187,1278.7159,919.9216,1061.7620,1742.8151,797.0931,866.1444,687.6852,1664.5097,549.2198,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,6.0000,1396.3010,1419.7838,1748.0043,1370.3671,921.8705,1151.2762,1740.6273,887.9503,863.1284,779.0313,1669.2829,640.5683,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,6.0000,1395.6080,1510.8334,1749.3480,1460.4376,924.1162,1239.8308,1738.7903,977.4445,860.1314,869.4848,1674.3224,730.3214,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,6.0000,1394.7725,1603.1281,1750.6203,1552.1890,925.8772,1329.4462,1736.4800,1068.7109,856.9447,960.8970,1679.0836,822.2360,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,5.0000,1751.4556,1642.1217,927.7196,1417.6856,1734.1616,1159.2467,853.5025,1051.2510,1684.2690,913.0513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,4.0000,929.4375,1506.9169,1731.6149,1250.0789,850.4483,1142.3858,1689.2936,1004.4282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,4.0000,931.4584,1595.1083,1729.3540,1340.1329,847.4431,1232.3645,1694.2632,1094.8913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,4.0000,1727.1234,1431.5199,844.4365,1323.4604,1699.0955,1186.2574,995.5704,62.0541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,5.0000,1724.5174,1521.1536,841.2991,1413.0209,1703.7642,1276.1917,989.4833,153.1641,1141.9671,59.6059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,5.0000,1722.2943,1610.8751,838.1715,1502.8223,1708.1772,1366.0211,983.4511,244.6817,1142.8873,152.7813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,4.0000,835.4285,1591.7561,1712.7596,1455.7608,977.5123,336.3028,1143.6918,245.8232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,3.0000,1717.3316,1545.9148,971.6270,428.0033,1144.7503,339.5188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,3.0000,1721.4871,1634.9967,965.5118,519.4661,1145.7487,432.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,2.0000,959.6947,611.3513,1146.7264,526.1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,3.0000,953.7135,703.0004,1147.8512,619.9453,1594.6653,38.8869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,4.0000,947.8220,794.4739,1148.7452,713.4623,1592.3272,129.4554,905.5579,83.4408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,4.0000,941.9048,886.1710,1149.6533,807.1846,1590.0242,220.0560,908.3827,175.4352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,4.0000,936.2211,977.0495,1150.5359,900.3518,1587.5960,310.3989,911.2955,266.8160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,5.0000,930.4491,1068.5667,1151.2682,994.0875,1584.9209,401.2596,913.8578,358.3113,476.4299,36.9383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,5.0000,924.7967,1159.1900,1151.9614,1086.8699,1582.2625,491.4685,916.4495,448.8747,474.5567,128.7147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,5.0000,918.9877,1250.2970,1152.3413,1180.4949,1579.4753,582.4806,919.0104,540.5846,473.0135,221.5002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,6.0000,913.4248,1339.8408,1153.1777,1272.3748,1576.5983,672.3257,921.8802,630.9557,471.4199,312.9401,1889.1800,64.5324,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,7.0000,907.7932,1430.9762,1153.9009,1365.5341,1573.7761,763.4161,923.6337,758.6563,925.8598,685.1403,469.9000,405.5334,1892.0511,157.0875,NaN,NaN,NaN,NaN
264.0000,7.0000,902.2604,1520.6850,1154.6551,1457.3027,1570.8266,853.6531,923.5901,850.5264,931.9536,773.9877,468.4988,497.2691,1894.6448,248.7793,NaN,NaN,NaN,NaN
265.0000,7.0000,896.5744,1610.8929,1155.2233,1549.3724,1567.9482,944.4618,923.3779,943.4270,938.1956,863.8976,467.0321,589.9456,1896.8817,341.3528,NaN,NaN,NaN,NaN
266.0000,6.0000,1156.2903,1640.0198,1565.3084,1034.3223,923.2721,1034.9435,944.7110,952.6802,465.6895,681.6362,1899.5252,433.1918,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,5.0000,923.2708,1128.0079,1562.4452,1125.5339,951.3074,1042.5589,464.6033,774.7655,1901.5689,526.2026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,5.0000,923.0784,1219.2534,1559.7391,1214.9920,957.7587,1130.7090,463.5240,866.0935,1903.7452,617.4665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,5.0000,923.1875,1311.3782,1556.9112,1305.6104,964.2453,1220.0596,462.1469,958.8101,1905.6746,710.1682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,5.0000,923.2597,1402.7107,1554.4747,1394.9279,970.7684,1308.2575,460.7905,1050.4117,1907.5597,801.8703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,5.0000,923.3662,1494.9973,1551.8936,1485.4980,977.1326,1397.3146,459.3955,1142.9125,1909.3212,894.8828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,5.0000,923.3517,1585.9341,1548.9597,1574.5719,983.4224,1484.7248,457.9668,1233.6080,1910.9147,986.2542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,4.0000,1546.0210,1664.4237,989.7135,1572.8460,456.4682,1325.1246,1912.1229,1078.4036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,3.0000,995.9355,1659.6336,455.0536,1415.3351,1913.5500,1169.3030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,453.8680,1506.0489,1914.8348,1260.6477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,3.0000,452.6054,1595.3483,1916.1368,1350.6740,700.4813,75.2563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,1917.1861,1441.5774,699.2956,164.6173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1918.3483,1531.5983,697.9289,254.4745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,1919.2194,1622.3095,696.7118,345.2142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,1.0000,695.8447,434.6125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,1.0000,695.0134,524.4792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,1.0000,694.1484,614.4718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,693.4969,704.2548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,1.0000,692.9845,793.4120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,1.0000,692.6038,882.7534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,1.0000,692.2792,972.6916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,1.0000,692.0156,1062.0745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,691.6506,1151.3337,701.4808,125.4552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,2.0000,691.6460,1239.6487,700.6213,216.5319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,691.3115,1329.1946,699.7938,308.5996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,2.0000,690.9727,1417.3680,698.9536,399.4588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,2.0000,690.6067,1505.2418,698.1356,491.1620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,2.0000,690.5929,1593.2218,697.3859,582.1015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,696.5063,674.1414,1891.8615,62.8505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,695.6696,765.0760,1890.4666,152.9303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
