FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
1192.0000,4.0000,1690.4763,619.9886,1303.8012,610.2276,1299.2207,205.7929,872.7319,160.4036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1193.0000,5.0000,1691.2122,708.7985,1299.8044,702.0476,1297.2830,297.4633,872.5296,251.9711,762.3607,125.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1194.0000,5.0000,1692.0384,798.3953,1296.1639,794.0616,1295.2946,389.9902,872.5509,344.1839,762.5776,218.8792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1195.0000,5.0000,1692.8790,887.6019,1292.2880,885.8115,1293.2321,481.9386,872.4640,436.4017,762.6822,312.1674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1196.0000,5.0000,1693.4229,977.4778,1288.3021,977.7975,1291.0652,574.5295,872.4526,529.2600,762.8189,406.1908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1197.0000,5.0000,1284.3712,1069.4509,1694.0772,1066.9353,1288.9747,666.4364,872.5430,621.8017,763.0861,499.5249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.0000,5.0000,1280.2972,1161.3035,1694.6966,1156.4885,1286.9818,757.9469,872.8845,714.2937,763.5895,593.0989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1199.0000,5.0000,1276.1735,1252.9371,1694.9074,1245.7584,1284.6908,850.0657,872.9973,806.8136,763.9582,686.6364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1200.0000,5.0000,1272.1611,1343.9363,1695.2805,1334.7986,1282.4206,941.7798,873.5705,898.7926,764.3044,779.9777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201.0000,5.0000,1268.2630,1434.4364,1695.4896,1423.3277,1280.1454,1033.6494,874.2410,990.2499,764.8800,873.3983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1202.0000,7.0000,1264.3933,1524.3300,1695.9376,1511.3603,1277.9191,1124.7532,874.8882,1081.0265,765.5065,966.4351,1171.2323,54.2004,588.4363,53.5542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1203.0000,7.0000,1260.0057,1615.1625,1696.0906,1600.0609,1275.6491,1216.2780,875.4042,1172.6930,766.1478,1059.9436,589.0185,147.0802,1170.9226,146.0690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1204.0000,5.0000,1273.4350,1306.9016,876.0526,1263.2296,766.7921,1152.4844,589.7145,239.5471,1170.7844,236.9653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1205.0000,5.0000,1271.1140,1397.8738,876.6511,1354.0781,767.5213,1245.3013,590.2691,332.5989,1170.3598,328.2811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1206.0000,5.0000,1268.9126,1488.2513,877.7090,1443.9593,768.3655,1337.2737,591.1544,424.7871,1170.2773,418.5739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207.0000,5.0000,1266.5749,1579.7283,878.5822,1535.2011,768.8527,1430.5869,591.6617,518.1447,1170.1499,510.3616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1208.0000,4.0000,879.6071,1624.1762,769.3491,1522.0934,592.0973,610.2513,1170.0225,600.7153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1209.0000,3.0000,769.8492,1614.6308,592.7417,703.7633,1169.7551,692.8325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1210.0000,3.0000,593.4982,796.3568,1169.6105,783.6610,1628.2672,121.7843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1211.0000,4.0000,594.2846,889.8272,1169.4995,875.3183,1625.6832,214.4567,1316.7296,47.2198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.0000,4.0000,595.2076,982.0264,1169.4038,965.9366,1623.1877,305.8000,1317.9351,139.7836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0000,4.0000,595.9784,1074.9966,1169.2069,1057.4012,1620.9218,398.3980,1318.9685,233.2494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1214.0000,4.0000,597.0579,1166.7199,1169.2060,1147.3047,1618.4319,489.7623,1320.2920,325.9632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.0000,4.0000,597.7769,1259.7931,1169.1319,1238.5320,1615.7292,582.5162,1321.5496,419.6542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1216.0000,4.0000,598.2057,1350.9946,1169.0653,1328.1927,1612.9263,673.9611,1322.7605,512.1558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1217.0000,5.0000,599.0022,1442.7526,1169.1848,1418.2422,1610.0519,765.9080,1324.0137,605.2406,702.0792,51.0569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1218.0000,5.0000,600.0532,1533.3713,1169.3120,1507.5140,1606.9217,857.0238,1325.1467,697.5069,700.8158,143.5004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1219.0000,5.0000,601.3234,1624.8543,1169.0982,1597.6437,1603.5350,949.0432,1326.3028,790.5835,699.9153,236.9365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1220.0000,3.0000,1600.4997,1040.0035,1327.4939,882.7040,698.8325,329.6380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1221.0000,3.0000,1597.2347,1131.1475,1328.8406,974.9861,697.8504,422.3032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1222.0000,3.0000,1594.0530,1222.2855,1330.1443,1067.4082,696.3953,515.3606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223.0000,3.0000,1591.0245,1313.4649,1331.4363,1159.9791,695.2984,609.2701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.0000,3.0000,1588.2405,1404.5789,1332.7248,1252.1384,694.2537,703.2681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1225.0000,3.0000,1585.4056,1495.5352,1334.1688,1344.3948,693.3106,797.3121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.0000,3.0000,1582.3943,1586.2328,1335.4027,1436.6513,691.7963,890.8042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1227.0000,3.0000,1336.6005,1528.4469,690.3702,983.8953,790.9838,98.4061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1228.0000,3.0000,1337.6205,1620.2447,688.9800,1077.2071,789.3466,190.3594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1229.0000,2.0000,688.7279,1169.7586,788.0102,281.5036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230.0000,3.0000,687.7929,1262.9033,786.1976,373.2649,1041.9511,66.3887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1231.0000,4.0000,686.4807,1355.8034,784.5894,464.2929,1041.7468,157.5858,1683.1001,72.2837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.0000,4.0000,685.4601,1448.4468,783.0577,555.9541,1041.4629,250.0627,1678.3171,163.5744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1233.0000,4.0000,684.5624,1539.5826,781.4789,646.5421,1041.4950,341.2963,1673.5222,254.0827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1234.0000,4.0000,683.5693,1631.6807,779.7264,738.5378,1041.3456,433.6818,1668.6154,345.8950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1235.0000,3.0000,778.0361,829.0590,1041.2751,525.1964,1663.5855,436.3589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1236.0000,3.0000,776.6186,920.2824,1041.1903,617.2653,1658.5380,527.8987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1237.0000,3.0000,775.2013,1010.6545,1041.0442,708.7716,1653.3007,618.5637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1238.0000,5.0000,773.6970,1102.0019,1040.8344,801.1557,1648.2880,710.5388,1693.7569,83.0294,858.2228,35.0357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1239.0000,5.0000,772.2498,1191.3731,1040.5516,891.8810,1643.1477,800.7259,1691.8351,174.0831,861.6110,126.0501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1240.0000,7.0000,770.6752,1281.9598,1040.4007,983.6172,1637.8100,892.5290,1690.0091,266.5301,864.9953,218.8223,834.0234,103.4201,1303.0938,88.7012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241.0000,8.0000,769.6555,1371.8229,1040.2449,1074.2442,1632.4594,983.0157,1688.2484,357.8356,868.5709,310.4112,833.8859,195.0544,1303.1211,180.8310,1413.1024,77.8930,NaN,NaN,NaN,NaN,NaN,NaN
1242.0000,8.0000,768.3517,1462.4697,1039.9611,1165.3805,1627.0809,1074.4027,1686.3164,450.1258,871.8948,402.9578,833.8338,287.4946,1303.1758,273.7651,1411.9324,170.4017,NaN,NaN,NaN,NaN,NaN,NaN
1243.0000,8.0000,767.3572,1551.7728,1039.6812,1255.7692,1621.6910,1165.0042,1684.4566,541.2198,875.2996,494.2463,833.8093,378.9266,1303.2890,365.7029,1410.6644,261.7094,NaN,NaN,NaN,NaN,NaN,NaN
1244.0000,8.0000,766.3072,1641.5840,1039.4300,1346.6588,1616.8053,1256.2033,1682.2554,633.1253,879.0466,586.5881,833.8138,470.7419,1303.9320,458.4753,1409.3129,353.9218,NaN,NaN,NaN,NaN,NaN,NaN
1245.0000,8.0000,1039.3709,1436.6840,1611.7921,1346.1280,1680.1754,724.2654,882.5496,677.9379,833.8175,561.9085,1304.2660,550.4914,1408.0819,445.5909,1517.5332,88.5161,NaN,NaN,NaN,NaN,NaN,NaN
1246.0000,9.0000,1039.1930,1527.4695,1606.9982,1436.8542,1678.0151,816.6054,885.9294,770.2519,833.9253,654.2170,1304.8363,643.7219,1406.5932,538.2149,1521.2173,181.4418,1572.6008,95.5909,NaN,NaN,NaN,NaN
1247.0000,9.0000,1039.1324,1616.9641,1602.2351,1526.4981,1675.6174,907.3810,889.2198,861.3368,834.1703,745.5425,1305.5454,735.7400,1405.3223,629.7306,1524.4993,273.5938,1569.8863,186.0689,NaN,NaN,NaN,NaN
1248.0000,8.0000,1597.4832,1616.3551,1673.4149,998.7155,892.8137,952.9569,834.7393,837.5987,1306.1163,828.0236,1403.8116,722.0525,1527.7205,366.2650,1567.0887,277.2298,NaN,NaN,NaN,NaN,NaN,NaN
1249.0000,7.0000,1671.0423,1090.1743,896.4459,1044.2684,834.9431,929.1557,1306.5792,920.3105,1402.3726,813.9213,1530.8846,458.7657,1564.4146,368.4990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1250.0000,7.0000,1668.7377,1181.5047,900.1536,1135.5876,835.4750,1020.9728,1307.3757,1012.5439,1400.7735,905.8922,1533.8503,551.7011,1561.8698,459.6679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1251.0000,7.0000,1666.1523,1272.5410,903.8843,1226.3957,835.9182,1111.9619,1307.9874,1104.1389,1399.0132,997.0714,1536.5754,644.0367,1558.9731,550.4384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1252.0000,7.0000,1663.5571,1363.4429,907.5468,1317.0187,836.3091,1203.2968,1308.5503,1196.0380,1397.6084,1088.7009,1539.4033,736.9059,1556.0564,642.0109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.0000,7.0000,1661.0497,1454.3574,911.2789,1407.9973,836.7150,1294.7597,1309.1236,1287.2467,1395.9796,1179.8792,1542.5356,829.7023,1553.0413,733.0690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.0000,7.0000,1658.6258,1544.5429,914.8199,1498.1752,837.1657,1385.2282,1309.5896,1377.8520,1394.2934,1270.8883,1545.6837,922.2510,1549.8595,824.1289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.0000,7.0000,1655.7098,1634.9992,918.1403,1588.5098,837.4312,1475.8404,1309.8119,1468.8821,1392.4465,1361.8991,1548.6705,1014.9583,1546.5104,915.3152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.0000,5.0000,837.8487,1566.2873,1310.1711,1559.2917,1390.8919,1452.7056,1551.9732,1107.0556,1543.2314,1006.4341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.0000,5.0000,838.3693,1657.2037,1310.2905,1650.1447,1389.2560,1543.8350,1554.9366,1199.6488,1539.6719,1097.8324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.0000,3.0000,1387.5331,1633.9545,1558.3401,1291.8758,1536.1273,1188.5090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.0000,2.0000,1561.6664,1384.2440,1532.9330,1279.5314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.0000,3.0000,1565.0836,1475.2110,1529.4786,1369.3396,1288.8155,80.7272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.0000,3.0000,1568.1285,1567.1721,1526.3954,1459.9653,1286.0583,176.1657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262.0000,3.0000,1571.1155,1657.8420,1523.2270,1549.1305,1283.5154,270.9801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263.0000,2.0000,1519.8722,1639.4772,1281.1513,366.6185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1264.0000,2.0000,1278.6256,461.2856,1313.0458,85.3751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1265.0000,2.0000,1276.1381,557.4629,1308.3608,178.2569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.0000,2.0000,1273.3670,651.9792,1303.8518,269.7047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1267.0000,2.0000,1270.7138,747.7957,1299.2358,362.4499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1268.0000,3.0000,1268.3069,841.9728,1294.5528,453.9769,784.6287,50.3346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1269.0000,3.0000,1265.5077,937.9191,1289.8382,546.9246,783.6936,140.9550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1270.0000,3.0000,1262.9487,1031.8875,1284.8393,638.3211,782.6117,230.1042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1271.0000,4.0000,1260.2946,1127.2654,1280.0872,731.0309,781.6043,320.6080,594.6069,43.8581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1272.0000,4.0000,1257.8992,1221.2604,1275.3389,822.4488,780.7161,409.8796,593.8921,136.5507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1273.0000,4.0000,1255.4568,1316.0163,1270.4713,914.7897,779.7574,500.2023,593.0540,229.9745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1274.0000,4.0000,1253.0860,1409.5617,1265.6834,1006.0185,779.0012,589.2500,592.2126,321.9713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275.0000,4.0000,1250.7217,1503.5176,1260.5161,1097.5759,778.3490,678.8557,591.6905,414.3949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1276.0000,4.0000,1248.4766,1596.6407,1255.4827,1188.2402,777.9310,767.9713,591.0882,506.4215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1277.0000,4.0000,1250.1738,1279.2887,777.3417,857.3299,590.5144,598.9539,1277.3237,116.1089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1278.0000,5.0000,1244.7468,1369.6107,776.7690,945.9564,589.8243,690.9355,1279.0568,207.4848,1065.4550,60.2823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1279.0000,5.0000,1239.5967,1459.7188,776.2667,1034.8061,589.6557,783.1060,1280.8737,299.1778,1067.2659,151.3709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1280.0000,5.0000,1234.2532,1550.0778,775.7827,1124.1219,589.3292,875.6255,1282.2777,391.1316,1068.7350,242.9450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1281.0000,5.0000,1228.6460,1639.9057,775.3104,1212.5205,589.0976,967.4231,1284.0562,482.6603,1070.2305,334.1987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1282.0000,4.0000,774.7337,1301.2331,588.8614,1059.6149,1285.6710,574.9499,1071.7337,425.6827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.0000,4.0000,774.6368,1389.0132,589.0131,1151.5497,1287.4837,666.5261,1073.2567,516.5756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1284.0000,4.0000,774.3299,1477.5292,588.9142,1243.8786,1289.2603,759.2279,1074.8990,608.4162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1285.0000,4.0000,774.0597,1565.1179,589.1545,1335.3957,1291.0785,850.6123,1076.3581,699.3190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286.0000,4.0000,773.8760,1653.3232,589.1975,1427.5928,1292.7903,943.0267,1078.0809,791.3012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287.0000,3.0000,589.6547,1518.7835,1294.8618,1034.0274,1079.8764,881.9642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288.0000,3.0000,590.0681,1610.8978,1296.7215,1126.4717,1081.6136,973.8769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289.0000,3.0000,1298.8393,1217.0182,1083.5618,1064.2732,373.2944,65.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290.0000,4.0000,1300.7110,1308.6221,1085.4145,1155.7298,368.6554,159.1490,1159.4842,62.5421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291.0000,4.0000,1302.8966,1398.6817,1087.4744,1245.5198,364.0299,251.4547,1159.8680,154.7334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292.0000,4.0000,1304.9318,1489.9015,1089.4018,1336.8001,359.3548,345.0094,1160.5186,248.6386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293.0000,4.0000,1306.7428,1579.3592,1091.6905,1426.3874,354.6915,437.0207,1161.0577,340.8280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294.0000,3.0000,1093.7160,1516.5744,349.9706,530.3244,1161.6715,434.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295.0000,4.0000,1095.9606,1605.7255,345.3218,622.6573,1162.2879,526.3761,405.8194,119.0789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296.0000,4.0000,340.4370,716.3191,1162.7628,619.9257,403.2424,211.8809,1488.9894,84.0874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297.0000,5.0000,335.7169,808.3354,1163.4602,711.9622,400.7999,302.8554,1485.1988,175.8522,1508.1288,45.9794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298.0000,5.0000,331.1204,901.7275,1164.2178,804.8664,398.6428,394.9472,1481.7510,268.9841,1502.9426,139.7318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299.0000,6.0000,326.4774,994.3408,1164.9649,897.0475,396.4188,486.6809,1478.3003,361.3563,1497.8260,232.9244,1126.4820,116.0989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.0000,6.0000,321.6816,1087.6152,1165.8397,990.0124,393.9491,578.9106,1474.8141,454.3584,1492.4625,326.8221,1129.4404,206.3947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301.0000,6.0000,317.0938,1179.2780,1166.5692,1081.5338,391.5164,670.1000,1471.2220,546.4105,1487.1548,419.5515,1132.6069,295.6424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302.0000,6.0000,312.6770,1271.6886,1167.3729,1173.7620,389.4001,762.1753,1467.9466,639.4370,1481.8011,513.0389,1135.7998,385.2606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303.0000,6.0000,308.3421,1363.5352,1168.3042,1265.7267,387.0646,854.0742,1464.5353,731.7979,1476.4220,606.6099,1138.9392,475.3820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304.0000,6.0000,304.0713,1455.3584,1169.3348,1357.1258,384.8303,946.0253,1460.9324,824.4155,1470.9150,700.2303,1142.2912,565.8011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305.0000,6.0000,300.1286,1546.1661,1169.9635,1448.3219,382.4685,1037.7393,1457.1757,916.7032,1464.9381,793.7598,1145.6562,655.8264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1306.0000,6.0000,296.7720,1636.7356,1170.7086,1539.6120,380.1770,1129.3547,1453.5237,1009.0139,1459.4416,886.9472,1149.2304,745.6037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1307.0000,6.0000,1171.5531,1631.0905,378.1901,1220.4868,1449.8284,1100.9770,1453.9304,980.3053,1152.6871,835.7697,1158.0427,88.4667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1308.0000,5.0000,375.9234,1311.3615,1445.9612,1192.9791,1448.4995,1073.3479,1156.1189,925.4853,1156.0015,181.0494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309.0000,5.0000,373.7981,1402.1112,1441.9091,1285.0086,1442.8956,1166.6209,1159.4881,1015.0018,1154.0664,273.9118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1310.0000,5.0000,371.8879,1492.5659,1437.9247,1376.6231,1437.5058,1259.1265,1163.1181,1104.6313,1151.9250,366.1915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1311.0000,5.0000,370.0596,1583.7948,1433.7205,1468.8622,1432.1211,1352.6114,1166.4465,1194.8087,1149.7524,459.5914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1312.0000,5.0000,1429.6593,1559.5554,1427.0066,1444.8384,1169.9633,1283.6257,1147.6193,552.0555,885.6524,104.4026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
