FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
199.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,1.0000,1499.6253,44.7988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,1.0000,1496.3108,137.2672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,1.0000,1493.3318,230.1619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,1.0000,1490.0377,321.7691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,1.0000,1486.5586,414.7929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,1.0000,1482.9448,506.2415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,1.0000,1479.2011,599.3306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,1.0000,1475.5289,691.0179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,2.0000,1472.0057,783.5898,1032.1870,99.5999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,2.0000,1468.6764,875.3427,1031.9247,190.4788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,2.0000,1465.3562,968.0798,1031.4165,282.5435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,3.0000,1461.9434,1060.1672,1030.9685,374.7731,1675.8523,109.9861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,4.0000,1458.7450,1152.8483,1030.6770,466.9385,1674.4281,201.9992,1503.5248,109.8725,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,4.0000,1455.1183,1245.2240,1030.1575,559.1953,1672.7255,293.3636,1501.9228,202.1269,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,4.0000,1451.4948,1337.6190,1029.8632,651.9773,1671.4485,385.5375,1500.2295,294.6244,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,4.0000,1447.8926,1428.5658,1029.5131,744.0509,1670.0131,477.0632,1498.5082,386.5081,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,4.0000,1444.2114,1519.4576,1029.4380,835.9830,1668.8058,568.7975,1496.9303,478.8604,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,4.0000,1440.3107,1610.7155,1029.1344,928.2724,1667.0323,661.0929,1495.0606,571.6654,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1029.1445,1019.5551,1665.3098,752.8444,1493.3079,663.9691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,3.0000,1029.0581,1110.7581,1663.7582,844.2449,1491.3127,756.0381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,3.0000,1029.1063,1201.9172,1662.0414,935.4306,1489.2326,848.3556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,3.0000,1028.9960,1294.1466,1660.3374,1027.2337,1487.2579,940.8996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,3.0000,1028.8304,1384.4888,1658.6925,1118.2183,1485.0716,1032.6773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,3.0000,1028.4349,1475.8162,1656.9864,1209.5964,1482.8784,1124.9932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,3.0000,1028.3908,1566.5393,1655.2326,1300.1676,1480.9028,1216.3000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,3.0000,1028.0827,1657.1179,1653.7957,1391.7666,1479.0533,1308.6850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,2.0000,1652.0647,1482.1174,1476.9722,1399.5991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,2.0000,1650.3205,1572.7811,1475.2364,1491.3463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,2.0000,1648.8505,1662.2799,1473.4314,1581.7883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,1.0000,1459.7003,48.0840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,1.0000,1459.7374,140.5242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,1.0000,1460.0307,231.8273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,1.0000,1460.2237,323.8808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,1.0000,1460.4718,415.3076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,1.0000,1460.7130,507.7972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,2.0000,1461.0152,599.2109,1137.4200,34.5809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,2.0000,1461.4054,691.4994,1137.7304,128.1938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,2.0000,1461.6321,782.8353,1138.1193,220.8279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,2.0000,1462.0971,874.6561,1138.4008,313.8262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,3.0000,1462.7909,966.0118,1138.3924,406.3751,1826.9755,36.2731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,3.0000,1463.3444,1056.9445,1138.4171,499.3224,1832.8705,122.0426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,1463.8743,1147.4410,1138.3168,591.8741,1839.0853,207.1541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,1464.3109,1238.0914,1138.4249,684.5280,1845.1601,292.2611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,4.0000,1464.7812,1328.8364,1138.4120,777.3989,1851.2912,377.8276,1222.2835,118.6273,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,1465.4165,1419.0250,1138.3792,869.8381,1857.3852,462.9478,1221.2634,210.5863,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,4.0000,1465.6706,1509.4839,1138.4100,962.7481,1863.3663,548.6245,1220.0645,303.2495,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,4.0000,1466.2157,1599.7467,1138.5242,1055.2177,1869.3169,633.7287,1218.8935,395.2545,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,3.0000,1138.5344,1147.5526,1875.2616,719.2698,1217.9776,487.4499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,3.0000,1138.5825,1239.0437,1881.2844,803.5639,1216.8037,579.1963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,3.0000,1138.7307,1331.3016,1887.2241,888.6882,1215.7706,671.9100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,3.0000,1138.7562,1422.7824,1893.1315,972.9399,1214.7541,763.4281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,3.0000,1138.7337,1515.1891,1898.8297,1058.1413,1213.5765,855.7927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,3.0000,1138.8861,1606.0586,1904.8451,1142.1978,1212.5645,947.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,2.0000,1910.4787,1227.0485,1211.7125,1040.0979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,1916.1311,1310.8179,1210.6740,1131.8590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,1921.5761,1395.1570,1209.6144,1224.3575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,1926.5750,1478.6136,1208.7194,1315.0043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1931.5161,1562.9576,1207.7332,1406.8507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,1935.6710,1645.4438,1206.9174,1497.9699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,1.0000,1205.9369,1589.7667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,1.0000,1469.5684,87.8797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,1.0000,1471.3604,179.0336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,1.0000,1472.9659,269.4509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,1.0000,1474.6075,361.0430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337.0000,1.0000,1476.2007,451.6342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.0000,1.0000,1477.5910,542.7347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.0000,2.0000,1479.2096,633.0276,1501.7590,42.7960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.0000,2.0000,1480.6260,724.0262,1503.3628,134.8751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
341.0000,2.0000,1482.3009,814.3751,1505.4034,225.5366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342.0000,2.0000,1484.0505,904.9264,1507.2477,317.1220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.0000,2.0000,1485.4590,995.3915,1509.2561,408.4198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
344.0000,2.0000,1487.0016,1086.0430,1511.2325,500.1182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345.0000,2.0000,1488.2927,1176.5878,1513.0874,591.8463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.0000,3.0000,1489.7917,1266.5694,1514.9236,683.2150,1595.2903,66.7284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
347.0000,3.0000,1491.0300,1356.4339,1516.4028,774.9302,1591.1482,154.2032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
348.0000,3.0000,1492.2692,1446.2097,1517.7533,866.6098,1586.8556,241.3685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.0000,3.0000,1493.8495,1536.0739,1519.0228,958.1371,1582.8033,328.7050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350.0000,3.0000,1495.3286,1624.6627,1520.4711,1049.1578,1578.6732,415.3208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
351.0000,2.0000,1521.7775,1140.9773,1574.2981,503.2706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.0000,2.0000,1523.0178,1231.5190,1570.1124,590.1801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0000,2.0000,1523.9683,1322.5816,1565.8068,677.9503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.0000,2.0000,1524.5765,1412.2278,1561.4635,764.7034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.0000,2.0000,1525.6085,1502.7430,1557.1320,852.5933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,2.0000,1526.4455,1592.1859,1552.6106,939.2507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,1.0000,1548.1495,1026.8153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,1.0000,1543.6657,1112.9641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,1.0000,1539.1492,1200.4076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,1.0000,1534.7988,1286.3099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,1.0000,1530.2380,1373.2394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,1.0000,1525.5899,1459.2455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,1.0000,1521.0541,1546.2934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,1.0000,1516.2515,1631.7936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
376.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
382.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
384.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
392.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
394.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.0000,1.0000,846.8723,85.9394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.0000,2.0000,844.3123,175.1138,1692.6655,114.0411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
