FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
2879.0000,1.0000,1614.1045,818.1580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2880.0000,1.0000,1611.7122,909.7357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2881.0000,1.0000,1609.3995,1000.3807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2882.0000,1.0000,1607.2762,1091.8509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.0000,2.0000,1604.7177,1182.7284,568.7860,50.7690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2884.0000,2.0000,1602.6538,1273.7988,559.7222,139.8922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2885.0000,2.0000,1600.1375,1364.1015,550.9207,228.7560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2886.0000,2.0000,1597.7241,1454.3749,542.3549,317.6391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2887.0000,2.0000,1595.2560,1544.4808,533.8081,406.3587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2888.0000,2.0000,1592.8401,1633.7184,525.3435,495.0155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2889.0000,2.0000,516.5357,583.7036,908.7265,107.2076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2890.0000,2.0000,508.3119,671.7013,908.9946,199.7505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2891.0000,2.0000,499.8854,760.4447,909.3405,292.9641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2892.0000,2.0000,491.3916,848.3674,909.4819,385.6334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2893.0000,2.0000,483.1092,936.5672,909.8815,478.9866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2894.0000,2.0000,474.7442,1023.5910,910.2933,571.4796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2895.0000,2.0000,466.4425,1112.0079,910.6181,665.0315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2896.0000,2.0000,457.6842,1199.1208,910.9769,757.5072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2897.0000,2.0000,449.0684,1286.7278,911.2899,850.5202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2898.0000,2.0000,440.2679,1373.0911,911.7736,942.6146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2899.0000,3.0000,431.6059,1460.2301,912.3990,1035.7422,696.0954,104.9658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900.0000,3.0000,423.1266,1545.8133,913.0116,1127.6126,695.1057,196.2389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2901.0000,3.0000,415.1028,1632.3670,913.6806,1220.0522,694.1829,288.1732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2902.0000,2.0000,914.5368,1311.6026,693.3412,379.3613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2903.0000,2.0000,915.1576,1403.7150,692.7023,471.6650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2904.0000,2.0000,915.8124,1494.4342,692.1341,562.4309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2905.0000,2.0000,916.2866,1586.1093,691.5405,654.0997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2906.0000,1.0000,690.6325,745.2480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2907.0000,1.0000,689.9462,836.8280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2908.0000,1.0000,689.3470,927.5964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2909.0000,1.0000,688.7579,1018.7278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2910.0000,1.0000,688.2227,1109.3992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2911.0000,1.0000,687.6307,1200.3432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2912.0000,1.0000,687.1704,1290.6487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2913.0000,2.0000,686.7195,1381.2279,1059.5705,103.4544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2914.0000,2.0000,686.3203,1471.8419,1052.6584,192.1871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2915.0000,2.0000,686.0253,1562.2346,1045.9424,280.7770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2916.0000,2.0000,685.9312,1652.5265,1039.1864,369.5262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2917.0000,1.0000,1032.5821,458.5640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2918.0000,1.0000,1025.8329,548.0576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2919.0000,1.0000,1019.3772,636.6267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2920.0000,1.0000,1012.9304,725.9363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2921.0000,1.0000,1006.4926,814.6641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2922.0000,1.0000,999.8348,904.4105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2923.0000,1.0000,993.2697,992.7212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2924.0000,2.0000,986.7320,1081.6112,1549.0128,39.3739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2925.0000,2.0000,980.4190,1169.4678,1551.1086,131.8737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2926.0000,2.0000,973.9919,1258.8703,1553.2154,225.9391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2927.0000,3.0000,967.9529,1346.7422,1555.3285,318.8781,1613.5777,91.7575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2928.0000,3.0000,962.0354,1435.1156,1557.8233,412.4476,1613.0906,184.8408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2929.0000,3.0000,956.1077,1522.2921,1559.9034,505.3467,1612.5103,277.1869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2930.0000,3.0000,949.9638,1610.8637,1561.8227,599.1956,1611.8592,370.9507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2931.0000,2.0000,1563.9562,692.0761,1611.4003,463.6461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2932.0000,2.0000,1566.2118,785.4982,1610.9421,557.0105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2933.0000,2.0000,1568.3702,878.3886,1610.2983,649.9265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2934.0000,2.0000,1570.3217,971.7990,1609.6926,743.2546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2935.0000,2.0000,1572.2383,1064.3139,1608.7223,835.7639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2936.0000,2.0000,1574.0140,1156.7754,1608.0015,928.6345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2937.0000,2.0000,1575.9518,1248.6730,1607.2554,1021.2190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2938.0000,2.0000,1578.0184,1341.4449,1606.5668,1114.0316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2939.0000,2.0000,1579.8171,1433.9836,1605.7452,1206.4882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2940.0000,3.0000,1581.9674,1525.9045,1604.8411,1298.6303,1321.2442,75.7573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2941.0000,4.0000,1583.6752,1618.2004,1603.8555,1391.1384,1320.1321,166.2562,708.6666,70.6591,NaN,NaN,NaN,NaN,NaN,NaN
2942.0000,3.0000,1602.7650,1482.8152,1319.0663,256.4968,708.5002,162.9884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943.0000,3.0000,1601.9963,1574.4479,1318.0984,347.1017,708.6206,255.4087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2944.0000,3.0000,1601.2927,1665.2079,1317.0679,437.2301,708.9253,347.5834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2945.0000,2.0000,1315.9059,528.2247,709.2237,440.6377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2946.0000,3.0000,1314.8645,618.1821,709.8184,532.8529,1048.5573,91.5308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2947.0000,3.0000,1313.6669,708.9863,710.5181,625.5488,1045.4476,183.8772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2948.0000,3.0000,1312.5746,798.9324,711.2431,717.6151,1042.4109,275.6001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2949.0000,3.0000,1311.6049,889.9310,711.9591,810.3600,1039.2108,368.0512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950.0000,3.0000,1310.6344,979.6527,712.4750,902.1280,1036.1896,459.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2951.0000,3.0000,1309.5521,1070.0718,713.1563,994.4006,1033.0498,552.1054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2952.0000,3.0000,1308.5282,1159.3923,713.8953,1085.5744,1030.0492,643.3144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2953.0000,3.0000,1307.1795,1250.0200,714.6405,1178.1062,1027.0989,736.3304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2954.0000,3.0000,1306.0645,1339.3956,715.2905,1269.2659,1024.2981,827.7691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2955.0000,4.0000,1304.9949,1429.4460,716.0773,1361.1267,1021.8201,919.9594,1339.3319,59.8862,NaN,NaN,NaN,NaN,NaN,NaN
2956.0000,4.0000,1303.8437,1517.9927,716.6697,1451.8358,1019.1789,1011.4147,1339.1140,151.4764,NaN,NaN,NaN,NaN,NaN,NaN
2957.0000,5.0000,1302.9870,1607.8281,717.5771,1543.5560,1016.9423,1103.8450,1338.7976,243.9725,1638.4058,98.4220,NaN,NaN,NaN,NaN
2958.0000,5.0000,718.4264,1633.8505,1014.6211,1195.1323,1338.5725,335.4951,1633.1818,189.5764,758.5364,58.0831,NaN,NaN,NaN,NaN
2959.0000,4.0000,1012.5126,1286.9429,1338.3176,427.7149,1628.0609,281.6891,757.7706,149.5673,NaN,NaN,NaN,NaN,NaN,NaN
2960.0000,4.0000,1010.2028,1378.1629,1338.0411,519.5491,1622.8665,373.6857,757.2875,241.2206,NaN,NaN,NaN,NaN,NaN,NaN
2961.0000,4.0000,1007.8451,1469.5726,1337.9626,612.2136,1617.6927,465.9419,756.6051,332.7754,NaN,NaN,NaN,NaN,NaN,NaN
2962.0000,4.0000,1005.1376,1559.9406,1337.8043,704.0452,1612.2762,557.5769,755.9946,423.5036,NaN,NaN,NaN,NaN,NaN,NaN
2963.0000,4.0000,1002.7350,1650.5018,1337.7017,796.0906,1607.2923,649.5570,755.8579,514.1598,NaN,NaN,NaN,NaN,NaN,NaN
2964.0000,3.0000,1337.6080,887.7402,1602.2752,741.2216,755.4786,604.5802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2965.0000,3.0000,1337.5070,979.1804,1596.9847,832.8616,755.1085,694.7775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2966.0000,3.0000,1337.4122,1070.3925,1591.8801,924.2382,755.0352,785.0641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2967.0000,3.0000,1337.3237,1161.3263,1586.9494,1015.4447,754.8134,874.9369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,3.0000,1337.1554,1252.9059,1581.7489,1106.8410,754.8433,965.8466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,4.0000,1337.2039,1343.7308,1576.6180,1197.7663,754.8627,1056.3704,1898.2299,40.0240,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,4.0000,1336.9696,1434.9956,1571.3902,1289.0817,755.1597,1147.0771,1895.6590,128.3751,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,4.0000,1336.9194,1525.6208,1566.1920,1379.4544,754.9889,1236.3315,1892.8379,216.2209,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,5.0000,1336.5690,1617.3147,1560.9139,1470.8658,755.1806,1326.6547,1889.7169,305.3471,1800.8901,97.7754,NaN,NaN,NaN,NaN
2973.0000,4.0000,1555.9757,1561.1741,755.4521,1415.1825,1886.8069,393.1910,1798.8922,188.0272,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,4.0000,1550.3709,1652.0006,755.8196,1504.5384,1883.7480,482.0038,1796.8898,279.3910,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,3.0000,756.1626,1593.0271,1880.7093,569.6913,1794.8940,369.4271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,2.0000,1877.4461,658.5205,1792.9569,460.8065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,2.0000,1874.4535,745.9840,1791.1063,550.4888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,2.0000,1871.1956,834.4502,1788.6987,641.4334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,2.0000,1867.8596,921.5186,1786.3316,731.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,2.0000,1864.3801,1009.8540,1783.6643,822.2852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,2.0000,1861.0584,1097.1679,1780.9552,912.4547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,3.0000,1857.5636,1185.6075,1778.4464,1003.3841,1168.9222,125.8628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,3.0000,1854.3881,1272.9832,1775.9712,1093.1491,1165.4128,216.6532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,3.0000,1851.0307,1361.2098,1773.3699,1183.7646,1161.6996,308.6837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,3.0000,1847.7485,1448.3071,1770.5861,1273.6403,1158.2881,399.8161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,3.0000,1844.3105,1536.0702,1768.0903,1363.6879,1155.2231,491.4784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,3.0000,1840.8573,1622.8275,1765.5504,1453.1503,1152.1235,583.1503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,2.0000,1763.2242,1543.4127,1148.9175,675.1526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,2.0000,1760.7059,1632.5330,1145.8903,766.6146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,1.0000,1142.9075,858.1850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,2.0000,1139.9008,950.0832,579.0681,81.7537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,2.0000,1137.1784,1041.5189,578.8104,175.0072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,2.0000,1134.2866,1132.6070,578.1536,268.0768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,2.0000,1131.3779,1223.5495,577.8998,361.1627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,3.0000,1128.3332,1314.5419,577.4373,454.7076,842.9035,58.6499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,3.0000,1125.3101,1405.1250,576.9803,548.0003,843.0428,148.2739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,3.0000,1122.0985,1496.0300,576.4584,641.7630,843.2470,238.2884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,4.0000,1119.0077,1585.8774,576.0578,734.5859,843.5382,327.4330,1501.1614,65.6216,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,4.0000,575.6009,828.2697,843.9124,417.6448,1502.1452,157.0040,865.2388,88.4820,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,4.0000,575.2313,920.7060,844.1431,506.7626,1502.9942,247.9524,864.2227,179.6723,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,4.0000,575.0382,1013.6898,844.7372,596.6109,1504.0745,339.5581,862.9361,271.1652,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,4.0000,575.1471,1105.9763,845.4668,685.7435,1505.2086,430.0738,862.1264,362.3031,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,4.0000,575.1767,1199.0696,846.0892,776.2240,1506.4171,521.8996,861.1700,454.6086,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,4.0000,575.3505,1290.7665,846.6373,865.0608,1507.5822,612.1909,860.0595,545.6224,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,4.0000,575.7535,1383.3394,847.2121,954.9081,1508.9273,703.8439,859.1409,637.9157,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,4.0000,576.5389,1474.8478,847.8704,1043.4887,1510.2926,794.1221,858.3560,728.9027,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,4.0000,577.4500,1567.1693,848.4024,1133.0303,1511.6771,885.5001,857.5527,821.0338,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,4.0000,577.9741,1657.7728,849.0401,1221.3539,1512.8085,975.6035,856.8671,911.7178,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,3.0000,849.7906,1310.8189,1514.1192,1066.8054,856.3433,1003.6101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,3.0000,850.5566,1399.0421,1515.7392,1156.9687,855.9265,1094.4630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,3.0000,851.1177,1488.2969,1517.1425,1247.8188,855.2957,1186.1748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,3.0000,851.9319,1576.2946,1518.1335,1337.8006,855.0523,1276.5476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,3.0000,852.7329,1664.4206,1519.3435,1427.9184,854.6863,1367.6789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,2.0000,1520.2498,1517.2568,854.2361,1458.1847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3015.0000,2.0000,1521.0614,1607.0872,854.0309,1548.8510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3016.0000,1.0000,854.1155,1638.5472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3017.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3018.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3019.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3020.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3021.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3022.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3024.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3025.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,1.0000,634.2915,120.6323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,1.0000,630.8420,214.1832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,1.0000,627.3588,306.1490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,1.0000,623.9555,398.9895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,1.0000,620.5812,491.2022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,1.0000,617.0803,584.5707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,1.0000,613.8405,676.2646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,1.0000,610.8109,768.8965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,1.0000,607.8763,860.5439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,1.0000,604.8071,952.8385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,1.0000,601.9575,1044.1820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,1.0000,599.0898,1136.2779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,2.0000,596.4179,1227.9868,346.3529,69.4591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,2.0000,593.4945,1320.1165,342.4601,161.9838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,2.0000,590.7335,1411.3563,338.6601,253.7076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,2.0000,588.1127,1502.2662,335.1100,346.1915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,2.0000,585.3748,1593.1662,331.3612,438.3144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,1.0000,327.8938,531.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,2.0000,324.9197,623.5842,1693.0677,92.5361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,3.0000,321.7801,715.3393,1688.9367,180.3782,795.9039,42.4530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,3.0000,318.5962,807.7544,1684.6992,269.2301,792.7803,135.7997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,3.0000,315.3324,899.3519,1680.5698,357.0579,789.9219,228.2686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,3.0000,312.4070,991.2136,1676.3890,445.7201,787.0542,321.3985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,3.0000,309.4379,1082.0244,1672.2135,533.6158,784.1446,414.2227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,3.0000,306.6306,1173.7612,1668.0420,622.3562,781.0356,508.1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,3.0000,303.5874,1264.2644,1663.9357,710.0574,778.0218,600.9488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,3.0000,300.7881,1355.5828,1659.8007,798.6021,774.9051,694.5457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,3.0000,298.0681,1445.7798,1655.6244,886.1461,772.0261,786.7127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,3.0000,295.4311,1537.0668,1651.6095,974.8600,769.3077,880.3469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,3.0000,293.0920,1626.4336,1646.9807,1062.5157,766.5502,972.5389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,2.0000,1642.6585,1150.8916,764.0734,1065.5525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,2.0000,1637.9847,1238.0328,761.8329,1157.6182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,2.0000,1633.5975,1326.4730,759.4537,1250.8593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,3.0000,1629.2164,1413.4824,757.3734,1342.6673,842.8350,124.9742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,4.0000,1624.7068,1500.9267,755.2101,1434.9740,843.5964,218.0237,1250.0026,103.5053,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,4.0000,1620.2387,1587.3616,753.2932,1525.6877,844.1650,310.3283,1249.9032,194.1771,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,3.0000,751.1969,1617.3577,844.7613,403.6746,1249.7160,286.0303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
