FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y
1647.0000,8.0000,1635.0684,1299.5473,1783.5935,1291.8873,975.4512,791.3424,1354.3656,326.4113,835.9255,303.3934,695.5563,290.7052,569.9428,202.1279,1763.3490,98.5504,NaN,NaN,NaN,NaN
1648.0000,8.0000,1638.7184,1388.7466,1781.1222,1381.7340,966.9340,879.9426,1355.0227,418.8276,834.3520,394.9037,695.6112,382.2806,569.5924,293.1353,1761.1511,188.1913,NaN,NaN,NaN,NaN
1649.0000,8.0000,1642.1456,1478.2964,1778.3312,1471.9580,958.5370,969.1911,1355.7253,512.0052,832.7770,487.0327,695.5182,474.4133,569.4571,384.9164,1758.6198,278.9828,NaN,NaN,NaN,NaN
1650.0000,8.0000,1645.8799,1567.0402,1775.3002,1561.1725,949.9839,1057.8076,1356.2298,604.7761,831.4068,578.2734,695.4167,566.0181,569.1692,476.0222,1756.4989,368.9942,NaN,NaN,NaN,NaN
1651.0000,8.0000,1648.8968,1656.3271,1771.7359,1650.8636,941.6980,1147.0426,1356.7779,698.4186,829.8799,670.4934,695.3412,658.3079,569.0463,567.8773,1754.1140,459.7686,NaN,NaN,NaN,NaN
1652.0000,6.0000,933.1208,1234.9950,1357.2145,790.8477,828.3396,761.5084,695.4085,749.6809,568.9982,658.5066,1751.7257,549.7449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,6.0000,924.8550,1323.5566,1357.7694,884.1805,827.0081,853.3448,695.6298,841.5310,569.2383,750.1453,1749.5239,640.6303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,6.0000,916.6364,1410.6274,1358.3537,976.0808,825.6592,944.0879,695.9318,932.2952,569.4781,840.8263,1747.3412,730.4971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,7.0000,908.1559,1498.6306,1358.8426,1069.4516,824.3114,1036.0426,696.4863,1024.1672,569.6049,932.6620,1745.0058,821.5214,1334.4148,113.4457,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,7.0000,899.6924,1585.5004,1359.3957,1161.0660,822.8598,1126.4189,696.7518,1114.9061,569.7686,1023.1963,1742.7954,910.8378,1338.3959,206.4599,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,6.0000,1359.9099,1253.5618,821.7561,1217.9420,697.3573,1206.6948,570.0359,1114.4837,1740.7542,1001.6633,1342.3869,300.8889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,6.0000,1360.6694,1344.9569,820.5897,1308.2481,698.0931,1297.0541,570.3133,1204.6760,1738.6572,1091.1530,1346.4296,394.4176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,7.0000,1361.3774,1436.8382,819.2224,1399.1125,698.8630,1387.8182,570.4701,1295.4666,1736.6812,1181.0886,1350.3401,489.0644,698.8009,90.2660,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,7.0000,1362.1367,1528.0135,817.7945,1488.5696,699.5860,1477.7912,570.6279,1385.3846,1734.2141,1270.2914,1354.2426,582.8272,696.7204,182.5864,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,7.0000,1362.7510,1618.8767,816.3548,1578.9140,700.4005,1568.2831,570.8530,1475.6218,1731.7473,1360.0451,1358.2012,677.4022,694.5638,275.5222,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,5.0000,701.3020,1658.1860,571.1903,1565.2678,1729.2154,1449.0085,1361.8186,770.5174,692.5338,367.9810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,4.0000,571.6956,1654.8420,1726.6771,1538.2649,1365.5743,864.4066,690.6124,460.7772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,3.0000,1723.4062,1626.7812,1369.3085,957.7493,688.7471,552.7382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,2.0000,1373.2831,1051.0434,686.9295,645.5056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,3.0000,1377.0650,1144.8160,685.1154,738.5273,845.7045,61.5260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,3.0000,1380.8073,1237.4742,683.4400,831.2950,843.7001,154.9860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,3.0000,1384.5857,1330.2610,681.5593,923.8098,841.5120,248.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,3.0000,1388.4273,1422.2393,679.8021,1015.8737,839.8562,341.4572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,3.0000,1392.2698,1514.8053,677.9614,1108.5274,837.8075,434.9008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,3.0000,1396.1918,1606.3267,676.1160,1200.1895,836.1913,527.8157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,2.0000,674.2621,1292.0973,834.4587,620.8236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,2.0000,672.6803,1383.1179,832.7172,713.5885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.0000,2.0000,670.8604,1474.8655,831.2035,807.4069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675.0000,2.0000,668.8018,1565.6518,829.5301,900.1623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676.0000,2.0000,667.0663,1656.5609,827.7297,993.0481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1677.0000,2.0000,825.9769,1085.2897,733.8992,55.9619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1678.0000,2.0000,824.2825,1178.7090,733.8864,148.7594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,2.0000,822.5879,1270.3861,734.0812,240.2166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,2.0000,820.9040,1362.7445,734.2194,332.7469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,2.0000,819.0772,1454.4712,734.4670,424.5659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,2.0000,817.1697,1547.0260,734.5856,517.2172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,2.0000,815.6058,1638.1938,734.8364,608.7206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684.0000,2.0000,734.9400,700.8598,1743.0285,72.8308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685.0000,2.0000,735.2999,792.4381,1739.4752,162.3591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686.0000,2.0000,735.4916,884.4930,1735.7387,253.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687.0000,2.0000,735.9283,975.4833,1732.1371,342.7433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688.0000,2.0000,736.2304,1067.0309,1728.5648,433.1528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689.0000,2.0000,736.6755,1158.4126,1724.9763,523.5288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690.0000,2.0000,736.9670,1250.3234,1721.2564,614.4844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.0000,3.0000,737.6347,1341.4499,1717.7175,704.7249,974.3524,105.1426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692.0000,3.0000,738.2569,1432.7421,1714.2011,794.8236,970.6272,198.2145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693.0000,3.0000,739.0320,1523.4525,1710.0895,884.8875,966.8070,291.0460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694.0000,3.0000,739.9629,1613.9398,1706.6521,974.5787,962.8032,383.8168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695.0000,2.0000,1702.7010,1064.0053,959.0438,476.3683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696.0000,3.0000,1698.7017,1152.7649,955.4006,569.0299,1301.3847,64.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697.0000,4.0000,1694.5284,1242.2503,951.5794,662.0289,1299.9145,157.3991,1830.0196,52.1546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698.0000,6.0000,1690.1743,1330.8954,947.6837,754.5464,1298.4220,249.4314,1830.1219,140.6898,571.0356,116.2352,684.7273,46.7960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699.0000,6.0000,1685.6487,1419.6110,944.0152,847.0056,1297.1525,342.1106,1829.9475,229.6832,568.9112,209.1048,681.7531,140.4620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700.0000,6.0000,1681.2012,1507.8063,940.1951,939.3027,1295.6595,434.4487,1829.6492,317.9556,566.7603,301.5163,678.8164,233.8545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701.0000,6.0000,1676.6470,1596.3915,936.2435,1032.0775,1294.0321,527.5687,1829.3277,407.3154,564.7398,395.0144,675.9510,328.1087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702.0000,6.0000,932.5360,1124.2464,1292.4490,619.9023,1829.4031,495.4911,562.8484,487.6506,673.0699,421.2576,1585.1967,102.1221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703.0000,6.0000,928.9464,1216.6299,1290.8395,713.0285,1829.4371,584.7657,560.8949,580.7978,670.4186,515.3841,1583.8833,192.6361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704.0000,6.0000,925.2774,1307.9773,1289.4247,805.5180,1828.7533,674.0740,559.1464,673.2321,667.6497,608.5835,1582.3260,282.8658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705.0000,6.0000,921.5291,1400.2219,1287.8193,899.1721,557.3824,767.1008,1827.8952,764.3619,664.9935,703.2879,1580.8503,374.3231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706.0000,6.0000,917.6682,1491.0245,1286.2960,991.5626,555.8595,859.8318,1827.3464,853.2636,662.5417,796.5113,1579.5312,464.9758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1707.0000,6.0000,913.9423,1582.5581,1284.8150,1084.8568,554.4651,953.4565,1826.8746,942.4572,660.0088,890.7864,1577.9575,556.3605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1708.0000,5.0000,1283.4714,1176.6883,553.3838,1045.5385,1826.3520,1030.2712,657.7938,983.8131,1576.2379,646.8231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1709.0000,6.0000,1282.0492,1269.7494,551.7763,1138.6658,1825.8025,1119.1730,655.4231,1077.8476,1574.6152,738.3396,660.7573,49.0634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.0000,6.0000,1280.6152,1361.1986,550.2676,1230.3053,1824.5610,1206.4062,653.0798,1170.0477,1572.6663,828.2083,661.3373,140.6765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1711.0000,8.0000,1279.0863,1453.7394,548.9384,1323.2096,1823.5341,1295.6843,650.6376,1263.7405,1570.7914,919.6576,662.1164,233.7765,844.5177,114.9285,1680.0622,59.9787,NaN,NaN,NaN,NaN
1712.0000,9.0000,1278.0639,1545.0432,547.7409,1415.2890,1822.7403,1383.7549,648.4752,1356.4919,1569.1003,1010.1500,662.8120,326.0633,845.9193,206.4315,1672.9109,148.3226,1116.2250,42.7272,NaN,NaN
1713.0000,9.0000,1276.5784,1637.3952,546.4536,1508.0035,1821.6581,1472.6695,646.1674,1450.0018,1567.3892,1101.4123,663.5905,419.2336,847.3751,299.0360,1665.6714,237.7776,1116.4579,135.5660,NaN,NaN
1714.0000,10.0000,545.2338,1599.1554,1820.3269,1560.0548,643.9305,1542.0135,1565.4964,1191.8472,664.4323,511.1854,848.7365,389.9347,1658.1949,326.0879,1116.8224,227.3960,1150.7983,124.5716,1060.1181,110.1621
1715.0000,9.0000,1819.0767,1648.0113,641.8616,1634.5153,1563.7739,1282.8267,665.6317,604.2786,850.2574,481.9799,1650.5894,415.3147,1117.3463,320.1111,1150.9151,215.8148,1062.2610,204.4149,NaN,NaN
1716.0000,7.0000,1561.7339,1373.2539,666.8031,696.7166,851.6692,573.2864,1642.8870,503.8504,1117.6807,412.4411,1151.0679,306.4184,1064.2792,298.8100,NaN,NaN,NaN,NaN,NaN,NaN
1717.0000,7.0000,1559.6348,1463.8514,667.9977,789.5727,852.8286,665.2482,1634.9484,593.1063,1117.9328,505.3704,1151.1218,397.7648,1066.2730,393.6913,NaN,NaN,NaN,NaN,NaN,NaN
1718.0000,7.0000,1557.5775,1553.5116,669.1213,881.3503,854.1421,756.5929,1627.2269,681.4551,1118.0429,597.4726,1068.0245,487.5897,1151.5210,488.0645,NaN,NaN,NaN,NaN,NaN,NaN
1719.0000,7.0000,1555.4447,1642.5483,670.4671,973.4489,855.5083,848.3311,1619.5407,770.2310,1118.1907,689.9347,1069.9022,582.2816,1151.8797,578.8794,NaN,NaN,NaN,NaN,NaN,NaN
1720.0000,6.0000,671.6560,1065.7166,856.8133,939.9119,1611.6267,859.3524,1118.1577,782.6583,1071.8973,677.1297,1151.9904,669.7778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1721.0000,6.0000,672.7052,1157.8314,858.1096,1031.2000,1603.8686,947.8817,1118.1044,874.8875,1073.9149,771.7606,1152.0318,760.4640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1722.0000,6.0000,674.0717,1249.6803,859.5716,1122.5315,1596.1234,1036.5022,1117.9717,967.0317,1076.0495,866.0844,1152.0290,851.0703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1723.0000,6.0000,675.3698,1341.4595,861.2536,1213.3940,1588.5661,1124.9366,1117.9968,1058.7385,1078.2522,960.4289,1152.1301,941.6037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1724.0000,6.0000,676.8108,1433.6426,862.7838,1304.8155,1580.9629,1213.8327,1117.9384,1151.0600,1080.3487,1054.9958,1152.1788,1032.5285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1725.0000,6.0000,678.0524,1524.6415,864.1825,1395.5025,1573.3687,1301.7099,1117.8340,1242.4283,1082.8188,1148.9252,1152.1534,1122.9683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1726.0000,6.0000,679.6258,1616.0219,865.8717,1486.4583,1565.8706,1390.1862,1117.9353,1334.0518,1085.3334,1243.1580,1152.1396,1213.6830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1727.0000,5.0000,867.5149,1576.6454,1558.4639,1477.3171,1118.2314,1424.6914,1087.8646,1336.1634,1152.2119,1303.3536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1728.0000,4.0000,1550.8858,1565.3102,1118.2062,1516.1789,1089.5513,1429.6500,1152.1666,1393.9196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1729.0000,4.0000,1543.1207,1652.0936,1118.3259,1606.6187,1091.5861,1522.2219,1152.1763,1483.0610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1730.0000,2.0000,1093.8736,1615.2800,1152.3961,1572.8484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1731.0000,1.0000,1152.4150,1661.6799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
