FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
147.0000,5.0000,940.2774,1664.3120,1337.6287,1134.2886,858.3031,787.5889,1151.9637,549.9067,1643.2357,426.9148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,4.0000,1336.8257,1224.0289,859.4812,877.5964,1149.3888,643.1224,1639.6725,516.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,4.0000,1335.7207,1314.6805,860.5136,969.0190,1146.6007,737.5236,1636.1164,607.3160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,4.0000,1334.9035,1404.3675,861.6080,1059.1309,1144.0649,830.6957,1632.7464,696.8927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,4.0000,1333.6420,1494.6052,862.7383,1149.6025,1141.5770,924.5381,1629.1064,787.6962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,4.0000,1332.4233,1583.4158,864.0867,1238.9354,1138.9300,1017.2718,1625.3072,877.3620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,3.0000,865.3179,1329.4664,1136.3943,1111.3985,1621.7744,968.2954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,3.0000,866.8295,1418.4020,1133.7484,1204.6401,1618.2470,1057.7814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,3.0000,868.3223,1508.0855,1131.0207,1298.1417,1614.6755,1147.9743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,3.0000,869.9040,1596.6670,1128.4849,1390.4983,1610.8054,1236.8426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,2.0000,1125.7291,1483.3931,1607.3114,1326.3344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,2.0000,1123.0224,1574.8580,1603.6615,1414.8521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,2.0000,1120.3060,1666.5675,1600.1311,1503.5952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,1.0000,1596.4645,1591.5829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,1.0000,641.4140,71.0463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,1.0000,639.0670,161.8900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,1.0000,636.4099,252.0373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,1.0000,633.9381,342.7325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,1.0000,631.3920,432.7841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,2.0000,628.8301,523.9454,684.1500,99.2718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,2.0000,626.2327,614.6602,683.3215,193.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,2.0000,623.8450,705.7111,682.3635,287.6284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,621.6551,796.2867,681.5378,381.6594,1024.6559,117.9472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,4.0000,619.3515,887.1774,680.7262,476.3664,1024.1679,210.7289,800.4040,96.9740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,4.0000,617.1013,977.4031,679.7797,570.4626,1023.3312,302.6423,795.7587,189.9616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,4.0000,615.0000,1068.2816,679.0708,665.4014,1022.7707,395.6442,791.2393,283.6525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,5.0000,612.7822,1158.3155,678.3306,759.3046,1021.9904,487.7899,786.8958,376.5737,1507.0788,67.5606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,5.0000,610.5294,1249.2185,677.3541,854.2351,1021.3246,581.3583,782.5347,470.6691,1508.1223,159.4627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,5.0000,608.2742,1338.9798,676.2051,947.7930,1020.8067,673.5018,778.1111,563.8535,1508.9719,250.2153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,5.0000,606.0970,1429.2422,675.6855,1042.1760,1020.4094,766.5171,773.7273,657.4616,1509.7888,341.6384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,5.0000,603.9012,1518.3049,674.8227,1135.4301,1019.9292,858.5335,769.4840,750.4784,1510.5285,432.3315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,5.0000,602.0896,1607.8901,674.3903,1229.4283,1019.4194,951.4080,765.1232,844.1100,1511.1164,523.7675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,4.0000,673.6587,1322.3197,1019.1317,1043.2488,760.6543,936.4514,1511.2246,614.3649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,4.0000,673.1990,1415.4937,1018.8996,1135.5308,756.1962,1029.5524,1511.5869,705.7438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,4.0000,672.7819,1508.0298,1018.9224,1227.4560,751.8854,1122.1721,1511.8976,796.7392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,5.0000,672.1168,1601.0584,1018.6736,1319.9071,747.2389,1215.0878,1512.2910,888.3502,1267.0219,56.3996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,4.0000,1018.2755,1411.4735,742.7344,1307.4057,1512.5185,979.6113,1262.9158,150.0667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,4.0000,1018.2864,1502.7805,738.5496,1399.6617,1512.7887,1070.5851,1258.9191,243.7078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,4.0000,1018.0630,1593.3272,734.3179,1492.1815,1512.9658,1161.6226,1254.9004,337.6774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,730.0037,1584.3553,1513.4035,1252.5424,1250.6476,431.8664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,2.0000,1513.8586,1343.4208,1246.6005,525.6182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,3.0000,1514.0793,1433.2889,1242.3280,618.9745,1493.1305,117.6749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,4.0000,1514.3156,1523.8064,1238.1650,713.1684,1493.2136,209.4102,1211.6622,104.2822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,4.0000,1514.8475,1613.4632,1233.9110,806.4958,1492.2882,301.6836,1213.3367,196.7944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,3.0000,1229.6066,899.9957,1491.7869,393.8732,1215.1501,289.1390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,3.0000,1225.1311,992.6706,1491.6103,485.7896,1216.9076,381.2663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,3.0000,1220.7092,1086.3462,1491.1651,578.4361,1218.9503,474.0409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,3.0000,1216.2787,1178.7088,1490.7129,669.9607,1220.6789,565.6880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,4.0000,1211.9176,1271.5502,1490.1081,762.4160,1222.4732,658.1372,1514.0843,59.7977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,4.0000,1207.7304,1363.5621,1489.7334,853.4865,1224.4084,749.6167,1515.9202,150.4675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,4.0000,1203.3995,1456.1034,1489.0377,945.4831,1226.2767,842.0013,1517.7271,242.1197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,4.0000,1198.9535,1547.3074,1488.4535,1036.7901,1228.3160,933.6048,1519.4992,333.3076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,4.0000,1194.5561,1639.9551,1488.0686,1129.3587,1230.2447,1025.8131,1521.0082,425.4455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,4.0000,1487.5605,1220.2334,1232.3112,1116.6689,1522.7489,516.5583,583.0526,117.5288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,5.0000,1486.6913,1312.2669,1234.1230,1208.4912,1524.3539,609.0282,583.2320,207.5973,1007.7049,48.9749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,5.0000,1485.8836,1403.1038,1235.9191,1298.9256,1526.2736,700.2839,583.3583,296.4398,1009.0997,140.0644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,5.0000,1485.2539,1494.3477,1237.5620,1389.9638,1528.0985,792.3801,583.9194,386.3137,1010.3705,232.8076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,5.0000,1484.4976,1584.3916,1239.2086,1480.0625,1530.1637,883.5689,584.3792,475.4477,1011.4150,324.4284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,5.0000,1240.5434,1571.1112,1532.0320,975.7151,584.6273,565.3817,1012.7785,416.5376,1238.9254,71.9387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,5.0000,1242.0913,1660.6187,1534.0392,1066.4335,585.0709,654.1767,1014.3833,507.3560,1239.0784,164.3146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,4.0000,1536.3928,1157.9185,585.4303,743.7132,1015.6671,598.8868,1239.1724,257.2603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,4.0000,1538.5813,1248.3181,585.7369,832.6738,1016.6529,690.2992,1239.2093,349.7653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,6.0000,1541.1279,1339.1804,586.1398,921.8493,1018.1075,782.2302,1239.6127,443.0483,1754.7176,109.9844,712.6026,68.5858,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,6.0000,1543.2649,1428.9915,586.4534,1010.3574,1019.3611,873.3903,1239.6316,535.4363,1756.8772,202.7520,710.8500,160.2999,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,6.0000,1545.4594,1518.9568,586.8106,1099.6582,1020.7486,965.1930,1239.5531,628.3547,1759.1956,295.9792,710.0113,252.9846,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,6.0000,1547.3538,1608.9314,587.1668,1188.4905,1021.7808,1056.3232,1239.3531,721.1595,1761.2797,389.2425,710.1008,347.5193,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,5.0000,587.8536,1277.4897,1023.1279,1147.7883,1239.0315,813.9533,1763.2116,482.4221,709.5074,439.9557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,5.0000,588.0683,1366.1173,1024.2324,1238.3533,1238.8656,906.6178,1765.1698,575.6198,709.2302,533.5951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,5.0000,588.6825,1453.9491,1025.8245,1327.9269,1238.6805,998.8254,1766.9134,668.5383,707.4346,625.7057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,5.0000,589.0677,1542.0580,1027.0191,1418.0931,1238.3916,1091.4212,1768.6616,761.7375,707.4652,718.8291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,5.0000,589.7719,1629.8464,1028.4684,1508.4273,1237.9218,1183.6052,1770.4246,854.7400,706.7906,812.0754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,4.0000,1030.0335,1599.5851,1237.3694,1275.5389,1772.3687,947.7050,706.3462,904.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,3.0000,1237.2525,1366.8058,1774.3275,1039.9630,705.7457,996.1104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,3.0000,1236.8967,1458.5827,1776.2350,1133.2401,705.2705,1089.2303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,3.0000,1237.0261,1549.2185,1778.3296,1225.4487,705.4138,1181.0432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,3.0000,1236.9593,1640.7229,1780.4229,1318.1139,703.8881,1271.8972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,2.0000,1782.5177,1409.8207,703.2753,1363.5237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,3.0000,1784.3603,1502.3438,702.6240,1454.9472,1712.7127,73.6538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,3.0000,1786.0701,1593.3717,701.0734,1545.7573,1713.7907,161.0611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,2.0000,701.7912,1637.2468,1714.4455,249.3601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,1.0000,1715.2076,337.3327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,1.0000,1715.8465,425.8887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,1.0000,1716.4683,513.3779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,2.0000,1717.4752,601.8797,700.8674,66.4684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,2.0000,1718.3384,689.2279,700.7620,158.9046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,2.0000,1719.2919,777.8331,700.7330,252.7478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,2.0000,1720.3583,865.3956,700.7584,345.4502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,2.0000,1721.3531,953.2875,700.9210,438.6473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,3.0000,1722.1271,1040.4678,701.2225,531.5488,603.7443,89.0194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,3.0000,1723.3053,1128.3935,701.3264,625.2061,599.5760,182.3395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,3.0000,1724.3738,1215.1000,701.6662,717.5794,595.6473,274.8889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,3.0000,1725.4389,1302.0252,701.8857,810.3399,591.4352,367.9192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,4.0000,1726.8398,1388.8596,702.2155,903.1175,587.6898,461.3609,953.6821,54.2290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,5.0000,1728.1864,1475.5436,702.5490,995.8900,583.8164,554.9465,950.8985,147.6524,880.0447,112.6109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,5.0000,1729.5913,1561.5294,702.9247,1088.4134,579.9693,648.0724,947.7813,240.3488,878.8766,204.2369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,5.0000,1730.9612,1647.1573,703.4545,1180.7296,576.0191,741.2273,945.2753,333.2396,877.7502,295.9763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,4.0000,703.7326,1273.1431,572.1479,834.8156,942.4689,426.6844,876.6418,388.1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,4.0000,703.9892,1365.4532,568.1914,928.0656,939.6887,519.6048,875.5851,479.9729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,4.0000,704.4072,1457.5499,564.3134,1021.2657,937.0919,612.9380,874.6239,571.8147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,4.0000,705.3326,1548.9021,560.6597,1113.7639,934.5689,705.5541,873.5938,663.1937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,4.0000,705.8352,1641.0591,556.6657,1207.1118,931.9072,799.3693,872.4840,755.7089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,3.0000,552.8783,1299.3050,929.2232,892.0149,871.2973,846.9051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,3.0000,549.2210,1391.3427,926.6831,985.0132,870.1934,938.4555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,3.0000,545.6672,1482.5180,924.2786,1076.9271,869.1859,1029.1145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,3.0000,542.2270,1574.6825,921.7481,1169.6322,868.2038,1120.5755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,538.9200,1664.9725,919.2622,1261.2426,867.2513,1210.8824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,2.0000,891.3754,1327.6246,1838.4344,65.1220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,2.0000,889.8213,1418.1164,1834.1262,155.2923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,911.8211,1537.5021,864.7508,1481.5889,1829.4083,246.7552,1075.6672,46.2742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,4.0000,909.8190,1628.3297,863.8614,1570.3331,1824.7448,337.1153,1079.7428,134.8778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,3.0000,863.3317,1660.6183,1820.4547,428.1544,1084.0841,224.1799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,2.0000,1815.9678,518.4822,1088.4800,313.0470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,2.0000,1811.7602,610.1240,1092.6050,403.3146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,2.0000,1807.5330,701.1186,1096.9364,492.4810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,2.0000,1803.3796,792.3815,1101.3007,582.0197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,3.0000,1798.8300,883.4061,1105.5632,671.2635,715.0452,92.1094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,3.0000,1794.3592,975.2056,1109.8992,760.8533,713.6795,186.8448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,3.0000,1790.0086,1065.6008,1114.2968,849.0854,712.5091,280.5014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,3.0000,1785.4428,1156.6178,1118.6252,938.0007,711.3401,374.3369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,3.0000,1780.7156,1247.2575,1123.1505,1026.8453,710.1369,468.5808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,3.0000,1776.2504,1337.7561,1127.4838,1115.4893,709.1374,562.5735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,3.0000,1771.5016,1427.7183,1131.9735,1203.8099,708.2643,656.2620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,3.0000,1766.8723,1517.1371,1136.7294,1291.7661,707.3331,750.0875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,3.0000,1761.8503,1606.6684,1141.2170,1380.1576,706.1925,844.0032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,2.0000,1146.0451,1467.6197,705.1433,937.6868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,2.0000,1150.9219,1555.4484,703.9127,1031.2720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,3.0000,1155.7569,1642.7666,702.9103,1124.3317,861.7991,82.1618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,701.9230,1218.2977,857.3545,174.9873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,700.8302,1310.9769,853.0809,266.8577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,2.0000,699.9883,1403.6682,848.8924,359.2416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,699.5373,1495.8280,844.7582,450.6663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,698.8530,1589.0047,840.2439,543.5126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,1.0000,836.0350,635.2300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,831.5503,727.7088,1272.9139,64.0125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,2.0000,827.1387,819.3442,1273.7654,156.1096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,2.0000,822.5361,912.0467,1274.3051,249.0364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,2.0000,818.1470,1003.3168,1275.0673,340.6239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,813.7114,1095.6398,1275.7805,433.7816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,809.5094,1186.8352,1276.6489,526.2184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,2.0000,805.4447,1279.1621,1277.1889,619.4252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,2.0000,801.1442,1370.0903,1278.0993,711.6964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
