FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
872.0000,1.0000,500.1710,587.5282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873.0000,1.0000,497.6587,678.6406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
874.0000,1.0000,494.9517,769.9347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.0000,1.0000,492.2623,861.0711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876.0000,2.0000,490.1561,952.4921,1316.7860,87.4739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877.0000,2.0000,487.7721,1042.9689,1320.1209,180.2168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878.0000,3.0000,485.5530,1134.6380,1323.3135,273.7667,1493.9926,121.6271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879.0000,4.0000,483.5237,1225.2160,1326.3531,366.4287,1490.7423,213.5087,1019.7088,44.5344,NaN,NaN,NaN,NaN,NaN,NaN
880.0000,5.0000,481.6209,1316.1972,1329.3586,459.9828,1487.6565,306.2270,1019.3032,139.5160,1872.3927,75.4365,NaN,NaN,NaN,NaN
881.0000,5.0000,479.9310,1406.3544,1332.4277,552.2762,1484.3686,397.8504,1018.7887,233.3537,1879.6243,163.7330,NaN,NaN,NaN,NaN
882.0000,5.0000,478.1289,1497.5010,1335.4769,646.3331,1481.0916,490.8820,1018.1352,328.0422,1886.5415,253.0411,NaN,NaN,NaN,NaN
883.0000,5.0000,476.4850,1586.8374,1338.4455,739.0988,1477.7651,582.9221,1017.5901,421.7660,1893.7173,341.2234,NaN,NaN,NaN,NaN
884.0000,4.0000,1341.3812,832.6481,1474.2095,676.0074,1017.2364,516.2127,1900.4681,430.5614,NaN,NaN,NaN,NaN,NaN,NaN
885.0000,4.0000,1344.5939,925.1617,1470.7838,767.6469,1016.8150,609.7514,1906.9915,518.5083,NaN,NaN,NaN,NaN,NaN,NaN
886.0000,4.0000,1347.6302,1018.5577,1467.4100,860.6377,1016.5241,704.4878,1912.9777,607.7167,NaN,NaN,NaN,NaN,NaN,NaN
887.0000,4.0000,1350.5898,1110.6574,1463.9836,952.2178,1016.1905,798.0776,1919.0440,695.6902,NaN,NaN,NaN,NaN,NaN,NaN
888.0000,4.0000,1353.6534,1203.2526,1460.7301,1044.4827,1016.0178,892.4370,1925.1658,784.6626,NaN,NaN,NaN,NaN,NaN,NaN
889.0000,4.0000,1356.9123,1295.1519,1457.4318,1135.7032,1015.9617,986.0248,1930.9652,872.6945,NaN,NaN,NaN,NaN,NaN,NaN
890.0000,4.0000,1360.1082,1387.8288,1454.0005,1227.8650,1015.6859,1080.5620,1936.2269,961.9010,NaN,NaN,NaN,NaN,NaN,NaN
891.0000,4.0000,1363.2518,1479.7070,1450.5929,1319.0670,1015.6106,1174.1528,1941.3965,1050.1828,NaN,NaN,NaN,NaN,NaN,NaN
892.0000,4.0000,1366.4766,1571.9459,1447.0769,1410.7896,1015.3586,1267.8567,1946.5018,1138.8622,NaN,NaN,NaN,NaN,NaN,NaN
893.0000,4.0000,1369.5190,1663.3096,1443.8072,1501.7607,1015.2361,1361.1493,1951.1970,1226.8754,NaN,NaN,NaN,NaN,NaN,NaN
894.0000,3.0000,1439.8686,1593.0423,1014.8574,1454.6223,1955.9789,1315.0317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895.0000,2.0000,1014.2876,1547.2985,1960.5495,1402.5840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896.0000,2.0000,1014.1126,1640.0057,1965.1431,1489.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897.0000,1.0000,1969.4124,1576.7313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898.0000,1.0000,1972.9587,1662.8241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902.0000,1.0000,921.5255,113.7386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903.0000,1.0000,922.6805,205.3000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.0000,1.0000,923.8757,296.4127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
905.0000,1.0000,925.0734,388.7176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906.0000,1.0000,926.3622,479.7069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
907.0000,1.0000,927.7394,571.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908.0000,1.0000,929.2025,662.8645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.0000,1.0000,930.4620,755.2962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910.0000,1.0000,931.8098,846.3997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911.0000,1.0000,933.0197,938.3768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912.0000,2.0000,934.6479,1029.2000,394.0995,107.5633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913.0000,2.0000,935.9427,1120.8676,389.7380,199.0791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914.0000,2.0000,937.2474,1211.4264,384.9249,289.4848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.0000,2.0000,938.7837,1302.4608,380.3647,380.8686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916.0000,2.0000,940.2353,1392.8226,375.5833,471.6620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917.0000,2.0000,941.5210,1483.4873,370.9652,563.2369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918.0000,2.0000,943.3496,1572.8747,366.5963,653.6633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919.0000,2.0000,945.0591,1662.6003,362.1060,744.6754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920.0000,1.0000,357.7843,835.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921.0000,1.0000,353.5775,926.1621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922.0000,1.0000,349.3689,1016.2736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923.0000,1.0000,345.3904,1106.7710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.0000,2.0000,341.2345,1197.4229,1603.4094,55.1629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925.0000,2.0000,336.8956,1287.8892,1601.5871,148.6758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.0000,2.0000,332.7787,1377.8585,1599.6820,241.9709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927.0000,2.0000,328.8461,1467.0980,1598.1534,334.7580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928.0000,3.0000,325.1395,1556.4229,1596.1013,428.8782,804.2006,103.5117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929.0000,3.0000,322.2309,1643.9696,1594.2378,522.2079,802.9803,195.8042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930.0000,2.0000,1592.0656,616.0055,801.7490,288.2599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931.0000,2.0000,1590.2256,709.1582,800.6418,380.1906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932.0000,2.0000,1588.3862,803.4881,799.3777,473.4005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933.0000,2.0000,1586.4634,897.0381,798.3534,565.2962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934.0000,3.0000,1584.5272,990.9494,796.9887,657.7331,1777.3987,85.0185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.0000,3.0000,1582.7518,1083.4762,795.7848,749.5415,1776.0708,176.7769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936.0000,3.0000,1580.7851,1178.1733,794.2938,842.7810,1774.4810,270.2345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.0000,3.0000,1579.0030,1271.1287,793.0055,934.6647,1773.3547,362.3310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938.0000,3.0000,1577.0685,1364.3487,791.7711,1027.0924,1771.8584,455.2699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939.0000,3.0000,1575.0237,1456.1150,790.5838,1118.7793,1770.3376,547.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940.0000,3.0000,1573.0720,1549.1450,789.4325,1211.3743,1768.9245,641.0970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941.0000,3.0000,1571.0756,1640.8219,788.4359,1302.3233,1767.7338,733.2105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
942.0000,2.0000,787.1287,1393.5160,1766.3208,826.3740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.0000,2.0000,786.1504,1483.9285,1764.8784,918.1093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
944.0000,2.0000,785.1263,1575.1512,1763.1759,1010.7341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945.0000,2.0000,784.0775,1664.9532,1761.3962,1102.2938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946.0000,2.0000,1759.5655,1194.5335,1446.6716,70.3353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
947.0000,2.0000,1757.5961,1285.9131,1445.3179,162.9455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.0000,2.0000,1755.4862,1378.0207,1443.7760,256.4153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949.0000,2.0000,1753.3786,1468.9641,1442.2854,349.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950.0000,2.0000,1751.1379,1560.1358,1440.9281,442.5508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
951.0000,2.0000,1748.6520,1650.6798,1439.2054,535.8456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952.0000,2.0000,1437.6017,629.2798,1630.4840,124.7953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
953.0000,2.0000,1435.6300,722.8602,1633.3977,216.7041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
954.0000,3.0000,1433.8938,815.8346,1636.5254,308.3719,1141.3032,59.3360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
955.0000,3.0000,1432.1755,909.5584,1639.5675,400.8068,1140.6055,152.3637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
956.0000,3.0000,1430.3973,1002.3661,1642.5290,492.4956,1139.8472,244.3432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957.0000,3.0000,1428.6962,1095.4869,1645.2434,584.9137,1138.9804,337.1022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
958.0000,3.0000,1427.0205,1187.4489,1647.9572,676.4009,1138.3866,429.3581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.0000,4.0000,1425.0846,1280.6241,1650.5901,769.1419,1137.5495,522.8413,1047.8130,107.3875,NaN,NaN,NaN,NaN,NaN,NaN
960.0000,4.0000,1423.2879,1372.3250,1653.3639,860.5665,1136.7769,615.0494,1048.4331,199.4283,NaN,NaN,NaN,NaN,NaN,NaN
961.0000,4.0000,1421.5286,1464.7326,1655.9626,952.9505,1136.1410,708.4461,1049.2586,292.4411,NaN,NaN,NaN,NaN,NaN,NaN
962.0000,4.0000,1419.9616,1555.7979,1658.6225,1044.1741,1135.4440,800.7735,1050.0685,384.5860,NaN,NaN,NaN,NaN,NaN,NaN
963.0000,4.0000,1417.7578,1647.9062,1661.1436,1136.0681,1134.7397,894.3923,1050.5716,478.0848,NaN,NaN,NaN,NaN,NaN,NaN
964.0000,4.0000,1663.6980,1226.6787,1134.0041,986.4059,1051.2880,570.2349,1767.9116,59.0992,NaN,NaN,NaN,NaN,NaN,NaN
965.0000,4.0000,1666.2955,1318.0103,1133.3006,1079.2977,1051.7632,663.5285,1766.1326,148.6622,NaN,NaN,NaN,NaN,NaN,NaN
966.0000,4.0000,1669.0086,1407.9827,1132.8432,1170.6850,1052.4097,755.5525,1764.1088,237.0373,NaN,NaN,NaN,NaN,NaN,NaN
967.0000,4.0000,1671.7701,1498.8703,1132.2817,1263.0600,1052.9787,848.6907,1762.2416,326.1843,NaN,NaN,NaN,NaN,NaN,NaN
968.0000,4.0000,1674.5265,1588.2420,1131.6433,1354.3907,1053.4791,940.7299,1760.1743,414.3016,NaN,NaN,NaN,NaN,NaN,NaN
969.0000,3.0000,1131.2504,1446.2331,1054.1825,1033.3911,1758.2021,503.2088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
970.0000,3.0000,1130.8357,1537.3229,1054.8827,1125.0881,1756.0599,591.3441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971.0000,3.0000,1130.2686,1628.3951,1055.6000,1217.4347,1753.7558,680.6150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972.0000,2.0000,1056.3251,1308.7657,1751.6455,769.1279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973.0000,2.0000,1057.1424,1400.4401,1749.3079,858.2442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
974.0000,2.0000,1057.9510,1491.7654,1747.0429,946.9729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975.0000,2.0000,1058.7097,1583.5477,1744.6174,1036.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976.0000,1.0000,1742.2205,1124.6128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977.0000,1.0000,1739.9407,1213.0174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
978.0000,2.0000,1737.3536,1301.5973,923.6113,81.5200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979.0000,2.0000,1734.9690,1389.5142,926.0131,172.6756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
980.0000,2.0000,1732.4736,1477.7828,928.5459,264.2620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.0000,2.0000,1729.7879,1565.0851,931.0600,355.3921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
982.0000,2.0000,1727.0431,1653.2413,933.4177,447.4146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983.0000,1.0000,935.9720,539.0059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984.0000,1.0000,938.4805,631.1702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985.0000,1.0000,941.4195,722.5184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986.0000,1.0000,944.0349,814.9617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
987.0000,1.0000,946.6629,905.7789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988.0000,1.0000,949.0293,997.6991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989.0000,1.0000,951.3996,1088.3756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990.0000,1.0000,953.7201,1180.3900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991.0000,1.0000,956.1058,1270.8365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.0000,1.0000,958.6437,1362.3512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993.0000,1.0000,961.3367,1452.7582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994.0000,1.0000,963.9031,1543.7677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995.0000,1.0000,966.1579,1633.4723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999.0000,1.0000,1158.8760,43.5345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000.0000,1.0000,1159.8847,136.7542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001.0000,1.0000,1160.8581,230.1586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.0000,2.0000,1161.5676,323.7885,1663.5192,118.9897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003.0000,2.0000,1162.4078,417.0143,1663.9388,210.6766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004.0000,2.0000,1163.1037,510.6210,1664.0099,303.0296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005.0000,2.0000,1163.8203,604.2031,1663.8793,395.1209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006.0000,2.0000,1164.3804,697.5527,1664.1044,487.2989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007.0000,2.0000,1165.3295,790.9640,1664.1193,579.5797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1008.0000,2.0000,1166.2919,883.3717,1664.2606,671.2058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1009.0000,2.0000,1167.1799,977.1290,1664.2695,764.2828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1010.0000,2.0000,1168.0251,1070.0171,1664.3776,856.4471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011.0000,2.0000,1169.1065,1163.2991,1664.5396,949.3399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1012.0000,2.0000,1170.0811,1255.7178,1664.4511,1041.2834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1013.0000,2.0000,1170.9172,1349.1561,1664.5258,1134.3749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1014.0000,3.0000,1171.6606,1441.0318,1664.4849,1225.9048,1202.8284,114.1443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1015.0000,3.0000,1172.2515,1533.7357,1664.2253,1317.9025,1197.7250,204.3328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016.0000,4.0000,1172.7418,1625.1158,1664.2733,1408.6156,1192.3769,294.0814,965.8784,92.0290,NaN,NaN,NaN,NaN,NaN,NaN
1017.0000,3.0000,1663.9425,1500.3796,1187.1496,384.8814,968.0313,184.6999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1018.0000,3.0000,1663.6261,1590.5184,1181.9417,473.8832,970.1558,275.8014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1019.0000,2.0000,1176.5652,564.6943,972.3663,368.7651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020.0000,2.0000,1171.4068,654.2382,974.5777,460.2484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021.0000,2.0000,1166.0783,744.6436,976.6707,553.3841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1022.0000,2.0000,1160.7891,833.7557,978.8728,645.4118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1023.0000,2.0000,1155.5151,923.9588,980.8988,738.1461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024.0000,2.0000,1150.1896,1012.7407,983.0033,829.7803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025.0000,3.0000,1144.5130,1102.7843,985.3052,922.6062,948.4937,56.0545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1026.0000,3.0000,1139.0173,1191.6751,987.4835,1014.2549,947.6051,148.0190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.0000,3.0000,1133.5624,1280.6706,989.8608,1106.0907,946.8088,240.2885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028.0000,3.0000,1127.8478,1369.4668,992.3183,1197.3511,945.9066,332.1790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1029.0000,3.0000,1122.3073,1458.4628,994.4867,1288.8182,944.9419,424.5309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1030.0000,3.0000,1116.8399,1547.2080,996.7269,1379.5651,943.8854,516.6964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1031.0000,3.0000,1111.7467,1635.4643,999.1678,1470.2651,942.8485,609.0509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.0000,2.0000,1001.6698,1561.0474,941.7455,701.9963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1033.0000,2.0000,1003.9618,1651.8089,940.8028,794.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1034.0000,1.0000,939.7741,886.4846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035.0000,1.0000,938.7699,978.1719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1036.0000,1.0000,937.7116,1070.9978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037.0000,1.0000,936.6270,1162.7451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1038.0000,1.0000,935.6101,1254.6748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1039.0000,2.0000,934.5492,1345.4997,652.8023,77.7673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1040.0000,3.0000,933.4501,1437.6608,651.6478,172.7378,868.6120,108.5101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1041.0000,4.0000,932.4379,1528.1967,650.4065,266.0540,867.6747,201.2136,1445.9343,103.9153,NaN,NaN,NaN,NaN,NaN,NaN
1042.0000,4.0000,931.3192,1619.2712,649.3946,360.2846,866.7911,294.6641,1444.2291,196.7080,NaN,NaN,NaN,NaN,NaN,NaN
1043.0000,3.0000,648.0704,453.7255,866.0707,387.0493,1442.6400,288.2311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1044.0000,3.0000,646.8654,548.4990,864.9197,481.2281,1440.9839,381.5164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045.0000,3.0000,645.5865,642.3138,864.0658,574.1552,1439.1768,473.0839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1046.0000,3.0000,644.4905,736.7398,863.2912,667.6269,1437.6417,566.0367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1047.0000,4.0000,643.5024,830.1207,862.5231,760.2072,1436.1521,658.0048,1224.1960,71.1802,NaN,NaN,NaN,NaN,NaN,NaN
1048.0000,5.0000,642.5932,924.6528,861.5857,854.1300,1434.4143,751.2974,1221.4142,164.2848,640.9679,88.5671,NaN,NaN,NaN,NaN
1049.0000,5.0000,641.6129,1017.6590,860.7710,946.4828,1432.6599,843.0929,1218.5960,255.8574,638.4225,179.6628,NaN,NaN,NaN,NaN
1050.0000,5.0000,640.7175,1111.4767,860.0070,1039.9067,1430.9885,935.7509,1215.8959,348.7752,635.7528,271.3514,NaN,NaN,NaN,NaN
1051.0000,5.0000,639.8910,1204.8098,859.2964,1132.2914,1429.0968,1027.3955,1212.7765,440.7897,633.1280,362.5459,NaN,NaN,NaN,NaN
1052.0000,5.0000,639.2237,1298.7365,858.4395,1225.5382,1426.9863,1120.0166,1210.0107,533.6696,630.3319,454.6427,NaN,NaN,NaN,NaN
1053.0000,5.0000,638.6014,1391.4110,857.6484,1317.6071,1424.9060,1211.5057,1207.2556,625.9603,627.5021,545.9768,NaN,NaN,NaN,NaN
1054.0000,5.0000,638.1329,1484.5328,856.8422,1410.1675,1422.8208,1303.4468,1204.7064,719.0097,625.0791,637.7762,NaN,NaN,NaN,NaN
1055.0000,5.0000,637.6605,1576.5944,855.8884,1501.5279,1420.7604,1394.5625,1201.9232,811.2595,622.5880,728.7387,NaN,NaN,NaN,NaN
1056.0000,4.0000,855.1617,1593.5790,1418.5411,1486.0718,1198.9746,904.3052,619.7046,820.3707,NaN,NaN,NaN,NaN,NaN,NaN
1057.0000,3.0000,1416.3256,1576.5164,1196.1397,996.5053,617.0254,911.1990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1058.0000,3.0000,1193.3203,1088.9806,614.1863,1002.1291,1375.3328,61.9060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1059.0000,3.0000,1190.5856,1181.3910,611.4051,1093.3103,1374.1527,154.0535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
