FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y
2881.0000,4.0000,1772.7061,1433.9160,1634.4105,750.8919,1244.1404,615.3097,2082.7415,273.6979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2882.0000,4.0000,1772.0110,1510.5470,1633.9874,827.4631,1244.1618,693.0922,2082.2402,351.3668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.0000,4.0000,1770.8754,1586.3333,1633.6157,904.3024,1244.4292,771.3169,2082.2317,429.2882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2884.0000,4.0000,1633.1828,980.6617,1245.4179,848.9137,2082.3416,507.1843,1887.3860,89.3804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2885.0000,4.0000,1632.3661,1057.7692,1246.0237,926.6771,2082.6217,585.8067,1887.6041,167.6487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2886.0000,4.0000,1631.5823,1133.7317,1247.2184,1003.8615,2083.2681,663.0177,1887.7487,244.6297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2887.0000,5.0000,1630.6276,1210.3446,1247.9498,1081.5232,2083.9172,741.9651,1888.1018,323.2331,995.4088,110.4425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2888.0000,5.0000,1629.5610,1285.9782,1249.2621,1159.2424,2084.6133,820.8327,1888.2326,401.5023,994.5332,188.0817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2889.0000,6.0000,1627.7466,1363.2448,1250.2267,1237.5999,2085.7864,901.5436,1889.2161,481.6161,954.6382,307.9053,1031.6263,228.1402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2890.0000,6.0000,1626.4946,1439.2370,1251.3764,1314.7361,2087.1087,980.4493,1890.0171,560.7746,954.2890,387.0390,1030.7853,304.3464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2891.0000,7.0000,1625.3728,1515.7096,1253.0212,1393.5946,2088.0186,1060.6837,1890.2619,640.5605,954.4063,467.8134,1029.6835,382.2557,1826.2140,113.2361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2892.0000,7.0000,1623.6145,1591.6863,1254.1132,1470.9635,2088.8371,1140.0490,1890.7405,719.6166,954.8462,548.1946,1028.8096,459.5160,1826.7978,191.8073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2893.0000,6.0000,1255.8143,1549.7156,2089.2585,1219.8999,1891.2135,799.6313,955.2028,629.0553,1028.6199,537.5891,1827.2416,271.0826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2894.0000,7.0000,1258.6208,1628.3955,2088.9140,1299.1158,1891.5644,879.1200,955.2053,709.2422,1028.0571,615.3910,1828.2949,350.7094,844.3002,40.7857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2895.0000,7.0000,2089.2857,1378.4228,1891.5903,958.7443,956.0035,789.5713,1027.7026,694.2443,1828.8725,429.6650,844.6217,119.4353,1927.1524,77.4437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2896.0000,7.0000,2089.2229,1456.4240,1891.7453,1037.3166,956.2414,868.7256,1027.5978,772.7024,1829.2802,508.2967,845.3900,197.3982,1929.3059,155.6804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2897.0000,7.0000,2088.8479,1534.5642,1891.5921,1116.4668,956.2251,948.7873,1027.7442,851.7299,1829.7478,587.6125,845.1203,276.2750,1931.0458,234.3749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2898.0000,8.0000,2086.7481,1611.1427,1891.3999,1195.1295,956.6710,1028.0736,1027.8550,930.8098,1830.1817,666.8375,845.6126,355.0641,1932.7607,312.5629,1874.9937,103.6429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2899.0000,8.0000,1891.5284,1274.2358,956.7119,1107.5807,1028.4223,1010.4165,1830.6015,746.3607,845.7923,434.1353,1933.8763,391.7514,1867.3539,181.3868,1619.8652,70.8899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900.0000,8.0000,1891.3575,1353.2775,957.0007,1186.1907,1028.6769,1090.2945,1830.7857,825.3687,845.7884,513.2921,1934.5126,470.4301,1859.6099,258.9627,1619.9552,148.6670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2901.0000,9.0000,1891.1402,1432.7175,957.5525,1265.5973,1029.2916,1170.9168,1831.1997,905.2088,846.4447,593.2713,1934.6393,549.9688,1852.3937,337.4590,1620.5124,226.6507,1807.3279,112.8833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2902.0000,9.0000,1890.8772,1511.5392,957.9488,1344.0060,1030.3702,1250.6581,1831.0640,983.8856,846.6015,672.6861,1934.3879,629.1898,1844.4725,415.3441,1621.1250,304.0365,1802.8836,191.0606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2903.0000,9.0000,1890.9254,1590.6000,958.4659,1422.5226,1031.3198,1331.4042,1831.6446,1063.6352,846.7573,752.4746,1934.1564,708.5488,1836.5160,493.7774,1621.6112,382.0838,1798.1864,269.1451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2904.0000,8.0000,958.4361,1500.5907,1032.1359,1412.2227,1831.6197,1142.7226,846.9819,832.6129,1933.9486,787.9713,1828.3494,572.0717,1622.1008,460.4385,1793.0177,347.2755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2905.0000,8.0000,959.3688,1578.9451,1033.0433,1492.8935,1831.3510,1221.7813,847.0410,912.5750,1933.7880,867.5447,1820.3704,651.0165,1621.7275,539.2829,1788.3235,426.2283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2906.0000,8.0000,959.6141,1656.8338,1033.8942,1573.2319,1831.4698,1301.6292,847.2453,992.5977,1934.0384,947.4647,1811.9934,728.9799,1622.5356,618.5482,1783.8623,505.5570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2907.0000,7.0000,1034.3051,1653.1483,1831.0317,1380.1407,847.7963,1073.1631,1934.2586,1026.6236,1804.2794,807.5603,1622.6561,697.6144,1779.5601,583.7390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2908.0000,6.0000,1830.4622,1458.3590,847.0903,1152.8317,1934.5692,1106.3592,1795.9139,886.3892,1623.1263,776.8568,1775.2216,662.6843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2909.0000,7.0000,1830.6699,1537.3882,847.7369,1232.6981,1934.8260,1184.7223,1788.2790,964.3869,1622.9766,856.2507,1770.2583,741.4449,977.1454,58.8843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2910.0000,9.0000,1830.5943,1615.3334,847.7594,1312.7024,1935.2037,1263.3893,1780.3703,1043.0940,1623.3351,936.0073,1765.5569,820.1342,976.5795,140.4015,286.6567,133.3064,1643.6738,46.3590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2911.0000,8.0000,848.2931,1392.1502,1935.7180,1341.0538,1772.4596,1120.1079,1624.0367,1015.2475,1760.8983,898.4897,975.8295,221.2082,286.6921,210.9258,1642.9179,127.4061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2912.0000,8.0000,848.3346,1471.9695,1935.6896,1419.1378,1764.6960,1198.2173,1624.3684,1095.3108,1756.7711,976.9321,975.3820,302.8484,286.3423,289.8482,1642.5531,209.4295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2913.0000,8.0000,848.8769,1551.0381,1936.0354,1496.6769,1757.7931,1274.6694,1624.1221,1174.4741,1752.6415,1054.6893,974.2983,383.2720,286.3846,367.0305,1641.8641,290.7906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2914.0000,8.0000,848.4808,1630.7093,1935.0824,1574.7923,1750.5572,1352.0013,1624.8544,1254.2648,1747.8864,1133.2699,973.7650,464.9409,286.2083,445.7770,1640.8218,373.2371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2915.0000,6.0000,1743.5251,1429.1240,1625.3787,1332.7628,1743.3725,1210.9735,973.0447,545.7521,286.3469,523.3874,1640.1740,454.3002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2916.0000,6.0000,1737.1812,1506.6948,1625.3561,1412.1356,1738.3390,1288.9544,972.4468,628.1411,286.3908,601.7419,1639.1887,536.2646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2917.0000,6.0000,1729.7701,1582.6464,1625.4748,1490.1114,1733.6478,1366.7897,971.7836,709.9780,286.1324,679.9944,1638.7537,617.3972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2918.0000,5.0000,1626.1911,1569.1880,1729.1933,1445.1509,970.9469,792.3922,286.2213,759.1405,1638.1437,699.4221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2919.0000,5.0000,1625.8308,1645.3384,1724.6829,1522.3573,970.3143,874.2412,286.5290,837.2927,1637.6330,780.6393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2920.0000,4.0000,1719.7966,1599.8818,970.0500,956.5773,286.4250,916.2854,1636.5300,863.1314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2921.0000,3.0000,969.4870,1037.9827,286.1467,994.4240,1635.9539,944.1728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2922.0000,3.0000,969.3058,1119.5373,286.6168,1073.3624,1635.0395,1025.7461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2923.0000,3.0000,968.7680,1200.7278,287.0230,1151.5878,1634.2825,1106.8583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2924.0000,3.0000,968.3383,1282.3052,287.1346,1231.3333,1633.5342,1188.3494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2925.0000,3.0000,967.9639,1363.3961,287.9710,1309.5670,1633.1016,1268.7097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2926.0000,3.0000,967.0489,1444.9308,288.6550,1388.4843,1632.4063,1349.0803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2927.0000,3.0000,966.8388,1525.9149,289.0752,1467.0186,1631.4318,1428.9147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2928.0000,3.0000,967.1872,1607.1354,290.8361,1543.4937,1631.1662,1508.7722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2929.0000,2.0000,292.1276,1616.2776,1629.1494,1586.8174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2930.0000,1.0000,1629.4801,1664.6241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2931.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2932.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2933.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2934.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2935.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2936.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2937.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2938.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2939.0000,1.0000,1813.8924,121.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2940.0000,1.0000,1806.0234,198.7537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2941.0000,1.0000,1798.8475,276.9120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2942.0000,1.0000,1791.4637,353.6652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943.0000,1.0000,1783.7767,432.5827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2944.0000,2.0000,1776.5950,510.8602,2050.3283,39.4584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2945.0000,2.0000,1769.3333,589.4796,2049.8024,112.4283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2946.0000,2.0000,1762.9470,666.1391,2049.0705,184.1877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2947.0000,3.0000,1755.9914,744.6613,2047.9614,257.2335,1676.9887,82.4282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2948.0000,3.0000,1748.9359,822.3387,2047.5209,329.4120,1672.9353,161.8957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2949.0000,4.0000,1742.1650,900.6726,2046.1677,402.8475,1668.9964,241.2508,1053.0353,106.9571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950.0000,6.0000,1735.6671,978.2635,2044.8882,475.2747,1665.1434,320.3425,1052.4392,184.4830,349.0752,100.8446,584.7133,67.1801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2951.0000,6.0000,1729.6647,1056.5728,2043.5549,548.0281,1661.3389,399.8934,1051.5392,262.5701,347.5151,177.3876,584.3150,146.2667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2952.0000,6.0000,1723.3001,1134.3343,2042.5535,620.2189,1657.4707,478.5543,1051.0763,341.1076,345.4390,253.6104,584.1742,223.1546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2953.0000,7.0000,1717.4939,1211.2936,2041.6534,692.6571,1653.6629,558.1484,1050.7768,420.0668,344.1655,329.7343,584.5547,302.5637,732.9947,109.3774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2954.0000,8.0000,1711.4882,1288.2873,2039.8920,764.6767,1649.8606,637.3782,1050.8024,498.2716,342.5603,406.1458,584.9995,380.7105,733.4463,187.1194,619.0882,111.3136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2955.0000,8.0000,1705.2380,1367.0377,2038.9213,837.4867,1646.2341,716.9997,1050.9928,578.0553,341.7655,483.0526,585.4157,459.7078,733.7622,265.6036,619.9374,190.4110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2956.0000,8.0000,1699.0975,1443.7201,2037.0930,909.1825,1642.6379,796.2595,1051.3274,656.5705,340.5386,560.0367,586.3198,537.8043,734.2016,343.3981,620.0183,267.6937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2957.0000,9.0000,1692.8496,1522.6751,2035.7082,982.1712,1639.3541,875.7843,1051.9802,735.9419,339.2600,637.3094,586.9761,616.8950,734.3767,421.8584,620.1764,346.7277,1169.5568,131.8572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2958.0000,10.0000,1685.4840,1598.2189,2035.1219,1054.8113,1635.7652,955.3780,1052.7681,814.9216,338.4387,714.5540,587.7861,695.8540,734.5845,500.2678,620.1106,425.6309,1173.9343,210.8393,685.9816,125.8667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2959.0000,10.0000,2033.8209,1127.7488,1631.9811,1034.9414,1053.5818,893.6694,337.3022,791.8769,588.5650,774.5078,734.4143,578.9689,619.6159,504.5801,1177.8270,289.7694,686.1443,204.0577,1483.3659,95.1684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2960.0000,10.0000,2032.2731,1199.9085,1628.3932,1114.7834,1055.0048,971.9539,336.8479,868.9934,589.3342,853.3270,734.0371,657.6907,618.8918,583.6397,1181.3362,369.0496,686.0571,282.3669,1488.7261,171.5148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2961.0000,10.0000,2031.7397,1271.9173,1624.9337,1193.4429,1055.8016,1051.3699,336.4202,946.1477,590.7492,932.4020,733.9445,737.0387,618.2288,662.5982,1184.1351,447.9107,685.7911,361.0388,1492.7756,247.0891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2962.0000,10.0000,2029.9650,1344.6961,1621.3435,1273.2484,1056.9770,1130.8602,335.9795,1023.6651,592.0433,1011.4881,733.6743,816.4367,617.4984,741.9627,1187.1991,527.9872,685.6111,440.0571,1496.8908,324.1023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2963.0000,10.0000,2027.4806,1415.4771,1618.4008,1352.9893,1057.8844,1209.7180,334.6290,1101.1687,593.5705,1091.2750,733.4834,895.0108,617.1518,821.3980,1190.1490,607.2826,686.0007,518.3586,1500.2995,401.5527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2964.0000,10.0000,2025.8073,1487.6862,1614.8978,1432.2224,1059.1660,1289.1181,334.2121,1178.3327,595.0170,1169.7034,733.7107,974.7081,616.8317,901.0485,1192.8582,687.1226,686.0997,598.5079,1503.3947,479.3669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2965.0000,10.0000,2024.8564,1558.9500,1612.1327,1511.4638,1060.4086,1367.9283,333.5745,1254.7041,597.0965,1248.4987,734.0305,1053.6238,617.1072,980.5247,1195.1645,766.7445,686.5377,677.6345,1506.5918,556.8936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2966.0000,10.0000,2023.5598,1629.8472,1608.7523,1591.2982,1061.4743,1447.2370,331.9138,1332.5153,598.1286,1328.4290,734.0312,1134.3877,617.6449,1060.5737,1197.0999,847.3224,686.4882,758.1720,1509.4776,635.7198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2967.0000,8.0000,1062.7780,1525.8835,330.7995,1408.6898,599.2817,1408.1047,734.6315,1212.8622,618.2732,1140.4859,1198.8866,927.0205,686.7071,837.5791,1512.7261,713.7974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,9.0000,1064.8592,1606.4653,329.3306,1486.3721,599.7423,1487.5078,735.3250,1293.7827,619.5962,1220.2841,1200.7304,1007.4150,687.2111,918.2440,1516.3653,792.8679,222.4554,68.8207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,8.0000,329.1770,1559.0592,600.2427,1566.9796,736.1025,1373.3301,621.1044,1299.6503,1202.7429,1087.2595,687.7251,997.8192,1520.2337,870.7355,220.9603,147.3323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,8.0000,327.0528,1633.9855,736.8376,1453.6261,622.4214,1379.9764,1204.8784,1167.7185,688.3921,1078.2706,1524.0782,949.9500,220.1384,226.1365,381.2181,82.5906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,7.0000,737.8396,1532.5954,623.9981,1458.4671,1207.1048,1247.3202,688.8197,1158.1090,1527.2103,1027.7496,219.9028,304.2056,380.0628,162.2337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,7.0000,625.0602,1537.9676,1209.3670,1327.4674,689.8118,1237.8065,1530.2500,1106.1310,219.3535,382.6858,378.7788,242.2205,1575.5022,115.1371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,7.0000,626.4407,1616.7167,1211.6399,1406.7473,690.2037,1317.3104,1533.3618,1183.4617,219.0387,461.6863,378.6596,322.0400,1576.2744,192.8462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,6.0000,1213.4596,1487.5024,690.6723,1397.3770,1536.7543,1262.1411,219.1444,541.4631,378.6512,402.9511,1577.2315,271.1854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,7.0000,1215.6507,1566.2166,691.2690,1475.7454,1540.1756,1339.0758,218.9270,621.1072,377.8827,482.2628,1578.0838,348.2212,796.7722,78.7470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,6.0000,691.7357,1555.4559,1543.7134,1417.3414,219.6743,701.2129,377.4196,562.6306,1579.2922,426.4581,798.2369,155.5780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,6.0000,691.4569,1634.4584,1547.7422,1494.7640,220.6087,780.3486,377.4502,642.4151,1580.5676,503.7113,799.1388,231.6117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,5.0000,1551.3458,1572.9479,220.9606,861.1677,377.7321,723.4758,1581.8590,582.0114,800.5226,308.4756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
