FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y
2421.0000,9.0000,881.2728,1294.3482,634.5639,1137.1279,1116.7573,931.2365,864.7965,874.6695,1046.6334,586.4100,1915.0418,468.8314,1836.6561,422.9078,628.7906,174.5029,958.4099,77.4093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2422.0000,8.0000,880.7724,1373.5296,634.2829,1215.4142,1114.7715,1009.2699,866.4122,955.3405,1049.6709,663.6939,1872.4318,523.4399,629.6865,251.3050,959.2681,153.8351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2423.0000,9.0000,879.7144,1453.1045,633.8673,1295.0614,1113.1540,1089.4156,867.8520,1036.5105,1052.2643,742.0050,1869.0625,601.9340,630.9642,329.7300,960.1669,231.6347,1561.8723,101.5336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2424.0000,9.0000,879.0130,1531.8619,633.9351,1372.4941,1111.2937,1167.1568,869.2834,1116.0784,1054.7650,818.9264,1866.6689,679.0204,631.8641,407.1050,961.4282,308.0706,1564.1252,177.8659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2425.0000,10.0000,878.5702,1611.9175,633.6138,1452.6916,1109.2431,1248.2602,870.3744,1197.0672,1057.4938,897.9058,1903.1900,781.7436,1824.5081,733.5369,632.9348,486.0263,961.9040,386.1140,1566.3625,256.4516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2426.0000,9.0000,633.1987,1530.8093,1107.4275,1326.0102,870.9796,1276.0083,1060.7210,975.0116,1901.3793,859.5605,1822.7525,811.2773,633.8630,562.9793,962.8967,462.1856,1568.8767,333.8256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2427.0000,10.0000,632.1620,1611.3422,1105.1252,1406.6445,871.8247,1356.2144,1063.1038,1053.5083,1899.5165,938.2419,1822.1890,891.4154,635.2818,641.8086,964.0715,540.2279,1571.1192,412.3233,1190.1763,174.4890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2428.0000,9.0000,1103.0097,1486.0902,871.9064,1435.2526,1065.8371,1130.9311,1858.4177,992.6376,636.7574,719.1150,965.1368,617.1925,1573.0260,490.2189,1190.2054,252.5776,1220.6281,77.7738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2429.0000,9.0000,1101.2356,1565.8227,872.9731,1514.0521,1068.4594,1208.4658,1857.5607,1072.0960,638.1811,797.0140,966.1459,694.7742,1575.0620,568.7222,1190.5065,331.2153,1219.3310,156.0892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2430.0000,8.0000,873.7066,1591.6371,1071.2861,1284.6936,1855.9231,1150.1354,639.4515,873.7162,967.2808,772.1012,1576.6454,646.3196,1191.2616,410.2698,1218.0794,233.0031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2431.0000,7.0000,1074.5957,1362.0915,1854.6444,1228.7636,641.5482,951.7726,968.0592,850.1846,1578.5900,724.7071,1191.4507,489.6820,1216.7658,311.6752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2432.0000,7.0000,1077.2965,1438.2796,1853.1419,1306.4852,643.2714,1028.2844,968.7859,927.0876,1580.1457,801.8735,1191.9441,568.0455,1215.1420,389.4707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2433.0000,7.0000,1080.3883,1514.5228,1852.4289,1384.8193,644.7419,1105.0975,969.9019,1004.8588,1582.1070,879.5687,1192.1348,647.1497,1213.8021,466.8726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2434.0000,8.0000,1083.7338,1592.0791,1851.5294,1463.4218,646.8648,1181.5008,970.2812,1082.6848,1583.7553,957.2335,1192.2340,726.0368,1212.2366,544.6105,175.1731,67.6853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2435.0000,9.0000,1848.5084,1539.4599,648.7221,1258.0264,971.5050,1160.6936,1585.9129,1035.2791,1192.7127,805.0348,1210.3278,622.8423,171.0999,145.9338,678.2277,105.6438,524.3496,76.0349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2436.0000,10.0000,1845.9657,1617.0738,651.1251,1335.3171,972.2090,1238.2394,1588.1587,1113.8706,1193.1219,884.5831,1208.2845,701.1098,167.1778,224.5003,677.5994,183.8558,525.3497,153.9303,1564.4123,84.1258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2437.0000,9.0000,653.3711,1411.9640,973.2422,1314.7814,1590.1473,1190.7102,1193.7559,963.2745,1206.2993,778.5684,163.3543,301.8483,676.9703,261.7326,525.7901,231.5509,1564.8756,161.5936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2438.0000,10.0000,655.1438,1488.7401,974.5141,1392.2752,1592.3784,1268.9071,1193.9885,1042.8745,1203.7995,857.0822,158.8552,380.6586,676.3412,340.4925,525.7892,310.2462,1564.5476,240.4249,1733.1379,132.5748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2439.0000,10.0000,657.8288,1565.6922,976.3078,1469.0070,1594.8116,1346.4199,1194.3270,1121.5145,1201.8049,934.4815,154.5914,459.0233,675.8869,419.6467,526.2733,388.7248,1564.8213,318.7044,1732.2683,210.9974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2440.0000,12.0000,660.2672,1641.9101,978.2207,1546.7319,1596.9256,1424.5896,1194.6690,1201.5684,1199.6788,1013.4798,150.4946,537.5897,676.0246,498.4243,526.2355,468.1187,1565.1500,397.4952,1730.9507,290.9323,816.5276,102.9364,1569.8811,74.1448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2441.0000,11.0000,980.3143,1623.9381,1599.0722,1501.8803,1195.0500,1280.1695,1198.2600,1091.5360,146.9765,615.3848,676.0277,577.5905,526.4334,547.2713,1565.4866,475.8413,1730.0985,370.1176,816.8497,179.4133,1572.1285,153.1508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2442.0000,10.0000,1601.1346,1580.1176,1195.3539,1359.2968,1197.0984,1170.8575,143.9403,694.3014,676.5225,657.6025,526.2168,627.7008,1565.5465,555.1888,1729.3724,449.5570,817.5607,257.4966,1574.4772,232.5830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2443.0000,9.0000,1195.5300,1437.7018,1196.0154,1248.6127,140.3390,772.0492,677.1394,736.2101,525.9717,707.1209,1565.7240,633.5310,1728.7840,528.0774,818.2659,334.9792,1576.0521,311.9542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2444.0000,9.0000,1196.0014,1516.4519,1194.9678,1327.6525,136.9267,850.6166,677.4119,816.8183,525.2977,787.6960,1566.2216,712.9151,1727.8929,607.4975,818.5782,413.7819,1577.7959,391.3079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2445.0000,9.0000,1196.9151,1595.2464,1194.2758,1405.1534,133.7253,927.6959,678.5660,895.5469,525.0039,867.5456,1566.2211,791.1616,1727.2979,686.6805,818.9166,491.4810,1579.1359,470.1522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2446.0000,8.0000,1193.1579,1483.3132,130.0527,1006.1338,679.6503,975.6115,524.3462,948.0621,1566.2621,869.8881,1726.3237,766.0751,819.5184,570.5681,1580.2928,549.3311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2447.0000,9.0000,1192.3105,1560.0773,126.7362,1083.2123,681.1219,1054.0548,523.4334,1027.1964,1566.0005,947.6745,1725.2231,844.5284,819.9202,648.6922,1581.5123,627.7913,561.9013,92.7041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2448.0000,8.0000,123.5431,1162.0021,681.8441,1134.8840,523.7362,1108.6562,1565.9196,1026.8725,1723.4729,924.8484,820.4497,728.8936,1582.1461,707.9857,556.7729,171.5225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2449.0000,10.0000,121.2503,1238.6692,683.7309,1213.5681,523.5719,1187.9303,1565.3679,1104.2119,1721.8453,1003.1614,820.3466,807.6045,1583.3614,786.0664,551.3280,248.8741,642.2358,137.0005,1215.5383,133.3889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450.0000,10.0000,119.3126,1315.9477,684.9493,1294.0557,523.7768,1268.5323,1565.1460,1182.9689,1719.9958,1083.2445,820.7134,888.0109,1583.7993,866.2472,545.8226,327.4913,644.1136,216.1171,1213.9947,212.2314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2451.0000,11.0000,117.7090,1393.5673,686.4213,1373.5917,523.8364,1348.1304,1565.1575,1260.8660,1718.0582,1162.6178,821.1676,967.3981,1584.3066,945.8966,540.1220,405.2135,646.7472,295.5855,1212.6056,290.7070,916.6867,109.2918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2452.0000,12.0000,118.7689,1469.4936,687.9028,1453.2750,524.0104,1427.9974,1564.4885,1338.8782,1715.8463,1242.2167,820.9755,1047.3448,1585.1961,1025.0618,534.9825,483.7524,648.6542,375.1096,1211.5677,369.2396,916.1055,186.8542,1578.3228,76.0430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2453.0000,12.0000,118.0845,1548.5409,688.4627,1532.4993,524.1346,1507.3269,1564.1861,1416.5895,1713.2402,1320.6279,821.3044,1126.7996,1586.0897,1103.8176,529.8423,561.5503,650.5680,453.2728,1210.3739,447.5658,914.9969,263.1384,1578.9856,153.7257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2454.0000,14.0000,116.7132,1616.6091,689.2035,1612.1589,524.1718,1586.8810,1564.0011,1493.8822,1710.2510,1399.9321,820.7857,1206.7546,1587.2202,1182.5497,525.4516,639.6284,652.2737,532.2582,1209.1745,526.3308,913.7527,340.2696,1579.2329,232.5571,288.7525,107.4235,1947.0656,85.8363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2455.0000,11.0000,1563.6762,1570.6472,1707.9945,1478.2746,820.4950,1285.9231,1588.6033,1260.3809,520.3871,716.4548,653.5857,609.6440,1207.8163,603.9175,912.7332,416.4185,1579.8237,309.9305,291.2415,183.7931,1945.6395,163.1059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2456.0000,12.0000,1705.3994,1557.2986,820.9312,1366.5619,1590.0325,1339.2891,515.8070,794.7324,655.0085,689.3248,1206.6938,683.2868,911.3062,493.8067,1580.2115,388.6451,293.5721,261.6569,1944.0814,242.2629,1388.4676,113.4493,529.8601,113.5510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2457.0000,11.0000,821.6772,1445.6433,1591.6637,1417.6916,511.8174,872.6116,656.2733,767.0242,1206.0619,760.3153,910.0152,569.7204,1580.6285,466.2969,295.6595,337.7393,1941.8702,319.6262,1390.9640,188.8531,528.5687,190.4611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2458.0000,11.0000,821.1772,1524.2523,1593.3237,1496.0749,508.4143,950.2427,657.4276,845.7478,1205.3764,839.1447,908.8619,646.2247,1581.3196,544.7288,297.3447,414.9482,1939.6310,398.2533,1392.8406,265.2770,527.1477,267.9901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2459.0000,11.0000,822.0649,1602.9325,1594.8380,1574.3006,505.0181,1027.3490,658.4751,923.8655,1204.3162,917.0102,907.3429,722.8245,1581.5876,622.9677,299.2779,492.7573,1937.1832,476.9279,1395.1347,342.0792,525.1847,346.2681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2460.0000,9.0000,501.4852,1106.1076,659.3221,1003.5041,1203.8301,995.9272,905.9581,799.6720,1582.1963,701.8217,301.0641,571.0177,1934.7146,556.2964,523.5010,424.5243,1397.3915,419.6063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2461.0000,10.0000,498.5926,1183.6505,660.5361,1082.4683,1203.0609,1074.8771,904.0370,876.1188,1582.3830,780.5818,302.9084,649.0382,1931.6087,635.2053,521.7664,502.7089,1399.9091,497.0110,1674.1100,182.2070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2462.0000,10.0000,495.5894,1262.1227,661.1295,1161.0359,1202.7141,1153.6576,902.1514,952.9697,1582.3410,859.9289,304.3123,726.6980,1928.4891,715.1425,520.2053,581.5091,1401.9075,574.4013,1675.7471,260.6253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2463.0000,10.0000,492.5172,1339.3489,661.9083,1240.6082,1202.6862,1231.9929,900.7883,1028.7707,1582.6402,938.8188,305.8369,805.2092,1925.0974,793.9204,518.9396,660.0977,1404.1606,651.5560,1676.9364,338.9191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2464.0000,11.0000,489.5342,1417.7783,662.2521,1319.5911,1202.2216,1311.5126,898.2415,1105.9918,1582.8517,1017.9473,307.1229,883.5923,1921.8901,873.8966,517.7691,738.9511,1407.0495,730.5020,1678.1800,419.1223,1493.2717,96.9138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2465.0000,12.0000,486.3546,1495.1221,662.6511,1398.3407,1202.1080,1390.3818,896.0984,1182.6814,1583.0155,1097.3632,308.6976,962.8901,1918.7056,953.8349,516.6761,818.3906,1408.7615,807.9139,1679.2803,497.7332,1490.9372,173.3182,1769.0702,77.2821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2466.0000,12.0000,483.0346,1574.1999,663.1271,1477.2024,1202.2730,1468.5551,894.8626,1258.8928,1582.4643,1176.2054,310.2612,1040.8366,1915.1154,1033.0809,515.9871,896.3826,1410.8044,885.4898,1680.4110,576.0914,1488.5729,249.3168,1770.2327,154.6895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2467.0000,11.0000,662.9451,1555.9314,1202.3222,1547.2132,893.2291,1336.4602,1582.9853,1255.5324,311.5786,1119.5859,1911.3676,1113.0760,515.1001,976.1891,1413.0887,963.6424,1681.2413,655.8734,1486.1393,326.3635,1772.0877,232.6920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2468.0000,11.0000,662.9858,1635.0263,1202.0743,1624.4945,891.6475,1412.7755,1583.5252,1333.4453,313.4779,1197.7363,1908.0278,1192.4584,514.6135,1054.9181,1415.3289,1041.3182,1681.9363,734.5976,1483.5143,402.6259,1773.7234,309.9720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2469.0000,9.0000,889.9003,1489.2462,1583.0952,1411.7431,315.3931,1275.5598,1904.3605,1271.2619,514.4009,1133.2862,1417.3877,1118.8425,1682.8691,813.9537,1481.1786,478.7610,1775.5876,387.8604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2470.0000,9.0000,888.5534,1565.1121,1583.5131,1489.2855,317.3312,1353.3509,1900.6627,1349.9372,514.5617,1211.8447,1419.1383,1195.7690,1683.6432,893.0829,1478.6794,555.3695,1777.1869,465.4487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2471.0000,9.0000,887.0059,1641.4929,1583.6565,1568.5209,319.1126,1432.7363,1897.4189,1430.2779,514.6030,1291.8839,1421.5638,1274.2915,1683.8660,972.6183,1476.2086,632.7318,1778.9222,545.0201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2472.0000,8.0000,1582.8774,1645.1552,322.1290,1509.5498,1894.3546,1508.9324,514.9245,1371.2174,1423.9950,1350.9378,1684.6177,1051.5912,1473.9931,709.6730,1780.3820,622.9509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2473.0000,8.0000,325.4693,1588.0059,1890.2704,1588.7270,514.9475,1450.3586,1426.7587,1429.0193,1684.8657,1131.5282,1471.1216,787.7449,1782.1910,702.7369,826.8074,111.0581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2474.0000,6.0000,515.2363,1529.9180,1429.3521,1506.0764,1684.7491,1210.8384,1468.7048,865.1533,1783.4590,781.1048,824.4061,188.5889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2475.0000,6.0000,518.3764,1605.0188,1432.0214,1583.5122,1684.9263,1290.0133,1466.9582,942.4061,1784.7831,860.4967,821.4898,267.2773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2476.0000,4.0000,1685.1093,1368.5866,1464.6305,1019.4745,1785.7172,938.4086,818.8488,344.9548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
