FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y
2528.0000,8.0000,303.6223,1550.5263,813.2905,1391.9641,657.1650,1236.7119,198.6749,1190.9635,1016.4564,649.5785,1865.0336,508.8695,1825.1768,452.9270,273.4887,295.2285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2529.0000,9.0000,305.9860,1626.0174,813.0317,1470.1606,655.9388,1315.1442,198.7561,1269.7944,1017.0373,727.3865,1865.7255,587.3189,1825.2664,530.8708,278.1093,371.0343,330.9274,67.9954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2530.0000,8.0000,813.9953,1548.5842,655.0477,1393.4760,199.8410,1349.0586,1017.2172,805.6246,1866.0128,666.9335,1825.3305,610.0550,283.3490,447.4058,327.6239,141.7141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2531.0000,8.0000,815.2005,1626.3897,654.3424,1471.4752,200.6166,1427.3401,1017.8309,883.0685,1866.3627,745.7155,1825.0743,688.6956,287.4571,522.7371,322.9974,215.8021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2532.0000,7.0000,654.3090,1549.3912,201.3521,1503.1989,1018.3949,960.2570,1866.3470,825.2375,1824.5179,766.8149,292.6026,599.6714,318.4440,290.6157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2533.0000,8.0000,653.3515,1629.2990,202.0300,1580.6373,1019.0606,1037.7001,1865.9833,904.4697,1823.5574,845.8414,297.1471,676.0413,314.5820,364.8431,330.5994,139.8779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2534.0000,7.0000,203.0122,1657.1968,1019.2016,1115.0828,1865.9363,982.9843,1822.7197,924.4571,302.5763,752.5931,310.6442,439.0493,329.2115,218.3781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2535.0000,6.0000,1019.9431,1193.0331,1865.6640,1061.4737,1822.0174,1002.4850,307.4374,828.8183,306.5874,513.1779,327.4970,296.5492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2536.0000,6.0000,1020.2625,1271.0671,1865.4916,1139.9438,1820.5409,1080.7359,312.0299,904.3611,303.0015,586.8888,326.3296,374.7260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2537.0000,6.0000,1020.6279,1350.5615,1865.1634,1218.8600,1819.4270,1159.1451,316.4116,981.1438,299.1036,662.4385,324.9621,453.5598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2538.0000,6.0000,1021.0832,1430.0496,1865.0284,1296.1814,1817.7472,1235.7534,321.3044,1057.5812,296.2676,736.2937,323.8786,531.5976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2539.0000,6.0000,1021.3216,1510.2423,1864.3913,1374.8248,1816.1173,1313.7885,325.5911,1133.8801,292.5988,811.0561,323.1815,609.9708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2540.0000,6.0000,1021.7493,1589.5804,1863.9175,1451.9413,1814.0226,1390.8697,330.2524,1208.8682,289.4088,884.3610,321.7563,688.1453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2541.0000,7.0000,1021.4861,1670.3135,1862.9036,1530.7872,1812.6519,1468.1756,335.2318,1285.7347,285.7405,959.8838,320.7028,766.9711,813.3407,110.4095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2542.0000,7.0000,1860.9845,1606.3814,1810.3002,1544.2532,339.6508,1360.9505,282.4613,1033.9742,319.8752,844.7735,813.3154,188.0324,1429.4192,62.6989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2543.0000,6.0000,1807.1014,1621.1349,343.7984,1437.9020,279.7524,1109.4964,318.4820,924.7398,813.2451,267.4045,1431.1900,144.3128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2544.0000,6.0000,347.8941,1512.5929,276.5683,1184.0351,317.2832,1003.0672,812.9329,346.2494,1432.3988,225.3596,753.6238,101.8226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2545.0000,7.0000,354.2702,1589.4488,273.3223,1259.2589,316.3032,1083.0318,813.1847,426.3537,1434.6205,307.1742,753.8651,177.6868,1899.8973,88.1411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2546.0000,6.0000,270.4572,1333.2221,315.1932,1161.0755,813.5804,505.1129,1436.6366,387.6662,754.9485,252.2372,1899.0138,169.4946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2547.0000,6.0000,267.9742,1409.0264,314.1612,1240.5482,813.8608,585.6122,1437.8423,469.7120,755.5182,328.3895,1897.9304,252.0873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2548.0000,6.0000,265.2192,1483.8284,313.4878,1318.3311,814.3111,664.3657,1439.4639,550.7159,755.8734,402.8201,1896.8356,333.9105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2549.0000,6.0000,264.3547,1556.5978,312.3611,1398.5436,814.5308,745.1058,1441.1813,633.1358,756.5461,478.8946,1895.5673,416.4560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550.0000,9.0000,260.3070,1628.0620,312.1932,1476.2656,815.0375,824.0938,1443.0075,714.3136,757.0852,553.6144,1894.2551,498.0287,806.5466,140.2980,1276.3934,115.1777,1895.4795,73.2790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2551.0000,9.0000,312.9927,1553.1907,815.4574,903.5499,1444.5871,796.1261,757.8250,629.3328,1893.1079,580.5177,802.9129,218.6943,1273.3478,192.9454,1897.2728,151.6989,523.8703,81.1749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2552.0000,9.0000,314.8049,1625.3083,815.6941,982.3421,1446.2003,877.2912,758.4502,704.7446,1891.7228,662.8337,799.1747,296.5297,1270.8213,270.2028,1898.2099,229.1066,523.6996,159.4968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2553.0000,8.0000,815.8840,1062.2637,1447.7613,958.8521,759.5527,781.0912,1890.1449,745.4625,795.6578,375.8090,1268.4465,348.5917,1899.4030,307.6377,523.8646,238.9412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2554.0000,9.0000,816.1892,1141.2028,1448.9339,1039.5331,760.2033,856.5409,1888.5555,827.8438,792.0355,453.3160,1266.3409,426.1213,1900.4805,385.8573,524.1478,317.1478,1718.0425,114.1084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2555.0000,10.0000,816.5857,1219.8887,1450.0568,1120.9180,761.1265,932.3971,1886.3245,910.3959,788.2196,531.8467,1264.3715,504.2303,1901.0921,464.3841,524.0969,396.0717,1718.9677,192.5625,470.2956,110.1163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2556.0000,10.0000,816.8947,1298.4705,1451.5994,1201.3955,762.0571,1008.0576,1884.4086,992.7388,784.5119,610.1204,1262.4740,581.8339,1901.0847,542.8743,524.4134,474.4564,1718.9292,270.4897,463.5621,189.0149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2557.0000,10.0000,817.5051,1376.6376,1452.6790,1281.5518,762.4117,1083.8608,1882.7391,1074.2718,780.7062,688.5258,1260.3946,659.9101,1901.0518,621.8728,524.3606,553.6102,1719.5825,348.4207,456.4456,268.4540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2558.0000,12.0000,818.1644,1454.2099,1454.2699,1361.3873,763.5262,1159.1767,1880.9661,1155.2526,777.4483,766.9656,1258.7037,737.2093,1900.7689,700.3888,525.2425,631.7364,1720.3456,426.3507,449.9001,347.1420,1866.8759,100.3027,370.0292,92.2414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2559.0000,14.0000,816.6983,1562.4048,820.8587,1500.7005,1454.8434,1441.8441,764.0575,1234.9132,1879.0007,1236.2700,774.5042,845.5964,1256.6498,815.4822,1900.4668,779.6542,525.3372,710.4890,1720.8009,505.0631,443.8068,427.0531,1867.3520,178.3690,367.5950,168.2672,1089.8093,56.9064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2560.0000,13.0000,818.9306,1608.8544,1456.1791,1521.6384,765.2790,1310.6928,1877.7596,1317.4095,771.5497,924.0810,1254.9163,893.6663,1900.1357,858.6523,525.4102,789.9894,1721.1589,583.9264,437.3664,506.3270,1867.9343,256.3599,364.4587,244.8508,1090.1821,138.3068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2561.0000,12.0000,1457.3201,1600.8519,765.7646,1386.1632,1875.7314,1397.4713,768.4142,1002.1062,1253.7460,971.2416,1899.3809,936.8891,526.5933,867.5495,1721.5320,661.3598,431.3902,585.3949,1868.6588,333.9054,361.7197,321.8712,1090.9841,219.0735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2562.0000,11.0000,767.0066,1461.8970,1874.6808,1477.9602,765.1517,1080.3966,1252.9108,1049.4997,1899.0628,1016.1280,526.9879,946.6367,1722.2641,740.5136,425.6383,664.7518,1869.6073,412.3731,360.0364,398.7446,1091.4625,300.7639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2563.0000,11.0000,1871.6128,1555.7717,767.5504,1536.9609,762.0378,1158.7967,1252.0484,1128.3089,1898.8696,1095.1252,527.4465,1025.9637,1722.6170,819.5204,420.5981,745.3496,1869.8796,490.3688,357.6627,476.9646,1091.8659,382.3355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2564.0000,12.0000,1871.2568,1633.8977,769.3277,1612.0911,758.9866,1237.7159,1251.2664,1208.2011,1898.4579,1174.7683,527.6864,1105.7724,1722.7011,899.6203,415.2601,825.8095,1870.1063,569.5910,355.5374,555.7956,1092.2374,464.3205,1360.5350,81.7919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2565.0000,10.0000,756.1229,1316.1822,1251.0980,1286.4504,1898.3174,1253.4992,528.5406,1184.3079,1722.9462,978.7882,411.0274,905.5278,1870.4703,647.8624,354.1389,632.1920,1092.8542,546.0136,1361.1350,159.9376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2566.0000,12.0000,752.9903,1395.7649,1250.5761,1366.1761,1897.5935,1332.4320,529.4323,1263.8926,1722.6544,1058.0603,406.7030,985.9075,1871.4468,727.1289,352.7503,711.4618,1093.0882,628.5399,1361.4835,239.0611,389.6658,112.7102,1757.7252,87.6705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2567.0000,12.0000,750.2481,1472.7144,1250.4638,1444.6044,1897.1702,1410.9519,530.1762,1342.5417,1722.5881,1136.6433,402.8682,1064.6949,1870.8924,805.3937,350.7978,789.1277,1093.8410,710.1365,1361.5285,317.1587,389.9667,191.0441,1759.6097,164.4893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2568.0000,13.0000,747.2526,1551.1132,1250.8915,1522.8897,1897.0986,1490.9794,530.7534,1422.3761,1722.5948,1215.8059,398.7370,1144.4509,1871.5161,885.0606,349.1545,867.4336,1094.5451,792.3065,1361.5716,396.7080,389.7782,269.8144,1761.6605,242.2798,701.4242,66.1537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2569.0000,13.0000,744.2208,1628.8235,1251.1293,1601.4522,1896.3466,1568.9133,532.0197,1500.5740,1722.8503,1292.8849,394.5683,1223.1610,1871.2575,963.0561,348.1669,944.9414,1094.8771,872.9146,1361.8531,474.5672,389.9809,347.5476,1763.7337,319.2050,700.3035,140.5401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2570.0000,10.0000,532.6057,1579.6008,1723.2823,1372.1770,390.4832,1302.7325,1870.9873,1042.2406,347.2065,1022.8026,1095.4548,954.2086,1362.1154,554.1878,389.7982,426.4928,1765.3874,396.8324,699.7711,215.9049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2571.0000,10.0000,1723.1589,1449.7975,386.7006,1382.0255,1871.4282,1120.7174,346.4334,1100.6158,1095.0504,1034.6679,1362.6072,633.2972,390.0011,504.9409,1767.4894,474.7329,699.4291,290.6238,2004.5914,77.8138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2572.0000,10.0000,1722.7638,1528.9615,383.6711,1459.9062,1871.0550,1199.7924,345.8901,1179.3771,1095.4343,1116.0264,1363.2133,712.7771,389.8020,584.5019,1769.5147,552.9998,698.7860,365.8536,2000.5719,151.6073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2573.0000,10.0000,1722.9485,1607.8167,381.7796,1537.7581,1871.0423,1277.4021,345.0288,1256.9169,1096.4125,1195.5717,1363.4739,791.3356,389.7969,662.8449,1771.8379,630.2420,698.2712,439.9815,1996.3987,224.8835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2574.0000,9.0000,380.3690,1617.9475,1870.8729,1357.0083,344.1905,1336.0200,1096.6410,1276.1606,1364.0675,872.0092,389.9769,743.0886,1774.6207,708.9865,697.1148,515.9627,1992.6946,300.0323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2575.0000,8.0000,1870.5827,1434.9029,343.0896,1414.6541,1096.8786,1355.2013,1364.2807,951.5823,390.3030,822.6905,1777.4607,786.7505,696.9386,591.1268,1989.1001,373.7753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2576.0000,8.0000,1868.9951,1513.4026,341.9309,1494.2063,1097.1329,1434.9005,1364.8096,1032.2170,390.9030,903.7397,1779.9745,866.2630,696.4210,666.7949,1984.8748,448.5982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2577.0000,9.0000,1867.8674,1590.4980,345.0058,1563.9684,1097.9286,1512.8728,1365.2171,1112.2399,391.6320,982.8899,1781.8045,945.1909,696.0750,741.9197,1981.3581,522.6797,936.6375,70.5331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2578.0000,8.0000,1097.3824,1591.9756,1365.2000,1193.4668,392.1509,1063.7758,1783.2044,1025.0547,694.9607,817.7988,1977.1682,597.9437,932.4889,154.1144,1967.9480,110.4317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2579.0000,8.0000,1097.7288,1669.8423,1365.0937,1272.8092,392.4389,1143.4834,1784.2592,1104.2716,694.5025,892.5752,1972.5657,671.9418,928.1331,236.0545,1969.8286,188.0153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2580.0000,7.0000,1364.8233,1353.1813,393.1289,1223.3396,1784.6993,1184.2954,694.3777,968.2678,1968.6833,746.4464,923.6686,319.0315,1971.6747,266.6326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2581.0000,8.0000,1364.8098,1431.9538,393.5910,1302.1052,1784.7143,1262.7060,694.2257,1043.2037,1964.4000,820.1938,919.8201,401.4856,1972.9189,344.0801,2025.2939,115.3546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2582.0000,8.0000,1364.4645,1511.2328,394.3873,1381.4363,1784.6285,1342.6294,693.6757,1118.9056,1960.2551,894.6426,915.6811,483.7156,1974.5962,422.5821,2021.5367,196.7968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2583.0000,10.0000,1364.7032,1590.5049,395.3599,1460.2149,1783.8245,1421.2976,693.1562,1193.6806,1955.7415,967.6211,911.7418,566.4238,1975.6144,500.5902,2017.4244,277.3905,1887.2994,94.6018,1055.4159,38.3014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2584.0000,9.0000,397.1053,1537.9879,1783.0166,1500.7585,693.0572,1268.9885,1951.6221,1042.0805,908.6468,649.4401,1976.5321,579.5284,2013.2946,358.9251,1884.3762,175.1536,1056.0538,120.6124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2585.0000,9.0000,400.1113,1616.0553,1782.5692,1580.2122,693.1980,1343.5532,1947.4558,1115.9210,904.9200,730.8918,1977.2943,658.0017,2009.2604,440.2148,1881.5475,255.1149,1057.5791,202.0177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2586.0000,8.0000,693.7026,1418.1860,1943.0271,1189.8327,901.6561,813.5865,1978.0799,737.3063,2005.1657,521.8046,1878.9372,336.3471,1058.2572,283.8026,2031.1620,100.9205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2587.0000,8.0000,693.0717,1494.0708,1938.2508,1263.7482,898.3377,896.8654,1979.3474,816.9988,2001.0170,604.3405,1876.5445,418.0940,1059.3246,365.6194,2029.8119,178.5529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2588.0000,9.0000,693.2288,1568.9875,1934.3716,1337.1908,895.0432,979.4593,1980.3211,896.4780,1997.4337,686.8578,1874.4270,499.4999,1059.9191,447.6199,2028.5224,256.1863,1393.3588,135.3746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2589.0000,9.0000,692.4497,1642.8782,1929.3311,1412.1380,892.3618,1062.6916,1981.2710,975.8709,1993.6221,769.2100,1871.8326,581.4376,1060.2626,529.9379,2027.0442,333.8769,1389.9746,214.5684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2590.0000,8.0000,1923.6354,1484.5809,889.2117,1145.1540,1982.2676,1054.5389,1989.5841,851.2400,1869.3020,662.4152,1060.9074,611.6920,2025.4728,411.2228,1387.0236,292.6613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2591.0000,8.0000,1918.2688,1557.9258,886.1442,1228.1233,1983.4639,1134.1469,1985.6738,933.7487,1866.8700,743.8548,1061.6397,693.6771,2023.8592,488.5493,1384.4941,371.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2592.0000,8.0000,1912.7350,1630.1943,883.4654,1309.8702,1984.1141,1212.0061,1981.5933,1015.0167,1864.3686,825.5250,1062.6705,775.1648,2022.1161,565.6206,1381.5502,450.1677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2593.0000,8.0000,881.0586,1392.2466,1985.1728,1290.8242,1977.2708,1096.7222,1861.6650,906.3143,1063.3810,856.4963,2020.8170,642.7509,1378.7522,528.8295,606.7235,60.6130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2594.0000,9.0000,877.8414,1472.7928,1985.7886,1368.5661,1973.2358,1177.3867,1858.5591,985.6830,1064.2858,937.0527,2018.4833,719.4782,1376.4197,606.5155,606.4301,134.7671,1722.3815,103.8201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2595.0000,9.0000,875.2574,1554.4664,1985.5448,1446.3722,1968.8139,1258.4406,1855.3688,1066.5421,1065.2336,1018.3017,2017.1036,796.5993,1374.5870,684.7596,605.9999,209.8715,1725.3795,179.6293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2596.0000,10.0000,872.4827,1634.5975,1985.6281,1523.2413,1963.9314,1338.4152,1851.7639,1145.0102,1066.1532,1098.5065,2015.6835,872.2866,1372.4322,762.0464,605.9335,283.9080,1728.2223,253.9751,1787.5641,97.4180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2597.0000,10.0000,1984.2592,1597.4562,1958.9925,1418.3508,1848.0832,1225.0732,1067.1416,1178.8658,2013.9234,949.0014,1370.3935,839.9774,605.0541,359.5060,1730.7479,329.0431,1785.9944,178.6004,1298.5854,94.7297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2598.0000,9.0000,1953.9819,1497.5681,1844.4778,1303.6405,1067.7498,1257.8375,2012.0497,1024.3090,1368.5208,916.7357,604.1439,433.8037,1732.9108,403.6586,1783.9336,257.9591,1299.1930,172.3748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
